,unique_id,city,job_qry,job_title,company_name,location,summary,salary,link,date
191,p_2b0209d1cf7c8720,Chicago,data+engineer,Manufacturing Data Scientist,USG,"Chicago, IL 60606 (Loop area)","Manufacturing Data Scientist-UNI11902. Works with cross functional teams of operations, engineers, scientists, IT, R&D, and data infrastructure....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=2b0209d1cf7c8720&fccid=2cff4a34e4b2bafa&vjs=3,6 days ago
192,p_39342bcd7e5c81cc,Chicago,data+engineer,Data Architect,Redbox,"Oakbrook Terrace, IL","We’re currently modernizing our approaches to data and are seeking talented data architects, engineers and scientists to help with our goals of a decentralized...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=39342bcd7e5c81cc&fccid=c50ddafe31eb5c9f&vjs=3,4 days ago
193,p_ebb6bf75ade1b193,Chicago,data+engineer,Software Engineer (Autism Hiring),Amazon,"Chicago, IL 60608 (Lower West Side area)",Ability to understand business processes and data and translate them into reports. Skills and Position Requirement:....,NOT_FOUND,https://www.indeed.com/company/Laboratory-Services-Associate-Specialist/jobs/Software-Engineer-ebb6bf75ade1b193?fccid=dc9963fb7b6e2d8b&vjs=3,5 days ago
194,p_7c19b613482637c0,Chicago,data+engineer,Computer Vision Engineer,Cardinal Intellectual Property,"Chicago, IL","Computer Vision Engineer, Headquartered in Evanston, Illinois. We are looking for a Computer Vision Engineer. Collaborate and contribute with other engineers to...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=7c19b613482637c0&fccid=658e73623a2d1bc2&vjs=3,4 days ago
195,p_12e9ecd408f05715,Chicago,data+engineer,"Platforms Customer Solutions Engineer, gTech",Google,"Chicago, IL 60607 (Near West Side area)",Experience in the online advertising industry working with Big Data platforms and large volume data analytics....,NOT_FOUND,https://www.indeed.com/rc/clk?jk=12e9ecd408f05715&fccid=a5b4499d9e91a5c6&vjs=3,11 days ago
196,p_c62c06b7275f5ec3,Chicago,data+engineer,Logistics Engineer,Redwood Logistics,"Chicago, IL 60642 (Portage Park area)",Consistently ensure data validation and integrity. Support procurement and RFP processes through data analysis....,NOT_FOUND,https://www.indeed.com/rc/clk?jk=c62c06b7275f5ec3&fccid=981148a9f9182cfa&vjs=3,5 days ago
197,p_8816392e154964a5,Chicago,data+engineer,Big Data Engineer,Integral Ad Science,"Chicago, IL","Integral Ad Science (IAS) is a global technology and data company that builds verification, optimization, and analytics solutions for the advertising industry...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=8816392e154964a5&fccid=1dc32badf02d6835&vjs=3,29 days ago
198,p_0898a319aed20fa2,Chicago,data+engineer,"Sr Data Engineer, Zoro",Zoro Tools,"Chicago, IL 60654 (Loop area)",Senior Data Engineer. Expert knowledge of data modeling concepts and data relationships. Data Pipeline development:....,NOT_FOUND,https://www.indeed.com/rc/clk?jk=0898a319aed20fa2&fccid=80bd79d813274903&vjs=3,12 days ago
199,p_37e2adbe471b1d48,Chicago,data+engineer,"Jr. Software Engineer, Machine Learning",Motorola Solutions,"Chicago, IL",We engineer our products from start to finish and manufacture them in-house. Candidates for this position are software engineers with strong programming skills...,NOT_FOUND,https://www.indeed.com/rc/clk?jk=37e2adbe471b1d48&fccid=22ec6ef3cc441ac2&vjs=3,7 days ago
200,pj_cb10049d5281661c,Chicago,data+engineer,Research Engineer,DePaul University,NOT_FOUND,"The School of Computing, College of Computing and Digital Media at DePaul University is looking for a talented and motivated research engineer to work on...","
                $70,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BaaZNbsz_y5dxeolXPoLHBf72LDzxhDb3iSIt8l1LCigk27bqEYIOJ8gWZwYHlDvhKW5rZAwFoBjN63JdqhAAXBF9YRKSWHkjWthjGi-V2pST5hIDaSPne66US3FUW9Kkcsu5eMNTJ_jTHoqAmaacqyBgfzd5Ntxiwa-tLmoiljxGfPpNVfiYwTJJHjGDXq7qnAca27XecqV-vkzwcaN6hRr53qs5dHzsRMJFMbqVAki6a3_GO0h030UcHKDSPJ__QOIAMxHORlhnD4HHTftIJxSXwziONTyIBBfLxHr7_t_DxJvAP2OUXBtk-8jX7yv1KPd9KbHY2rs3BKXs3wVlYqsHsWTPs62P9d5Hz7WtBkr82hSqKV6M0Ju0POScaZ8yVraWmJQAMo47QSYCz0W6Gk004_NRuhcDsh0-bJUk3JYhSiB0bwFT3&p=10&fvj=1&vjs=3,NOT_FOUND
201,pj_88f15a93f97d9c90,Chicago,data+engineer,Data Science Engineer,MedPro Group,NOT_FOUND,Experience optimizing and performance tuning ‘big data’ data pipelines and data sets with distributed technologies (e.g....,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ayzb-195rdODTUuyiHxw7bZda1vcOA2yjAhtrNG1cSfWkjDL4Jy2VinOOJxI0B8sZ3matRxWaExZmIyY81BIEMny1T5yk4Dl33lGaPrv79ndxvFwFPmzAHr0EGTuA-oFgYl8Uk9H5brLS0_9zejCeY3NdCUy9lQCTukCAe9jLL0Nx3SjbDozqMMdXAzYY4OUQEhv5UtTvYCFGH7YB_6wBHKyI9pt8neE3w9lrLSlCufwuZSoCsBpwBkj-J4baxFaOtSOUpnYGVjLKhYvUUV9FOJY-Gg5cUp5VVd-TnfKBC2_8RJjYquD99dKe-FfuP-ny_7IS2Im98Dgsz4PHL2jS4wIHmqDGOj6TGsiV4P5kJniMfdjJJvZuhqlvyG-OhGnWsKH85lzLRinDBVgsu3Y9OgnM5Xq6z8ck-1ya8Qxz8CvDBoS4bYL1CKY6nOpmuaL9t_N_xdqYZCCjEP2pixeGdYh5AXjn80_ACUkYqvP8WGt8hDq40Ykq7&p=11&fvj=0&vjs=3,NOT_FOUND
202,pj_bd75b554221492fc,Chicago,data+engineer,!Data Integrations & Software Engineer-Healthcare,Strivant Health,NOT_FOUND,Data Integrations Software Engineer - Healthcare - Physician Revenue Cycle RCM. The Data Integrations Software Engineer (DISE) will interface with the Client...,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BT34fbxfXBhsDIjzOWDs5xKa9PY4QTVYOyV3KaMV-q2E2UoT9jZF71pv8z37R9s-mIY5ZrWaSwidbgm1o4SbOGhd8sJRUPNLw697Der8GLl1yaZSUdlqrHIoD5-5f0UbtJTaOR8PW6a8hqKzY0W1y0eVDbCevIovrl9xJ_dpXUrcQQKe0hbBFzK7b352v0Ad-YV75VwrWQpGpa6KgdfwnRhm6s4T-fB5xtANE--FNRffxvWfQfjfrzUVcKk1iGCelJYjlmSnJLuHU2rVyUtsy-qLZiWa67xwBrrlyOHeJiv_-cTRQyrHXh68fY6aJDvJUIMZoWX_Llb3TxJgIW_FwBtyZCS6hyvmwNl-mjx7WMYGJiMl6Qo3bCmcGc_cnkx4lb2yMIGx9oKhW6qpIOxqAot3NB8i8aCx7EJxTlNS0L--ab0YHoCybVIaTVxF0UGiHeOZyLMP3w9_LwohmBfupK5DK3XRfNGxMgg0vZbPxvPO3NLlbkBIo3pL-miT1YBYmiegUM1RmKvEP0jOHiEo6YTRE3xZyXacqaXMs49ga37Te2rRR_8fcmkl76gUfdDwW5Hdyop6UXdg==&p=12&fvj=0&vjs=3,NOT_FOUND
203,pj_c632718fa83e640a,Chicago,data+engineer,Lead Data Engineer,HNI Corporation,NOT_FOUND,"As a member of the Decision Science team located in Chicago, the Lead Data Engineer will play a crucial role in building HNI’s data engineering team....",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Atbdg0bKLfsMf-XrvW-mGXYBBmUmFJMxfHxiCcZI386bZZErgOHOnp8FGa_pu4CvDiJ18akOtGXIcWt4o_UOHlr_NHfLUXRM2vfIvrSc12_M5D0ryuBSpn2sRGnfbPTkizXFvjuUoCFjHFN8NI1b_t1IRj23H8sJprX5YQjmQ-mr-WoNdQpy5pkWh6NIGUKR9PfBKBFmFlww06gwTTgRicZ5NO63k0puaS0DhiuLiifEw_u0OGnSmVIrBNyCMOzSqbicQhdNr-jmcrCc9T2f_BCGU61EjYm3Q0nlTKMhDSH8je3vtrrVSnOTrnmXSXk29HnKTKKTeJhUKDhor1muDsasdfNboBaA0Uqu3aXe7C8AlhASZn71xNlQEs6TOza70y6l4Mh2ul8mjrgoSEIe191HlufHcouxwrJXyTS_j0bj69DDwMUVElHF2_JkbmKYs=&p=13&fvj=1&vjs=3,NOT_FOUND
204,pj_96e31c7a3c0b745a,Chicago,data+engineer,Software Development Engineer in Test (SDET),Options Clearing Corporation,NOT_FOUND,"3 years’ experience as a Automation Engineer or SDET. Build and maintain software test automation frameworks, data factories and internal tools....",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DHTfY2R4CHA1M8nnimMZ5tgIxVB9jIrd-jfrUmz0n1tTF2On5SPaPHXM1Js6uhrkoltiobIH10kWZOlaSJOZhQ-_ptMW_Qo4JgmoGioqmEjNPMG6xqTJ7BGJk83ML778rKigRQubPu8vfceTANIsfvgtrMFgUbVBgVsYPn3g5D9d7FLJj4QeapouJQe6vmb0yPKscV-rk_OSFqMUFy8AAhXZRPzKmedzgYkt0vGkftya0ZfZJr859oTcSvvLsHy6ZIKxOO_4nXcgwmiD4uq11ZMHCbCdy-SE3QrawPSAFQkuoELXBWtiiWGtDZA5mANUSEJ1JFLBNkuHdDg8JZLK7DHj_ck-0hGqrOrNhVFjxo3eGQy0oIR0hIvwezcQWcZIyQTomXGZ_Uzko3c-VaevXA3j3JQdawMhq0Ukn9S5O4onyWXJQDNmYSFtcNkQjquqcxtQ230-ZxfoDZ0_xWqWthlP7YbZSOkhRpWD7ANQBJldFjttq9kLuVIDgxgdEv6HdotEJI2KRxH6h15C3vtqOJ&p=14&fvj=0&vjs=3,NOT_FOUND
205,pj_5ccf5672b182ceb5,Chicago,data+engineer,Data Engineer,PNC Financial Services Group,NOT_FOUND,"Data Architecture - Basic Experience. As a Data Engineer (hadoop) within PNC's Technology and Innovation organization, can be based in Pittsburgh, PA;...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AMofH_6zXbiqn6xehDj89HQNfpf30LHk40Y3Yl5cZTpi6PEICC7pMg_HwfIsLXdbvkgu7vi_4YTkgWbL4IKBUhhQ7ZuqFeuMv7_baf-YYF56L64RzKVhfQGZmOphXDIi4FX7Ol2hMoLKuSQ-ZHEmwMsuZuqpvIN3f5rrLR7rpDDY8wBRtSkVPxlLvDWoq2qya3hkhf4xm4fVeKnLYCq32OUIPChbCQT7VuDab54KalSdOOuApy-Va-ZZFjKtUslAgBUltxm6UJugkrvZdSFZvftswmZxn858vR19SKEiqEHuBzN4ezgkbMBFM0H8Z5skk2wd6p8vPrbkgVKimyqbfattOKuWDY7s7E7pJHxU8hhyzZWGZikVI0DpyBEfFb4u_xrJyRyFoKaP7bKlgtKyYEJi9R_f7AuSA=&p=15&fvj=0&vjs=3,NOT_FOUND
206,pj_be4baee9ce3c6f60,Chicago,data+engineer,Data/Business Intelligence Engineer,Comcast,NOT_FOUND,"Experienced in Multi-Dimensional Data Warehouse design and development, creating tables, procedures, and views to remodel the transactional data to the data...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CTJZWBuN5Z7VABbDQwOGREYCrV5vLdkzI2rEcq75dEoEL4JpLGB956cHerkOvzgatvRmjMFp_6goPpwRReHWylp9Xy1Jeu1UpCicIYvUyrkIxPhPJbDmH547pR_phk1t9FH5G5AQyQqfDpvVWOjbdM62k6oaksBYTUoVJW-AvjYNCAsPl1ZEzwVsBxITRYFtkzoNS1or-LxxnftOe_z2Da2IRxDIhiuvj_Sx9p0W44xHdaozSsIJCt33iVqhf9mYe5BdM04-iTcUIlRJ8DxE2XYM51RMqTDEjh8lwMq7nykQ5x4BpWYoz8S7_kRIKNA5JoclZ0Nc0Dz86T1mBlzxHDtnMbzSCHwBiBmO3tr35hnS2d9jj3_QouElO6G4q-6GDgP9gfOfPaGUMOMxT98_GE0jZ9F0h5KAmHZ2kQ4XlWvEtxv5eMEXr9&p=16&fvj=0&vjs=3,NOT_FOUND
207,pj_aec9c82c140ffff3,Chicago,data+engineer,Data Engineer - Spark,ITL USA,NOT_FOUND,"4 years of Rich and hands on experience with Hadoop distributed frameworks, handling large amount of big data using Spark and Hadoop Ecosystems....",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DFi1nmQQWK2fa3N4W3y7EUOEocZkWPqKP_f_xZ7ne8RVaA8iczdPfPoxSXyh0kqDymC2fxMCbMMp4PDYsvoO3zuVd--qjZQd1qAKVoO5Dk15lWhfIwr3PjrcwK-0s56lPrw4EEXY-CyQVxNcPRsCMcd0R4JSEyIvLl7wGStU8rV17Ga8nXZJfN8g7lJ7o2JffgvobUVaBfv7RPOazAewJsyE-atwhdakuybq_FmZpEwxLeXxUw3PmnW-u2cmtGOD-TTm6ee5_P9v9v_g971WwDvW0swWnMTqzYpVJAj2Dv6pvf59WU_8r1R2kvLAlqutHdBCLccz6VIg5p124RrLQ8GUz-hniRoumySFq7vpqduDzXZszUD2rjEfnmJGDjYI0OX2xBnEIHG9-MjkeOEFP_FQLjVlCpPHQHjNKOeZxw8e_XjaxUto_Q4tOxHur7opPkL5EjIf7-iod37scxAbP17MO1WzIs1n-7PZbzovNcb0YqA_o5avAqcEpO8fBE-KIl5Ny2DoVLfL4MGKVMh7pBUbXPaKYh0d3_JxjpKsg5Bc4Lufgda5qvSZIEdWwANnwZgoLRCBMNy4WvG5w--VmH&p=17&fvj=0&vjs=3,NOT_FOUND
208,pj_855752100bbb0729,Chicago,data+engineer,Data Engineer,"SMS Assist, LLC",NOT_FOUND,"The Data Engineer role has to work across the following areas:. The Data Engineer is responsible for applying your expertise in quantitative analysis, database...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Azf24ceGmJeoddGoGdtujU3GsUDah2gM-7e14s1pjaUtWzN6BvzuI23xYyb0EFlptM3Z-IlhvplofC_UCW5N1BylJ09zu1Mhg-7Pl0_MBfxJYc-4mZvrdPYCjzoVIQquk2Fjdx89yWB9sivnJglYpnx5KxCWcYPnoNbhVc4sEme3z8L5153lEsXYKJPkMO_km_eYV8na7HYJU6QVwFbw5ky3uGEjVu0l32Hj3dYtbxH2ncQFRh8eHyu-9TeefAVffQmznFUKItVCguathv4szlYyAXYm_yNiMPElcbp5JweYteIDo7DFJXxIhq8UvsqNO-I6XjSwIrxcm2RiKI8kZLhpznY2Exb_2Icvb5BkBh2thDsproGfwyQsNWMpdVjlWHn49zc-o75o_HeR4pVGD9WoYfnVEwGkTQGJqV4wHTJ7wjRvSWTw1jegky7GQypuszwLTcgHf8eeSHOZTBQJDAz-K32s2s4MSR8kLuPSE6FtwoVRPVsp6pvw6be7yZJyu3jpdE7v3X22ErJhF2wY_ozlYYdDM9PuxLBeXtt79oNg==&p=18&fvj=0&vjs=3,NOT_FOUND
209,p_9fb472b0855a5849,Chicago,data+engineer,"Manager, Data Governance",Gogo Commercial Aviation,"Chicago, IL",Develop an alerting system to notify the data quality team and Data Engineers when a data quality issue may occur....,NOT_FOUND,https://www.indeed.com/rc/clk?jk=9fb472b0855a5849&fccid=65cc2841b59eb1af&vjs=3,5 days ago
210,p_e6fee0a46c62205c,Chicago,data+engineer,Data Engineer,Networked Insights,"Chicago, IL","Reporting into the Manager of Data Science & Analytics, the Data Engineer at Networked Insights will be responsible for organizing data, addressing performance...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=e6fee0a46c62205c&fccid=4c7f762aca99419d&vjs=3,21 days ago
211,p_74f74f9c7aa8209e,Chicago,data+engineer,SQL Production Engineer,Waystar,"Chicago, IL","Master, and other data. Excellent understanding of SQL for data querying, analysis, and script development....","

                                    Similar jobs on Indeed pay $80,000 - $117,000 a year
",https://www.indeed.com/rc/clk?jk=74f74f9c7aa8209e&fccid=71837aa59789b196&vjs=3,30+ days ago
212,p_f48403e12953d39a,Chicago,data+engineer,Data Engineer,UL,"Chicago, IL","Architect/design data management processes and capabilities (e.g governance, archiving, metadata, master data mgmt., data modeling, data quality)....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=f48403e12953d39a&fccid=353853af3b99ac74&vjs=3,30+ days ago
213,p_7e7d7edbc092b00f,Chicago,data+engineer,Data Scientist,Hyatt,"Chicago, IL",Good data modelling intuition. Leverage data management processes and available infrastructure / Relation data soruces/API tools to develop POC capabilities...,NOT_FOUND,https://www.indeed.com/rc/clk?jk=7e7d7edbc092b00f&fccid=b385273868d506a9&vjs=3,6 days ago
214,p_a1bb401f1dd9cef9,Chicago,data+engineer,Software Engineer - Data Pipelines,Strike Social,"Chicago, IL 60601 (Loop area)","Partner with Data Scientists, Software Engineers, and business groups to develop enhancements to the data platform, including data processes, data warehouses,...","

                                    Similar jobs on Indeed pay $86,000 - $129,000 a year
",https://www.indeed.com/rc/clk?jk=a1bb401f1dd9cef9&fccid=cf4976b1a250fb07&vjs=3,30+ days ago
215,p_ef39148337dcfd82,Chicago,data+engineer,Arity-Senior Data Analytics Engineer,Allstate,"Chicago, IL 60290 (Loop area)","Data Engineers at Arity work closely with Data Scientists, Engineers, and Product Managers to develop infrastructure for our massive repository of data....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=ef39148337dcfd82&fccid=3a71a4d2f7990a25&vjs=3,30+ days ago
216,p_f0631ed493bb1621,Chicago,data+engineer,Senior Data Engineer,"Blue Cross Blue Shield of IL, MT, NM, OK & TX","Chicago, IL",Experience with Data Warehouse development and data consumption. Healthcare data experience. Experience in data processing environments....,NOT_FOUND,https://www.indeed.com/rc/clk?jk=f0631ed493bb1621&fccid=f0982fe98d8ebba0&vjs=3,30+ days ago
217,p_52ee3891d2433f0d,Chicago,data+engineer,"Big Data Engineer, Chicago",Accenture,"Chicago, IL","Big data engineer will translate logs and data from various data ingestion, storage, and viz applications to present in a front end tool....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=52ee3891d2433f0d&fccid=a4e4e2eaf26690c9&vjs=3,30+ days ago
218,p_e6c2ad01d711eee3,Chicago,data+engineer,Associate Information Security Data Engineer,Federal Reserve Bank of Chicago,"Chicago, IL 60604 (Loop area)","This Associate IS Data Engineer role on our operations team involves managing our machine data collection & analysis platforms, onboarding data and providing...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=e6c2ad01d711eee3&fccid=d591aa7108fe9a20&vjs=3,12 days ago
219,pj_cb10049d5281661c,Chicago,data+engineer,Research Engineer,DePaul University,NOT_FOUND,"The School of Computing, College of Computing and Digital Media at DePaul University is looking for a talented and motivated research engineer to work on...","
                $70,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BaaZNbsz_y5dxeolXPoLHBf72LDzxhDb3iSIt8l1LCigk27bqEYIOJ8gWZwYHlDvhKW5rZAwFoBjN63JdqhAAXBF9YRKSWHkjWthjGi-V2pST5hIDaSPne66US3FUW9Kkcsu5eMNTJ_jTHoqAmaacqZ92PtoNflWVTUUmgdqqpL3dXEy9Zayo9VEHmHTAdY2bkZcLr5NybxAFbrcaC52kKFwhHYczGzlqmAyDBz30TGAKKYQ_xmEJQw4nA9M-gA9MHDtTbs_bhRA27_l0J3MwcycKKz9tScqryFRvvC7mhPmSYpLpacpmgb2xAU33XMERG4JqUgPX8WcAYbSw8Tl8fT-77nvjZL3u2xpwsPiKmDEoo2OzTIsy85ITnKPpYu9-cp6KwItT6sWtU8V6O-N0JwiUXZCKiuE9l6alZVT-XZF5OhmKOhoN9&p=10&fvj=1&vjs=3,NOT_FOUND
220,pj_88f15a93f97d9c90,Chicago,data+engineer,Data Science Engineer,MedPro Group,NOT_FOUND,Experience optimizing and performance tuning ‘big data’ data pipelines and data sets with distributed technologies (e.g....,"

                                    Similar jobs on Indeed pay $106,000 - $157,000 a year
",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ayzb-195rdODTUuyiHxw7bZda1vcOA2yjAhtrNG1cSfWkjDL4Jy2VinOOJxI0B8sZ3matRxWaExZmIyY81BIEMny1T5yk4Dl33lGaPrv79ndxvFwFPmzAHr0EGTuA-oFgYl8Uk9H5brLS0_9zejCeY1-qi0l75Puig2i9xB2CGaozPaxUUpqa7BQLIu0vXroAxF8JpujPVgKq0E_VIpUzmTBHpzNuObeKX7IQQpMBDqTXOs0JZ9HcMK1Tsjrr-9f-Pox09xefMRoJBXQ49oCIwj0GeH_ERnCFeOorSmiIXXeS5S3bN64E99Avxu9DAe7PB6-mvXKO6XTR4gEO7FTWqGF8DejRZXPeSeNVSB552MXa4TM8iNN7m0d8PJ0allVRG8FmogsOv6jZbOKdUXV99mD8zy-6KvLAXpVELfxtq7sWCPdswarc9c7XimeRmNauRR2mikkb2aG6CoT3GnM_WCdRESWazSAtxGu__e99miho5GrXdA9kt&p=11&fvj=0&vjs=3,NOT_FOUND
221,pj_bd75b554221492fc,Chicago,data+engineer,!Data Integrations & Software Engineer-Healthcare,Strivant Health,NOT_FOUND,Data Integrations Software Engineer - Healthcare - Physician Revenue Cycle RCM. The Data Integrations Software Engineer (DISE) will interface with the Client...,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BT34fbxfXBhsDIjzOWDs5xKa9PY4QTVYOyV3KaMV-q2E2UoT9jZF71pv8z37R9s-mIY5ZrWaSwidbgm1o4SbOGhd8sJRUPNLw697Der8GLl1yaZSUdlqrHIoD5-5f0UbtJTaOR8PW6a8hqKzY0W1y0L3J-HwtPccO3DV7nGeXVZBWPLitySlYj5xWSDohM9WG_aDBn9DX6xUbdzlh1Iam2csO67lMom9TG99LNkyvYrbfkDz12Jb06w_Z0W2bNYz9DulZz8A5R8h8w05cKZ91eCVHavUTGiapC_LREA_Z-IBOsMHoBUmyZAvph3zOO16fph1Ksg87Mok_WIfkQ7KelTW6GPdq47Z9iqA9_dLlL78wwI9qx9WTXjgISa5HIH6Se8hotxfySZtJO8YLoSY1qfYcsXgALcpuxz26tCo57ikoRrnXF900lMH9A8nvSgdV01Wv6-kybaDKTq4gHxq8CiY3zZwqgU5gDp595Cu1eGS6IAk-3gqV9at8tBGYoVg2eKD8ZnCKd35Xjkd93LId7mRoPT-JpIcBoI-7YF7jyU1iou27j08atCX_AuQYd-6hUNuCRiIGXpA==&p=12&fvj=0&vjs=3,NOT_FOUND
222,pj_c632718fa83e640a,Chicago,data+engineer,Lead Data Engineer,HNI Corporation,NOT_FOUND,"As a member of the Decision Science team located in Chicago, the Lead Data Engineer will play a crucial role in building HNI’s data engineering team....",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Atbdg0bKLfsMf-XrvW-mGXYBBmUmFJMxfHxiCcZI386bZZErgOHOnp8FGa_pu4CvDiJ18akOtGXIcWt4o_UOHlr_NHfLUXRM2vfIvrSc12_M5D0ryuBSpn2sRGnfbPTkizXFvjuUoCFjHFN8NI1b_t1IRj23H8sJo25k9FwBSlk0Rr9CmC1QcQ7m66FXKjLoIoUINSw1MtXevPmmEbuiZphSzLqUZaCO_lqnqRqmNRjP0LirzX7LYkj7-nHJrUVM35mcWqy7DCD_jW21mu2X1lOvWkwo2ylZpiMv1kSF-qDuKTSXyVxAwqg0R7mGDfEj_fFeKvL6L305LnKSVRvn4gtA5UGvVV0Kf79GhGthCbGa7c1aAmDzw-1gMAaydiOkqGe09XLGFh3u-uRFYlCgDFbtCNdIf1RF4c6B3EfnJ5CEQEp0VsYPNX-ZnEpfOsb8Y=&p=13&fvj=1&vjs=3,NOT_FOUND
223,pj_96e31c7a3c0b745a,Chicago,data+engineer,Software Development Engineer in Test (SDET),Options Clearing Corporation,NOT_FOUND,"3 years’ experience as a Automation Engineer or SDET. Build and maintain software test automation frameworks, data factories and internal tools....","

                                    Similar jobs on Indeed pay $84,000 - $124,000 a year
",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DHTfY2R4CHA1M8nnimMZ5tgIxVB9jIrd-jfrUmz0n1tTF2On5SPaPHXM1Js6uhrkoltiobIH10kWZOlaSJOZhQ-_ptMW_Qo4JgmoGioqmEjNPMG6xqTJ7BGJk83ML778rKigRQubPu8vfceTANIsfv62pbvcea4E7XtFIh7drkIFb5Oo4Z7KjhB6g3RrNfaNe32OyePAfBmba7Rx2IyZKtLMpIV49uzcGTSRenAVEt5JiaAY7WkdxQXm4yxwvKJ12fpLLclQ5IMbWtZQkCTKhzasIABIG5-3HVySrp8eQU3yp2z_85PbMv09SRHUVPqJRKMMoJfFYQwldri0Yrll8cAlzH4YVnrj0Vw3b_87derbpNkowG5oZ-kVWd7iETP6NmVUdc0gxLc4SRunHaiDPoP6zAV-CcY2X-DAC6FpleR5LVyVlIclYcL08TpDaHmWSCtHs_pjqKDyDRqfF0zYq5sRuOvACCqjRzVe0nVfWJfYTKZJpHiv6qqp47fiR4rqJBOypaGs7uos6HOwuiJX5r&p=14&fvj=0&vjs=3,NOT_FOUND
224,pj_5ccf5672b182ceb5,Chicago,data+engineer,Data Engineer,PNC Financial Services Group,NOT_FOUND,"Data Architecture - Basic Experience. As a Data Engineer (hadoop) within PNC's Technology and Innovation organization, can be based in Pittsburgh, PA;...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AMofH_6zXbiqn6xehDj89HQNfpf30LHk40Y3Yl5cZTpi6PEICC7pMg_HwfIsLXdbvkgu7vi_4YTkgWbL4IKBUhhQ7ZuqFeuMv7_baf-YYF56L64RzKVhfQGZmOphXDIi4FX7Ol2hMoLKuSQ-ZHEmwMRvaaxkvztG75llOk3eTmHuCNsPSRQuHCTjzyidfjDQHw2o7PHApn8B5RRHi2hfqTfuRXDsYQfLJj4YYn_of2FyhFPqYMLq8WXp_FsEZCYda1x4QDp7Gl8_8TZ4tFEoIALwhLy-WgYFpxpd5RaUzgjnfjLQG0qI0-O8ZjPJiUzWOyi887h7cbJYO5FVb69X8iYeK_rxGdviM2tvb0E_kKKsmyLvmjzkUOkaYvLTk8hS-rEpGew0Sv52mpUGNHFqQC5IlrKV7dB98=&p=15&fvj=0&vjs=3,NOT_FOUND
225,pj_be4baee9ce3c6f60,Chicago,data+engineer,Data/Business Intelligence Engineer,Comcast,NOT_FOUND,"Experienced in Multi-Dimensional Data Warehouse design and development, creating tables, procedures, and views to remodel the transactional data to the data...","

                                    Similar jobs on Indeed pay $100,000 - $142,000 a year
",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CTJZWBuN5Z7VABbDQwOGREYCrV5vLdkzI2rEcq75dEoEL4JpLGB956cHerkOvzgatvRmjMFp_6goPpwRReHWylp9Xy1Jeu1UpCicIYvUyrkIxPhPJbDmH547pR_phk1t9FH5G5AQyQqQERl3XkZeB2jDYWT7jzOKdr4SmJIP3O7JKDh-WoaItZL2je7hYE1PWgdCNOqjbIqZV5NX0kmNCxdzm5lftiQJTGG3bZ2JVq8n4W_BQjPWEI0Xpk6RjeRkeLRQF0IJfnlZbOkjjqveh1uIwVGqCbzkv8VF177tC_ofj2NsQaxi3b90QzttiyH1mS53nLnB4oTa1u1PpLAHSqadWmDvQufPeDy7gSlWTVAvoWJGQfWWGVQkNVMiqCJQvpsvT6Km-Vv08cnxi_-kn3WrqH5q2Hx0uZLklwGBq-oktUaMGdJSly&p=16&fvj=0&vjs=3,NOT_FOUND
