,unique_id,city,job_qry,job_title,company_name,location,summary,salary,link,date
104,p_34e17b35a7be9f61,Chicago,data+scientist,Senior Data Scientist - SS&C Technologies,SS&C Technologies,"Chicago, IL","The Data Scientist– AI/Machine Learning role is responsible for understanding data, machine learning and incorporating it within our product....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=34e17b35a7be9f61&fccid=7ab93833a090100a&vjs=3,9 days ago
105,p_3332d34c377d1e8f,Chicago,data+scientist,Senior Data Scientist,Mintel,"Chicago, IL 60612 (Near West Side area)","Shape the capabilities and quantitative expertise for Mintel's fast growing team of data scientists, engineers and data analysts....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=3332d34c377d1e8f&fccid=732b5bd56c00e827&vjs=3,9 days ago
106,pj_72815ccab8960ef3,Chicago,data+scientist,Senior Data Scientist,Precima,NOT_FOUND,"As a senior data scientist in the Merch Analytics team, you will be responsible for the management of client data to develop and analyze results and present...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D2uDwX8sqR0_LLIv6Lq8-VG7Zfi0sBA_v-J1V-j35lLIsmT6zbX8qHMwtMpIzNaC0Pam2w3EPvJHHNqoLh5bEh6Vr_BmLTG6tQYoG8mbww50zLAU1yNlFwmS6AQ_LVDVJXXbmGevtyk2NJhsWTmnHCS85lu_Yd8Rdrl-hA3t981LJdI3tJzlU6wKdbnuy4WmlAbuh0nq1iO9285MXP4SCoB6gpuJnWTBirkXCpeiD05pVxjH7sjDCCWEx8qoVEvb8bs0kCgshhF9Tlo6n09hVYW-M1OPGa4ybxRHix9BjZ8o4cj-l4qoT_G8Y-3kVCcnIoIXVb71-xwhcSlG72c8uzyRR9YPFbQZNLzCIhgATNFezD2U6yoVq6ZJsPZ6rhzuiQct3sSt5HHJz-oEInFyB0&p=10&fvj=0&vjs=3,NOT_FOUND
107,pj_de49b8705aa47b40,Chicago,data+scientist,Senior Data Scientist,HNI Corporation,NOT_FOUND,"Develop and implement databases, data collection systems, data analytics, and other strategies that will provide efficient data and reporting solutions....",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Atbdg0bKLfsMf-XrvW-mGXYBBmUmFJMxfHxiCcZI386bZZErgOHOnpCf_aPedOqde-HEbIiNMJEru_GyMxndNM6MtjzaVGkEx1sc6r1rNpLAVOWtlvk1uZXVu5grGrpRr7bxnLA08v0yCPog_Wg6wzOAxJ1dzCdxCsrzzalWNnu_cikVQDEe7wqdmfTnKJVfONz55am5Bxn6WdObcELuX7sDTou7DfK4Wt2Pyax6Ieis_Gva5isuAjrW5dr4Ct2XM2w8jdjDjRjKqIwXBMJ3XHy6Fuqac_wlrXxBdQNbf4w-zwAs14D1agJJaN2lVY-PZq8BTRmuOJygbbNegWlGzowGHvdyFyJgDQki2zOL9FxOPEuRSxDXsBAAwi1uwgDN9PxIk7xKibElVvuLt7P9pTApxG_B2Bf0e4uRH2ynp8_FNtaG295nXFw3Qld-LuZpc=&p=11&fvj=1&vjs=3,NOT_FOUND
108,pj_3958a66de5153704,Chicago,data+scientist,Senior Data Scientist,"SMS Assist, LLC",NOT_FOUND,At least 3 years of experience in developing and applying advanced analytics and machine learning techniques to software product development and creating high...,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Azf24ceGmJeoddGoGdtujU3GsUDah2gM-7e14s1pjaUtWzN6BvzuI23xYyb0EFlptM3Z-IlhvplvoCezzZ3NMiG6rCy24jB4CrHGjRZs-1atK6g4mwq3O488FefuSQhBSj61CnbTsUnVGew1Y7eVE0coXbUckKzHtZQPwD6PJAEXTuIUITAPK7_o2VSr83nOS6aJ6xFpHnvpv43RJo7XSvc73k2hO6K8EP1fA4-IP39eynMKJflLdyAGGlP9YiRRTDdjc8ZvSPbwlVTHzI37fGqScXE7bfqMSI3YamkaxaesazUz4P39xwCYrQYpzt6rIAJ1jLz1lxXQpgrDb1m-YhlyshzhmqIBQ2CUD8uWyc5DM7oGzEsD3ahljAL3QWyqNjN9O2iSJU6zxSJjz6ajRs0qB4tIUAtmqrqoo8-YYKF58i4V_3CjG-VabzOlGBVDtZg6ecbpCrVdiKf-pRASm7ya8WJ1wxHCixI3-iDTS6OpxK6zIqCsUNjtLFndgT5ay-meGGe7Vb3MJUMaCnM-GOAx-RUycn8ltFqOKhZ68Nlq0ftq3kDLlj&p=12&fvj=0&vjs=3,NOT_FOUND
109,pj_8ee0640f86073575,Chicago,data+scientist,Data Scientist Architect,Lenox Executive Search,NOT_FOUND,MUST HAVES for the Data Scientist Architect:. Proven experience with global Sales and Marketing organizations and experience with pharmaceutical data sources e...,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AFRV3_2dkB6SuydGIGxPVEJoJqCW_np2MhSmgJaCX6psULqOrDhGc7TYQOH0y9beiLPHC-CwkaUkro7yQVBcYZkd_7pshBEXbapWJQyGbahhV2iWhdDjm53SaP3RJXJGGb_Ze9pAZWVcWOaq33KbuDA3tfzA7qx33XL4GhIDqg1ohDjiaFpvRqIrDTj5O3YmBGt9QRqhC_5HCPjHuO6NeodpTm5lTynQv_XXhYNkO5HQZcOl-95EgohFKhDLYRIdBNuK5vLkbSCYSoA3N58gKfNSrJStpc2FObzyb7tHUyF8O4rodfxLIUpakigrq8jK44yx8kEdfB4sKsdtWRdMbkAzwBEXN653LuvBbtiHlFjgW3kfUy2jpx83aPaEfTMk-IBK_CaNFhntoGqhgTbwTjyB3Fky9gz0WKBtXocqPb8yuN04fFac5Z2JgKdrc1-1c=&p=13&fvj=1&vjs=3,3 hours ago
110,pj_f6cfbbbcb337c7fb,Chicago,data+scientist,Lead Data Scientist,"HireWorks, LLC",NOT_FOUND,Using automated machine learning tools like Data Robot:. Experience using automated machine learning tools like Data Robot is a plus....,"
                $120,000 - $160,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BUY7ya980j7be2_alaBS-M4knlaXyKCuigPo3TL-lwTyJY2ngbxZmcCajka9LHPNiDs-4l3SEbpqYfW53FlpBm8YuEsNINMu8nZP7MsZKR-IPsCW48RrSOMOGdQv6RL-xa8FpFppBUCUT4IbZqnarMPJweWjarAXTSUljkpURnIrU7FkRGsR5NGk8JPztqoBpSAfhwkt3oB3sNne3lbdSA2FqWO3Puh4CU49n1-NGdcTmJcLciowoqbtVDU_qFSPqPKjxETcxX3bXA0nlEUadaV7mtfLURWsI5OjhtbejFx7Bk3oISMPRokZRxQEdHF4-yV0QzpcAB4yL47GYv7F4PTVtbIcNfpwXuq2t7KnxEiyjvutqSPxi2ELH-dewrw-OiKE8rmfcl_OEUpfz2I9S8Tk7dKh-fNskpO3_MwWzDwQ==&p=14&fvj=1&vjs=3,NOT_FOUND
111,pj_89803b01f4da0e6c,Chicago,data+scientist,Data Scientist,Indeed Prime,NOT_FOUND,"Get matched – Companies apply to you with opportunities that reflect your role, location and salary specifications....",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DhVAxkc_TxySVbUOs6bxWYWOfhmDTNcVTjFFBAY1FXZ-EFN3cXsFacyjbJwnCPXT8XCR8xqJA7598TsvlHQj2YzmCNBEzy3If1Vc5VAs5g2oezmKtmNQPZyu-Um-Fy2ASNJlPZjULXOAseJdmZ_o0gkCNYGeZ3yYKRz-vR8xTx79c5YoEbGjWO3mB39ZymlsFOoWg2WeGCXVwPrjYtfNN9h0iil5UbFuphdgVcogSy2RkjUIE1ItjS3LoWVDWzC66zVo4bq_mFFTSiQcZbVie59EtoeAaDeJIO1aIUXWY-3n7Vg8S1Mwt2Mf8bATkWmi2a77yo-5r__yq81jLgaQCumSS4iXNhgTniWuucjZrzlEb4I3tuK62V1TXTd1lz6OkKwokUKMtYNmQi7XlvbKEENCjjHCL0RFH39BLLbzOWwLVPFkSd0XM3RTMA1bHORAvjocJFfOmqYBY3OD6-uPxa9cjbjKU507Bek4n4KJnUvHIt5C3HPF5y1F5cTRGqGIQfC6S9qsbFZ49bcp5yZAhoFxZHekY80N5sDpyE8mrtgDHQPfU2PpV5&p=15&fvj=1&vjs=3,NOT_FOUND
112,pj_c8dc9d1732de42e7,Chicago,data+scientist,"Data Scientist, Risk",Groupon,NOT_FOUND,"Experience with R, Python, Linux, SAS, Hadoop, ETL management and Data Visualization (Tableau) is preferred....",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BfiWCqPYTsE4oz0ZR0Dm-G2BeAFQD-WYCwqqa8rONIPXGe7hKU8P2ahIuYnu9-y2D-AlGNQd4wp5Y84CDo6DQClc_K5PhL_8_RTxuSulJQ-sY4kPu2AhydhrDIMqoR-CXwLNUQFsKYZiDIZ2WqRMaJd05sXweuMaK8X5IEFTMXTfmfXB58jM9oEewYBfsiD4J09a2VkthRPyRkPON2Zq3yxdhxjCTDr1V7Ki2Ms78BLKGaY8ZUX_UeL-jOvoFgNoPyMDbhmbacs4xF9oV8c4SGukAdcwOeqlVF6eDwFLGpVmuEI5eEskg7cS1IV7aKlEyjwav6XaAACOO2y8lXlUxLsAWN6nCjjedTOWDAjnL2jJ4sAyTgBrazxAGPupIO7l9QVOD_f900lqwfJPEHLnhY6fYkhjXDkfPUjuX2xW2NO7A6EckGcIhZszRiiONNZ-7DTiX6TQMm4jzrLu8yFqlL&p=16&fvj=0&vjs=3,NOT_FOUND
113,pj_bd65e8d2951e8870,Chicago,data+scientist,Principal Data Scientist,"SMS Assist, LLC",NOT_FOUND,At least 7 years of experience in developing and applying advanced analytics and machine learning techniques to software product development and creating high...,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Azf24ceGmJeoddGoGdtujU3GsUDah2gM-7e14s1pjaUtWzN6BvzuI23xYyb0EFlptM3Z-IlhvplvCkYENbWwpEZiMA8uatZisA8nOnG7El3YUjwwsU2r210g1Vdld3IF7PiYFdWOOk-HsJso7fYiBjB3wV41EicPlTl1V9YlqVjgzFzvVkes79EKN6SLRrTIDMInjx1QPuTvc_GiuA-RriYEwXeUtW2_abtwgkHKIO_y_n6lvWyyodkC7SeFE8aTWTsPjwJgI5v6Uz8WXcQnq5Eg46q264jspbMLXA8uk2jvXhCCbNiO4sB7KtlWORCOLCvyVAsj16--PgTMt0eCBpIE7Qtgh3mFA5yz8xfvzKSVoy6l_oVoYC1EsyCS_Fs6rJyZfhnUqIj_gak8L0wy1f7H84rgGBsW2Et3vqX2TjNF3sBUT0UtMaKpfkQc_xQWm9hG7BXCY0nrF-oC3tnQZTyS6qkBQgfJ5BDZb8HOkgsD1WV63ljTXWflM_RuYc30CyXVTROoflqMY_7ae__-V6u1-ozgQrbZ9OEZG5ZvsYD0WbAvu9SwYRzVtnyswlkes=&p=17&fvj=0&vjs=3,NOT_FOUND
114,pj_39abecf7d96bb571,Chicago,data+scientist,Data Scientist,ISMIE Mutual Insurance Company,NOT_FOUND,Manage the development of methodology and protocol for the ongoing use of data to monitor all aspects of operations of ISMIE....,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BVleUqIIf6XAdbq6C0p93o-LY5pQSGBnrM74-f0HHZtenJbzCzCnc4cx7Ynm_aeZahP8mQ36pYPdy5QYNWBt9uqSlgd_nv3y3_P9RGVDikKZ0r9QqtgICFoIBR3fwdkLYEoUpw6TkAFKP4ZKcplNi426TV6adxDf-b5PX-mXJ9kR4H_sEnsQEsmLZNqmGquwYVaAex0YjhWqawshcSTLIrPLaLQ0Q_6uQSzvul56Yz9Twn0Ps1jwACFlTeUY3atOwqcg68A8tyAoznqDT6SUOQjGXIqusmGLDUhQSqhF07Yzcj1XGBA6PQaq2wWOY15WPRWht7I0IB6-P7ejf_XF0jf2ADI4DXBVoa3aRWMPjFIQ8NXCDkNHYfjbM7wRcQvz23JINYQ2if-BqDFdC4Lf02Jn9io9894VigHwcVaSoph3fb8kDninBH&p=18&fvj=1&vjs=3,NOT_FOUND
115,p_477d262cf4824267,Chicago,data+scientist,Scientist III (Chromatography),"Pinpoint Pharma, LLC","Chicago, IL","Write and Review technical data, documents, SOPs and proposals as required. 2-5 years’ relevant previous laboratory experience in a regulated industry with...","
                $27 - $30 an hour",https://www.indeed.com/rc/clk?jk=477d262cf4824267&fccid=aebc0fc4e5203b51&vjs=3,15 hours ago
116,p_39988959a7b15815,Chicago,data+scientist,Pricing & Promotions Data Scientist,Groupon,"Chicago, IL 60654 (Loop area)","Data scientist, statistician, big data analyst. Predictive modeling, recommender system, data mining, machine learning, statistical analysis, and A/B testing;...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=39988959a7b15815&fccid=863ad2cc91c92c82&vjs=3,7 months ago
117,p_4af4092ca7dab9e6,Chicago,data+scientist,"Analyst, Data and Analysis",Digitas,"Chicago, IL 60601 (Loop area)",The Data & Analysis team uses data-driven insights to fuel strategic growth for clients. Supporting marketing initiatives across project and campaign lifecycles...,NOT_FOUND,https://www.indeed.com/rc/clk?jk=4af4092ca7dab9e6&fccid=274e15dee00b5237&vjs=3,30+ days ago
118,p_93be5d930d84acc7,Chicago,data+scientist,Media Research Analyst,Draft,"Chicago, IL 60604 (Loop area)","The Media Research Analyst will analyze qualitative and quantitative data, trends, consumer behavior, and competitive factors aimed at creating persuasive sales...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=93be5d930d84acc7&fccid=e63e2356d3751d8c&vjs=3,1 day ago
119,p_7750886c20bc1856,Chicago,data+scientist,Data Scientist,NORC at the University of Chicago,"Chicago, IL","Proficiency in at least one of R or Python and their packages for data manipulation, visualization, statistics, and machine learning is required....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=7750886c20bc1856&fccid=06c2388fc3e54c23&vjs=3,16 days ago
120,p_ec2ad969e7d02af4,Chicago,data+scientist,Data Scientist - Artificial Intelligence,Ulta Beauty,"Bolingbrook, IL 60440","Ensure data integrity by leveraging proven methodologies, including data reconciliation, data integration and data audits....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=ec2ad969e7d02af4&fccid=756537cd73891813&vjs=3,4 months ago
121,p_533e20c7c9d9820d,Chicago,data+scientist,Stability Coordinator - Pharmaceutical,"Pinpoint Pharma, LLC","Chicago, IL","The Stability Coordinator is a scientific quality assurance position which reports to Corporate Stability Management, whether by reporting directly to the...","
                $23 - $25 an hour",https://www.indeed.com/rc/clk?jk=533e20c7c9d9820d&fccid=aebc0fc4e5203b51&vjs=3,14 days ago
122,p_cd6c4e4abde42257,Chicago,data+scientist,"Research Analyst, People Analytics",Google,"Chicago, IL 60607 (Near West Side area)","Experience using SQL to clean data. Experience working with and manipulating data from businesses (e.g., checking for data issues, cleaning, merging)....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=cd6c4e4abde42257&fccid=a5b4499d9e91a5c6&vjs=3,15 days ago
123,p_7d02322077322953,Chicago,data+scientist,Marketing Data Analyst,VideoAmp,"Chicago, IL",Accessing and deriving business-changing insights from crazy amounts of data excites you. Marketing Data Analyst*. Comprehensive health benefits....,NOT_FOUND,https://www.indeed.com/company/VideoAmp/jobs/Marketing-Data-Analyst-7d02322077322953?fccid=40d02028f2c96074&vjs=3,8 days ago
124,p_422328ec60490548,Chicago,data+scientist,Warehouse Associate - Shedd Aquarium,Event Network,"Chicago, IL 60605 (Near South Side area)","Scientists at Shedd work daily to protect and preserve aquatic life. In addition to competitive pay, we offer health benefits and store discounts that can be...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=422328ec60490548&fccid=77caf267602b2031&vjs=3,5 months ago
125,pj_72815ccab8960ef3,Chicago,data+scientist,Senior Data Scientist,Precima,NOT_FOUND,"As a senior data scientist in the Merch Analytics team, you will be responsible for the management of client data to develop and analyze results and present...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D2uDwX8sqR0_LLIv6Lq8-VG7Zfi0sBA_v-J1V-j35lLIsmT6zbX8qHMwtMpIzNaC0Pam2w3EPvJHHNqoLh5bEh6Vr_BmLTG6tQYoG8mbww50zLAU1yNlFwmS6AQ_LVDVJXXbmGevtyk2NJhsWTmnHCrsp0EYbeCmeRD4p6JqszPAkLIrdCNQdvWF6BhrxGJmUrBWJYIOta-U9Ff5z5mYT6wtq9aeeMt0GcYr60YqGF7xKfe2MxXJmZg1RRMW_AT__z2oHzMjLtCHx5CXgWZVqiBM9xS4zGf8C88snNFn5XF5ywVNdOm3UhVS5h8aT5Yg2A1FtN2idvR5rZXRGbqArQc-rLgSTfoNuCtsgmroqngHnAuqHbF2UmYyeq3GEd01ttoHuSRpbpS2LlygrqptdY&p=10&fvj=0&vjs=3,NOT_FOUND
126,pj_de49b8705aa47b40,Chicago,data+scientist,Senior Data Scientist,HNI Corporation,NOT_FOUND,"Develop and implement databases, data collection systems, data analytics, and other strategies that will provide efficient data and reporting solutions....",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Atbdg0bKLfsMf-XrvW-mGXYBBmUmFJMxfHxiCcZI386bZZErgOHOnpCf_aPedOqde-HEbIiNMJEru_GyMxndNM6MtjzaVGkEx1sc6r1rNpLAVOWtlvk1uZXVu5grGrpRr7bxnLA08v0yCPog_Wg6wzOAxJ1dzCdxBf-8SS7rByeh__QEif9tpxZz2ZuNaSXPhMu2MbeOryUb6kR4Cd1ANUuxckH1ScWzDYPeheVCAz54oCAr_-J9cZlfS9jC5Fthq1Wsy9fendgCTncN6Mv7yujcnK42TuVWoFX-X-aPUEp4bUQAGyb7qUBjtVGhHIuroTdpcneE0YsXZg3hfhMyiFyEQX3OyQ550eya5Wlyt2VCjIz3hBHN-rBfkTk5azcV7Xxw2yUjsxCh9oLZKf1uG99kSEs_HT0l28rCDuXUz-HOSfOWXkrxhtcUP4RyYpQlE=&p=11&fvj=1&vjs=3,NOT_FOUND
127,pj_3958a66de5153704,Chicago,data+scientist,Senior Data Scientist,"SMS Assist, LLC",NOT_FOUND,At least 3 years of experience in developing and applying advanced analytics and machine learning techniques to software product development and creating high...,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Azf24ceGmJeoddGoGdtujU3GsUDah2gM-7e14s1pjaUtWzN6BvzuI23xYyb0EFlptM3Z-IlhvplvoCezzZ3NMiG6rCy24jB4CrHGjRZs-1atK6g4mwq3O488FefuSQhBSj61CnbTsUnVGew1Y7eVE0yQzSyUnZfEtZNplXwxVuRf80IBaOjvVZXbwv4GO1Z1qW3AqjmI205-pKmypvlCu_fI5pv4LYNAn-JMPYOqnkN2E6bSLF9P7L1p9-tSa_7Nap_B8nSD0lk748YADBAnJtVZE2tbeF0ebH8LhPfYUHiau3hj-2Sx5a4fDq9VbAm-ekvfpOeR9C12DV0nRA4IoXQTIYIpM_L9UlXyKV_svfGN8Wdn-gAJnsQ0vQ4-504719L3fQ5cFkch16wzgmwTH9q_Yn8AcdaaRrYdIslLbqCTL8fLGiCwhVUTmGoYpjQ7XSha1Uuqap60jdsQGT_3tBR-xc4n960Fhgb86TlXyxZpjON58zujC1wZOj0gWOExRQG6vOpmaROqGO0u7BlDk0I73wXyCtYPdJpGvApS9BpRi5FNVkTBND&p=12&fvj=0&vjs=3,NOT_FOUND
128,pj_8ee0640f86073575,Chicago,data+scientist,Data Scientist Architect,Lenox Executive Search,NOT_FOUND,MUST HAVES for the Data Scientist Architect:. Proven experience with global Sales and Marketing organizations and experience with pharmaceutical data sources e...,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AFRV3_2dkB6SuydGIGxPVEJoJqCW_np2MhSmgJaCX6psULqOrDhGc7TYQOH0y9beiLPHC-CwkaUkro7yQVBcYZkd_7pshBEXbapWJQyGbahhV2iWhdDjm53SaP3RJXJGGb_Ze9pAZWVcWOaq33KbuDA3tfzA7qx31L-lXBqWHqmA_5iR8KPiOCBotr3kFOQrHw2KzsmMNJpzQgUbWkdb4HuS0Dgty-ToD2of6XcrXYQRZz_SmTU6PSFjCYjiwI-Fe3xgkp3gLBRERYugvvG_IJ_2mWlYL98AGQh6VSz_h-Ofg23_S3abZZ3LMN89IYbLwEqL28NjspPhjFOOD9LynYmtEMaYktJ87dfq6jYpUAh3_k9Q1KBIQxszW_Iad4c6vHzgnlPRTinXaPD1rYpe4CaQkVSVNiw0nc--EEWLF24WEBACApz1uet9zts3OoxaQ=&p=13&fvj=1&vjs=3,3 hours ago
129,pj_f6cfbbbcb337c7fb,Chicago,data+scientist,Lead Data Scientist,"HireWorks, LLC",NOT_FOUND,Using automated machine learning tools like Data Robot:. Experience using automated machine learning tools like Data Robot is a plus....,"
                $120,000 - $160,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BUY7ya980j7be2_alaBS-M4knlaXyKCuigPo3TL-lwTyJY2ngbxZmcCajka9LHPNiDs-4l3SEbpqYfW53FlpBm8YuEsNINMu8nZP7MsZKR-IPsCW48RrSOMOGdQv6RL-xa8FpFppBUCUT4IbZqnarMqonem3bTQz3OrxyQxKZsSwgLdD7feIWMDmzPeLw3qAbkjnaoISPALBcwir02bv5dAES05y6NGT8wRDPmCX8L9k7BYN7YQ17pymAW229JvgpeZ6yrN48ad4ZvCdcd9abLXW4-X_9EyHkxBFRJNGwtbgndmWjJNxRW8vbrHq0zgw59WC9v_IJ7Ryxn_iWWITIo4nDTzXMvHAFyp-jXh6OhIOfy3ndSdXopfFZSWa9QYNspFo2nROW2bTZ2hVtDjz7NIX-SUbOAOHnfH-ZV08T3hg==&p=14&fvj=1&vjs=3,NOT_FOUND
130,pj_89803b01f4da0e6c,Chicago,data+scientist,Data Scientist,Indeed Prime,NOT_FOUND,"Get matched – Companies apply to you with opportunities that reflect your role, location and salary specifications....",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DhVAxkc_TxySVbUOs6bxWYWOfhmDTNcVTjFFBAY1FXZ-EFN3cXsFacyjbJwnCPXT8XCR8xqJA7598TsvlHQj2YzmCNBEzy3If1Vc5VAs5g2oezmKtmNQPZyu-Um-Fy2ASNJlPZjULXOAseJdmZ_o0gsKhH_TZWclzE7yrGwilvpv8r30kzpSF7_vT01yodnubaLrpFkn3Waj_Xnr7ghtuZLaz4fbpKBZsJ5cq6rjz_rTFfnhptfs8dDB-oZjS79npLC4oIOSIcuElwCP-Nx2x0RK5TrqmxM3WknGogTNmfSk_ooZdL8InQ4LOyjlQ-c9gbT2f3L-Msj19kUZOunrBuOsAv-zNSW3h8opgasFS9o8vT7X__4SKiOHqNobkGBmZBPHRSJre_vh87QSq1eLWAmoA9terA4Z-G6QY52e20ORGV_cgSbnznl0KqyXcgObjepMRk5H_pI9iDl-uHMC692tAcE4Lc6ZPOaOdJej7vhTpPbOY5ZXUDHWmf2JJry9Ds0j9uvPwttl_BZfPfsnX0vr_KGQoVf4cCnck0ORcy0Mqv9vidTv4D&p=15&fvj=1&vjs=3,NOT_FOUND
131,pj_c8dc9d1732de42e7,Chicago,data+scientist,"Data Scientist, Risk",Groupon,NOT_FOUND,"Experience with R, Python, Linux, SAS, Hadoop, ETL management and Data Visualization (Tableau) is preferred....",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BfiWCqPYTsE4oz0ZR0Dm-G2BeAFQD-WYCwqqa8rONIPXGe7hKU8P2ahIuYnu9-y2D-AlGNQd4wp5Y84CDo6DQClc_K5PhL_8_RTxuSulJQ-sY4kPu2AhydhrDIMqoR-CXwLNUQFsKYZv0MbiBdCVATDtmIRThpJP7SFyOV4w3YhQGhoWVTeu-nG6OZqDONsKGGmvQWkKmiI_Zlxu_iz7KlWvo0fvAeyQuBAGhqYibCpx2QZtcDxwEH5Vd7qUkx1vIZYLgmUhgbzmJgfhKtI0yaJWDYthYE-ybq2RtgUXVuyHW2YqMZWqZle6Q5b5aYNsGxoggHx-xPSWO9aSrKXbwkYogYJKmXzdxVaLSIVEnmLwSvaz-0x4pAljBdmvmJ6YqiJzY2hlqlGKIdLryGbvZk_qsrPmjK3p4IjOY_MmnqDZ_qc7UGRpJajZxMwM1VQXirMk9d5CcxC12PiOgO8KiX&p=16&fvj=0&vjs=3,NOT_FOUND
132,pj_bd65e8d2951e8870,Chicago,data+scientist,Principal Data Scientist,"SMS Assist, LLC",NOT_FOUND,At least 7 years of experience in developing and applying advanced analytics and machine learning techniques to software product development and creating high...,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Azf24ceGmJeoddGoGdtujU3GsUDah2gM-7e14s1pjaUtWzN6BvzuI23xYyb0EFlptM3Z-IlhvplvCkYENbWwpEZiMA8uatZisA8nOnG7El3YUjwwsU2r210g1Vdld3IF7PiYFdWOOk-HsJso7fYiBj60U__CcUmY6gPs1tzfcIw_cFwesytuYu2LiT-utGPPPpuBnbKbBEgrTgtL35D95d_8gfZ1ya_Plm0JJU7JJ2YJ7NRiqw8EKGc8PQuZRhj1A9Tgtu-dh7gVtn8U8F2Q-5tvwDVg8rpDSuBXWe82p_gg6JQHU3g7ePBB_xBFrHuQwP4U5niT4fxoN9vDAhwGlxdNYqqJqKVDp9IG-IM2hczN9eSdZ1GtxEHRROYTK2lJ1_2hwNguAq83RzGSN97iSQelS5pQfHX-pYEACXzpsUmrlR2zMTqlxACsYY0H1xLSllDIGTF3WPxqYRF5UVM55DYXzoFhk_MDNXcEzrC0N74HIhT0UdzFSV5XWlr8DRYx-OyJjWZkvAoSZRtC5-5S8n7-N1FDsQ9-U5gr10HaXclmCr0KK2idODNczZbLBlO9Y=&p=17&fvj=0&vjs=3,NOT_FOUND
133,pj_39abecf7d96bb571,Chicago,data+scientist,Data Scientist,ISMIE Mutual Insurance Company,NOT_FOUND,Manage the development of methodology and protocol for the ongoing use of data to monitor all aspects of operations of ISMIE....,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BVleUqIIf6XAdbq6C0p93o-LY5pQSGBnrM74-f0HHZtenJbzCzCnc4cx7Ynm_aeZahP8mQ36pYPdy5QYNWBt9uqSlgd_nv3y3_P9RGVDikKZ0r9QqtgICFoIBR3fwdkLYEoUpw6TkAFKP4ZKcplNi4iYDc3HeFpM8YNMy86nm563W08D6yLLXdcADF44PgWjZfokv-RDXadu7Mja0Ka3ufBvHi_tMqHSpcvf2CNO29AF78Kww_dHR9z-Dd0dGEhzujNyzWdHM8wRnmvJ-AqIxxw4bvXgWdYI-CbqC6vkWRJjN3EbsglXmfKVN_41wiMtrdW9Eon-W58j-5CwZrXHe6l5iwb2ujB9o-iUmWDg-TWYzM6uj-J7QR4jRUihLtShsH6JhFu70B3vthmFPZHnAMfhjSCDzzlH-QBUQLCC3qN8eZCF5hyG6t&p=18&fvj=1&vjs=3,NOT_FOUND
134,p_599a534ec1c1b22c,Chicago,data+scientist,Senior Data Scientist Machine Learning,Glassdoor,"Chicago, IL","The ideal candidate will be extremely curious, have a strong scientific background in computer science and machine learning, and be obsessed with results....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=599a534ec1c1b22c&fccid=5a969b35c0256a8a&vjs=3,22 days ago
135,p_4d8c34502aa1bf92,Chicago,data+scientist,"Sr. Associate, Data Scientist, Machine Learning",KPMG,"Chicago, IL 60290 (Loop area)","Minimum of two years of experience leading work streams with at least two data scientists, engineers, and other data & analytics professionals, including...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=4d8c34502aa1bf92&fccid=2dd390c3a48a7ed0&vjs=3,6 days ago
