,unique_id,city,job_qry,job_title,company_name,location,summary,salary,link,date
110,pj_21302dbf5dcced61,New+York,data+engineer,Data Engineer (Technology Startup),Averity,NOT_FOUND,This is phenomenal opportunity for an experience Data Engineer to join a great organization and make an impact immediately....,"
                $120,000 - $160,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DaqLoIGYbn5Lqe37Jn8hZ99RqUAC2d_AL-tR18DHYTQIrTKMlae1xkkl_VgT2Shu38JeDLnWO-SYqv2YaxWyg_NxaFgWaxP6egf6ibHqFkVO2HyVahkL7rYaJnIUFlyQ_TeiejzpRiBavZMycf68aoAxQqhGAE2sWZsDkzWAbz5jiIrkpe9fgU7J-2sN1cjLiE63CILwlv0XElZjq5j8SDaamwoYi5A3p1vA7BARXKzJJRu9iHHoA3ox_JKJ-Z-52US1gehCCCWqGQDUUnc4D3e9KuopxgJMaFwgVj551MRaOzwaEiSiP4N572Bsl4l4wXdirJh1Lde5nsVzyTqyAv7l4DtF9wu4Ke-UDoFHpWIS37KtV7AEp2MlJ5q5mbr4BHE4jDbGcuJYHWyoY6-ZCc0HCfzs6cHbUVpMSllUHPIcZAIvmTH8pdnKBexIC_WGtfetWjt3UOzQ==&p=15&fvj=1&vjs=3,NOT_FOUND
111,pj_0df519e68849cb3b,New+York,data+engineer,Lead Data Engineer,Aetna,NOT_FOUND,"Lead Data Engineer. Aetna takes our candidates's data privacy seriously. Designs and develops complex and large scale data structures and pipelines to organize,...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D_jCSpYQWzVXiNiWazLYeCpyx9-fCnzAZkiltHUDi0XFprIflzbwEBZ6zZHAhxdyYC4xP4E2F_Y1LZCWo_LJup_Mtd0-6dbUCXwYiVKXiA8nqPOF6evt5qxDp7NG7eJ6Jqs6cmJpSkV92Blenad6Bzf7tADDWwGcKqiQz4s-NOiemBYoZ9TeWGy44w-cpN5sgFxj-kyLSIxgadaFEOj3zWX31oKBEurrVwOqmTH0U-aNxQAs7jbKwqrMjbLJkwTr36ure4pytC-E2l5DF8N4noZ73Xm2zjc3q_8iBb127xrGwD5ixl4L7v59Mi5DmZH3Jj84wcmybZQEf0XG5U7BjSomwRssAZGx8_hXsiDmunDBLRgPJdFCi4jdKrepvgH0oxyKWktWqC7hr1zCCPMgnSujdDANfXqRXFVww5K9rKWESG45Dmga90TFIcR5THUGZRW-0U9Lm86Q==&p=16&fvj=0&vjs=3,3 hours ago
112,pj_ceab3f2c0873d4f2,New+York,data+engineer,Senior Data Engineer,Aetna,NOT_FOUND,"Senior Data Engineer. Knowledge of data structures, algorithms, distributed processing. Ability to leverage multiple tools and programming languages to...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D_jCSpYQWzVXiNiWazLYeCpyx9-fCnzAZkiltHUDi0XFprIflzbwEBJHQZEeLRKzQ_sLaTH5ZsqfVGtOmM4t5ig9eP5hgH2YbrRRLY-kIY-N2fO9V0iA3yfHITm27VmYIB1c_IysKS0YYPOKmq3a4f_5wUQ4GYJgLzIzPsuvxnLJhK-2FzpwGVhRPFIoFwaNdd50Gapknq1QtJVdve-6KRCijuuvRygA-jG8pJhobGC7EDNKkS9rcdticL5Gf3AAO8gn0Icd-9JsRvxilzbKOx1iuSFfp5hhFzdeSxT-yGndLyTRp53vHY02GARjdoR4_ujDjPTqvn9jgfUBLNrQRQ6bVAxICTmQvo3l-ooahGZ1tKxPKK7nDlHTYMHbqu44kUqbY0yPx_cFp2QYwdM6Y1OG_HdooqAH7fCT2eBoImD8lWyDd9o71fnScOBQb29AyL2fhFFh8zsw==&p=17&fvj=0&vjs=3,3 hours ago
113,pj_f9c3b690220e083c,New+York,data+engineer,Data Engineer,Columbia University Medical Center,NOT_FOUND,The Department of Biomedical Informatics (DBMI) at Columbia University Medical Center is accelerating clinical knowledge through large-scale observational...,"
                $98,000 - $120,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A8i7iCIUe5Z4HOC9ZoHpwY5EdXQd-2PKQDz6Rjcc727VQl90F2vcspoMV1cNfS6cStPiuoxRYtAef9Popl99xNqmWZnGk_gPvmsVKzVSZHEXkP_1-EuTsMNOnxbpQTO1k9wmhPuXZ1XgJMI_AIcT89iMluttP79Y-GrVLhQ8DO17g7m1pDWiafuVnW_qFH3A5StFAzgW7y1MULKBnKXOZcKCrUBRU8JpxImQyMTd1t6z1U9SDXYLFHMa2mXjwVP7whTtCzQavMw5INS8Hu7L0Lni4aHD8ORPqsq-VN1HgdLGK6i8I4KtSnUyvMzFimMiTb1a389nQ7hm-DhBVtwYKyicL6HNpgUWyv6rI4J2AcFs-UaLDIVVbwzUWyVaJ65urtmwIBVMAWBRNhlmv6yoWGmNGg6DkDG-eGhyzZwgqOQ59AqNgmGzFZ2CRZ7UEIFno=&p=18&fvj=1&vjs=3,NOT_FOUND
114,pj_96f4ebc6f8a4934f,New+York,data+engineer,Data Engineer,Plantek Consulting,NOT_FOUND,Big data tools:. Adaptability with new generation Big data tools. Proficient in implementing data structures and algorithms efficiently. Must have approx....,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0COb5ZcWxHwVwiVd0nFNL-KaQuP6egqkSOAGRiCC3paYkrna4hnruzBJwHJ1e1eQB8wGklL72vVrZiL_1ouB2yONfsVbXegQInPxPpWR3Bqdp88HpIJoc1X4rptdAT09y2ycR1KA2ermsBRDcvTCTo38FPoBGJBhZUGf565ZIHc5RcOh8plfCNCZX6-2bkq5CZx9MnhwfPOSkw8ixvMuiqESToHLywVdOMSLqNuqSZ2CahUkaDuJPU_3XRCkDXE0QA0kJUvf5ZZoxBYw1VgvoF2lN-EZLt3Ntk6_W9W9ClLimUAlucQXEXRK-uJ15n6qVxHyrCYcdYU7jhoe1782flmjLbmfSWIBVMF9ZW-SfhKWg8HukQpMNs_&p=0&fvj=1&vjs=3,NOT_FOUND
115,p_396afc964753acb7,New+York,data+engineer,Machine Learning Engineer / Data Scientist - Penguin Random House,Penguin Random House LLC,"New York, NY",The Data Science & Analytics group at Penguin Random House is seeking a Machine Learning Engineer or a Data Scientist....,NOT_FOUND,https://www.indeed.com/rc/clk?jk=396afc964753acb7&fccid=2e55c073eaa56262&vjs=3,13 days ago
116,p_3f13e66f07626296,New+York,data+engineer,"Data Scientist (Analytics Engineering), Content Analytics",Spotify,"New York, NY 10011 (Chelsea area)","Engineer novel data sets and features that gather the dynamics of content consumption on our platform. To help us achieve this, the Data Scientist (Analytics...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=3f13e66f07626296&fccid=fe404d18bb9eef1e&vjs=3,8 days ago
117,p_761f52c371e82670,New+York,data+engineer,Data Engineer – Personalization,Spotify,"New York, NY 10011 (Chelsea area)","You are knowledgeable about data modeling, data access, and data storage techniques. Spotify is looking for a Data Engineer to join us....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=761f52c371e82670&fccid=fe404d18bb9eef1e&vjs=3,30+ days ago
118,p_b0066013f44e7bda,New+York,data+engineer,"Data Analyst, Publishing Royalties",Spotify,"New York, NY 10011 (Chelsea area)","You will be managing the data ingestion process, monitoring and resolving data quality issues, and analysing data to respond to provide insights to internal and...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=b0066013f44e7bda&fccid=fe404d18bb9eef1e&vjs=3,30+ days ago
119,p_9ec7dcc005e8feeb,New+York,data+engineer,Data Engineer,Maestro Technologies Inc,"New York, NY 10004 (Financial District area)","Assess the complete landscape of a data refinery (data discovery, data loading, data transformation, data validation and data publish)....",NOT_FOUND,https://www.indeed.com/rc/clk?cmp=lisabishop10704.lisa%40gmail.com&ti=Data+Engineer&jk=9ec7dcc005e8feeb&fccid=ca03026ed2d6d4da&vjs=3,6 days ago
120,p_cdf3f9eab34af696,New+York,data+engineer,Data Engineer,Starry,"New York, NY 10001 (Chelsea area)",GIS data experience. Build tools to monitor the flow and quality of data moving through our data pipelines. 3+ years data engineering experience....,NOT_FOUND,https://www.indeed.com/rc/clk?jk=cdf3f9eab34af696&fccid=c9a652d12a93e3c1&vjs=3,20 days ago
121,p_b12d1ce3d42dd053,New+York,data+engineer,Data Engineer,Infostretch Corporation,"New York, NY","Infostretch seeking a Data Engineer with good experience in OO Python. Big data and cloud processing experience, e.g. HDFS, Spark....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=b12d1ce3d42dd053&fccid=747a8ebb4b8dcdea&vjs=3,15 days ago
122,p_50663b13754453de,New+York,data+engineer,"Mechanical Engineer, Data Center",Google,"New York, NY 10011 (Chelsea area)",We're proud to be our engineers' engineers and love voiding warranties by taking things apart so we can rebuild them....,NOT_FOUND,https://www.indeed.com/rc/clk?jk=50663b13754453de&fccid=a5b4499d9e91a5c6&vjs=3,30+ days ago
123,p_742c873b9811ce5e,New+York,data+engineer,Data Engineer,Getty Images,"New York, NY",Getty Images is looking for a Data Engineer who enjoys working across the entire lifecycle of Machine Learning projects and takes pride in deploying high...,NOT_FOUND,https://www.indeed.com/rc/clk?jk=742c873b9811ce5e&fccid=c68f858ef73a0c44&vjs=3,30+ days ago
124,pj_ad46589a04e3a87c,New+York,data+engineer,Senior Software Engineer - Core Java - Data Streaming Platform,AppNexus,NOT_FOUND,Senior Software Engineer - Core Java - Data Streaming Platform. We are looking for a senior engineer to elevate our data ingestion and pipeline processing that...,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BauOLsakO5ZV82hEr6OhEdXidI4Z-GstqtL7zTTBFb9_rGzIv0Dm12JA9BwZUwxkdV0fSgcmJ_jds90VlpEefsworgcELdUsY0jQW0UWTeyNS3sGVnNKpvdTkrnWArznZd73j3HHlqeeWrGtclBXLymeqArT1o0-tHRcoGXoJN7Okx78e3i6E4lKuGvgE0jB_IJEwoDICTA7TcRKwj90-B21i6760TPBu9DOmfaDTI2HvLBf6CAeGAEj-R6DsWkcW-2e4mLLGL0M1bO1sxot7s2Hy4TqqfXko61FL72pBRD24GlO7OOO1dYGPhIycvyOVkYtYFvRvvCXQSBC9Q7ill3-N2f9J4ahr7M72wMhsdiZAtQTnoDw3-xNecF_dYoHQ2RqDkHWf8sTVhdxyeiC_pVZ148RwCm7dIvCkzc0PsxRmmuxRV5iRyDOSprKv8BMqD4f8bENjRrynuwRpjDFEMJ3JlL6RIdR1NBhpijQnI8yH5XM5Mr6-Cb6LdEhBer8s=&p=10&fvj=0&vjs=3,NOT_FOUND
125,pj_ab1c1589e7ad2816,New+York,data+engineer,Senior iOS Engineer,Teqqi LLC,NOT_FOUND,3+ years experience as an iOS engineer. We are looking for a Senior iOS Engineer to join our team in our NYC location....,"
                $140,000 - $175,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Cp02GmdsWoOuS0y9hgDCPsYxVTQZadhztPUR0YNLtjE-V73X6OwASjuk-D1sbionDTBwjNAEfywoDgiTsnldC9Qull9P1VBg49gehToSSNURgH9mnvhpZIWGTp759Wh7zpDLhS0kgAY0c8iwzY7V3T1wwCJ1lr_Piq1DejNfiFwR4xwGK2B_lsE8V_OvovSc71sI-Bej2NUFqS8p45xLtrSOKZXIBHczOe7KzToGTKLCD3HnmnSTI_f_efsLhRqnWzHxtoO2bGDaj1NCzN83oaCOz0oIpxImh2lZVfZv0RYE_aqxiLRXlWGHzOzz-x8VCEtOzPwx5VRTCgKcVsSqqgalZ_yti6Iz9d3eEIW5Cc6aTqMiKsRuc__US_YawMYav9jADSwPfC-FmPEtzXkCa6IcQyXw7kiUX5q4lCwT3Tbpmh-2gbJRnu&p=11&fvj=1&vjs=3,NOT_FOUND
126,pj_6f70c697d5da65e6,New+York,data+engineer,Software Data Engineer,1010data,NOT_FOUND,"Working actively with data scientists and analysts specializing in enterprise data warehousing, you will leverage industry-standard data orchestration tools as...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BlrgrFrEpemNixPAG61kflGlilJD9shIeb2__xeshlUZl_Nc9t8jnNgDiG_J4M72nSPCtAZXWTIUs3fWq5v4Pk8SjFupEa_YsGbBIUoXSeDeL6rI8YbTH5V7_ZWRYmydgJDJB2kzzcNpK40nXJSV2Hvdn7xTnMtcV52csEONBml7st3N1qKwL93smf8fCeN_oVVypc4_hkMfUQEygFrKC32RBvmmdSyxAwv516aTmEQ9w2Sm_rktbJ_GGcDW_rTDDX2Mt1GtNXrXLWH2z6vGMj3VAsgTI3Zvd_i3qbrkAeApx4sXThNK7jK9Sz_uT3MJDgWNx7AurgRMg1Fm668T8LV51K4sjZ_jJvO6UHeS89rii3ZlJ7VaIm0SlXtFVpolTGNpoYr4ciPA==&p=12&fvj=0&vjs=3,NOT_FOUND
127,pj_554f0aa3f0a029a7,New+York,data+engineer,Lead Big Data Engineer,Aetna,NOT_FOUND,"Aetna takes our candidates's data privacy seriously. Demonstrated ability designing & optimizing queries to build scalable, modular, efficient data pipelines....",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D_jCSpYQWzVXiNiWazLYeCpyx9-fCnzAZkiltHUDi0XFprIflzbwEBIlIspkAaf51yc_BVnnGiHLyZsMXkcN8AcH7biABrdFz_sJL1xsWX3N3iCWRwdyKQhpz0moUW2VKmOMQGLtQmEBwJ5sI43BKymoqn4V2zcWCvn-wBmtntBiRvafBVad95ICyqRg61UUTxAkVX4zHlKBDWozUgC2NiIHJyxYMKAPIOMLYoibCOIZTPUIDDWFmTreeszij-nv7_5rXI8VG9wrNiJ0yblw1SMvoHJfwtXQv-06Uk9Dtk2bT5BB7wj1sr7Uiukwp7NZKMMPueVuuJyf1ZEUkFSWTZBp-8-rue2ATNllsIQIqLt9xa7jQ79kIp7YJRrTcIU0mPj8LZsOUEO2LfGTM3Ll0CJs5-0hCvPQAXU1n9bZz-_Pb3B3jz1LC_cElc3UmHTX7zpfqULkXdcA==&p=13&fvj=0&vjs=3,3 hours ago
128,pj_c3e64c1ed7698635,New+York,data+engineer,Data Engineer,Capital One,NOT_FOUND,"Calling All Data Engineers:. A hub for innovation, our New York presence is expanding, and we need Data Engineers who know their stuff to join our team....",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Df7omC-GtahyNxudWjWdRw8LExJdOXROlwosWN8T8mJZAl0LVGEJ4O39BguVHX-ueJFvNtKPMi-1ir1uFvuYY8RLJTfAU1_eZu10gJ5DeM7XClpqH8Op8RLh6fQEID2kes1pQhudygaFwvViwCKeuOV2JR4JqZAjDyWxvn9ijPnB8JpjjK5cgrrS75UmFxI4pRqWy6C8Y-KPWeo3cPwHXF2C-AigrA7gpw5ZhOIQmqWrd-YfwLzbN30VcxtmzFZ7QyOvdNYCIv7scWqzERBU3R1peoz0reF0zRii-EJiMDocemVyzuYQhxa5opeyF_5HDF7QsX3zXFWPJ6qMuwWPhTZh_0EN8u7m3OcHkazmHx7SBgyjdytgeThdfNYDGWdBdd8YEZfolwTIa5KKZUIyZzbXGSa1VM-OsgGXDun7-p3Wc6tYPMZekToKHOnwJypdfWGIyjIDNYUfS12HYc2wU2MTrGk-C-C0pFw5gZT1VgYdnPS_m5GRtPudPybZivk6xvQTv4tMMVDH8647_bA4SEsNYD5U7EyR9RAFEsvK_mymTgQFPxKgusXIlzgu4KOQ5RJclatdNQXTR4RpH_tN6UB0s0rBS8ZKMpWcdv5t-GweWTDcCUp6la49jUfwiu1D40PUdl3QcYyPiss08mg3uGGC2VkZJwp5QE9_5b8y7blOM6cGaiesyxVsAXP--OFm76ef7aiS7W914C-LftBK0nwtYyq1N5P47k2XE60AVlAPioYiu457lRAjgREKBqwRHwOlaOg8UEX17DfRtIRB8CfPRrDbZq90RM_Yidq7yHUW66U1RsUlxbuVoFCW9RmZ-7cXc5-rGdyRW4cwy7fHLlKyx6sME-jJ5nbw8-OLrXOx2iYvBLR9D6Rhrubhd1B1A64w0Z5BHNz2jrCKIMINElTWT1OJKpEYLm-uuavKMJJ-4afmz0AEuyzF8E77AOYdQ7OeK5BbQgpCGKoaMgA7UgJebNI8OgtVPYZwOJGrEHmybVgz3mTUDqJLA3EX4nx0VlhoX3BQhroTFYsfPlpM7a&p=14&fvj=0&vjs=3,NOT_FOUND
129,pj_21302dbf5dcced61,New+York,data+engineer,Data Engineer (Technology Startup),Averity,NOT_FOUND,This is phenomenal opportunity for an experience Data Engineer to join a great organization and make an impact immediately....,"
                $120,000 - $160,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DaqLoIGYbn5Lqe37Jn8hZ99RqUAC2d_AL-tR18DHYTQIrTKMlae1xkkl_VgT2Shu38JeDLnWO-SYqv2YaxWyg_NxaFgWaxP6egf6ibHqFkVO2HyVahkL7rYaJnIUFlyQ_TeiejzpRiBavZMycf68aoAxQqhGAE2sUSoJ2zl7iYWi7hwoQYr7fExm2BQJRmOc3-FvdF_2xYVw1c71ciWEKm982s6qR5KaS3c_Zh0TSrMZ_lRj9SH3KC3oE_dtqGojvdiaG-746RUx2-2xCxKHsbx4j_B1KXN0ExHIeBbXHU7UssU2Yjfw0NudeBhoaaOcA4l8J7zYxVqIP6f4p0un2xpky5W-uWUZCMMCu2GMOQFqZjGO5Ce9rxfxy1QvBdnw--yg1YtA7j-OIgx0yeyhxtD3AMkaaYhtkXD2q7icu9lAZF2fxX4AjAYHQNNaRcedpmpxOCwfTl1Q==&p=15&fvj=1&vjs=3,NOT_FOUND
130,pj_0df519e68849cb3b,New+York,data+engineer,Lead Data Engineer,Aetna,NOT_FOUND,"Lead Data Engineer. Aetna takes our candidates's data privacy seriously. Designs and develops complex and large scale data structures and pipelines to organize,...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D_jCSpYQWzVXiNiWazLYeCpyx9-fCnzAZkiltHUDi0XFprIflzbwEBZ6zZHAhxdyYC4xP4E2F_Y1LZCWo_LJup_Mtd0-6dbUCXwYiVKXiA8nqPOF6evt5qxDp7NG7eJ6Jqs6cmJpSkV3ZBWb2CKuAZEwy_HqNkcrM7sBc7sSELFWPrmApEUxObfYfr4jcrHtZqpLch13VGaHOd6yxiE_uLfeNbOVJLKPzIUE_8Ntxty7m_1jT8ebBRnhY5NCx4269EVcBAhDPdoQ0UQpnDAOMaqi6RdCKDu_QtIu-hPTGUmDsGOf2AAE0STMnQEoV65NUJkTXJcG-hFWQi34XWPYLEbU_9iqOr-_Ohl8GX1oY4UnGSA40oZ8Rj94Dq3WQ7GnZsyLNmfc5R7OHEs1dg_R4zv3uIX4B1bml-GHva0XKsGWepqqzzD6jhoenaWvIWhVH9hw4N4m9uXg==&p=16&fvj=0&vjs=3,3 hours ago
131,pj_ceab3f2c0873d4f2,New+York,data+engineer,Senior Data Engineer,Aetna,NOT_FOUND,"Senior Data Engineer. Knowledge of data structures, algorithms, distributed processing. Ability to leverage multiple tools and programming languages to...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D_jCSpYQWzVXiNiWazLYeCpyx9-fCnzAZkiltHUDi0XFprIflzbwEBJHQZEeLRKzQ_sLaTH5ZsqfVGtOmM4t5ig9eP5hgH2YbrRRLY-kIY-N2fO9V0iA3yfHITm27VmYIB1c_IysKS0VzDV3dXaETSMujZFjSrtIWFsysd0j_ZexaNq0pD9xnM9SVGDwo4tNqN3RRwg_HjxLuO3b4Cqw2gPRRKsKe2qV2OxUCaQNqOsXZ5VP8XscOjzMxtk4UtQnlTofcJ6UcMuEUVRzxmmqsftGTgMVKlU3z58vPwhSYiL_21sRRRRlhaVXKx8NAwSZnIxc3z1BikhAvAYLP8g1tYdGnBlesjRkDsZ4SwkWc1SYO661h5h2UQl8U2PrzygnpSQII35QMvW49lXyfJcU6DpQrMHOTCixAYqpUi1lqgrSkDCFLT_ku25eadu_lcCHfA29P5uTSYOg==&p=17&fvj=0&vjs=3,3 hours ago
132,pj_f9c3b690220e083c,New+York,data+engineer,Data Engineer,Columbia University Medical Center,NOT_FOUND,The Department of Biomedical Informatics (DBMI) at Columbia University Medical Center is accelerating clinical knowledge through large-scale observational...,"
                $98,000 - $120,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A8i7iCIUe5Z4HOC9ZoHpwY5EdXQd-2PKQDz6Rjcc727VQl90F2vcspoMV1cNfS6cStPiuoxRYtAef9Popl99xNqmWZnGk_gPvmsVKzVSZHEXkP_1-EuTsMNOnxbpQTO1k9wmhPuXZ1XgJMI_AIcT89iMluttP79Y-dKdQp1CNam4625zb0OqX2DOmZtO99i7fKDKt82Zp99napFfc5mkZHIgsvLYZ55ny_MOhMICdlAmHHZOjZQVenTvwB5Z1tawM1dRUlJ6-U-gHvp196FLap2eYZheib7i3L7B7m_BPqYG5qr14ZEvIutAC_pBMlin-FWvA7tGWrvnMdoSEDT2lXZ2UChCR2gVOYfhB96pvEUj0PH0fAqaw-G4_Clue_cqOdpPXfrMjUPL9GxDOWy52afXU2N1qagPV5XV0w5fKCYPriwED3Vy3-efM_VQbJHag=&p=18&fvj=1&vjs=3,NOT_FOUND
133,p_986a0b341a10e015,New+York,data+engineer,Entry-Level Network / Security Engineer,"Vandis, Inc.","Roslyn, NY","Support senior Engineers with customer-facing projects. Knowledge of data processing systems, concepts, and methodologies a plus....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=986a0b341a10e015&fccid=3866155e19a8d24f&vjs=3,5 hours ago
134,p_a683725669d688ce,New+York,data+engineer,Data Engineer,Vigilant Web Inc,"New York, NY","You're comfortable writing generalized data transformation tools to be used by engineers and developers on the team, with thorough documentation....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=a683725669d688ce&fccid=3ab7de6ef1ac35e9&vjs=3,30+ days ago
135,p_9afa05537828a047,New+York,data+engineer,Data Engineer,Affinity Health Plan,"Bronx, NY","May provide direction to Data Engineers and Data Analysts assigned to projects, as required. Provides in-depth data mining and data transformation support for...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=9afa05537828a047&fccid=8e1fc984dc7c9088&vjs=3,8 days ago
136,p_a063881ec985c624,New+York,data+engineer,Data Engineer,Clear Street,"New York, NY","Data Engineer Characteristics:. As a Data Engineer, you will design and implement all aspects of our underlying data analytics infrastructure....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=a063881ec985c624&fccid=ebcc4d153e3a8a01&vjs=3,30+ days ago
137,p_761f52c371e82670,New+York,data+engineer,Data Engineer – Personalization,Spotify,"New York, NY 10011 (Chelsea area)","You are knowledgeable about data modeling, data access, and data storage techniques. Spotify is looking for a Data Engineer to join us....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=761f52c371e82670&fccid=fe404d18bb9eef1e&vjs=3,30+ days ago
138,p_b1e9ba4328fca7db,New+York,data+engineer,Operating Engineer,JLL,"New York, NY","Performs tests, rounds and analyzes data to ensure the proper functioning of equipment. JOB SUMMARY Seeking an Operating Engineer for a high-level client...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=b1e9ba4328fca7db&fccid=9917de3c28f569f6&vjs=3,2 days ago
139,p_3d7be55b83f17b62,New+York,data+engineer,Data Engineer - Edge Data Engineering,Goldman Sachs,"New York, NY 10282 (Tribeca area)","Engineer streaming data processing pipelines. Deep understanding of multidimensionality of data, data curation and data quality, such as traceability, security,...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=3d7be55b83f17b62&fccid=16a97ed26c75bf2d&vjs=3,9 days ago
140,p_5ea2c9e5c9885a3b,New+York,data+engineer,Data Science Intern,Gro Intelligence,"New York, NY 10001 (Chelsea area)","That’s why we’ve built Gro, the largest agricultural data and analytics –with hundreds of trillions of data points from sources all over the world, a number...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=5ea2c9e5c9885a3b&fccid=ad54f07d33b76482&vjs=3,16 days ago
141,p_0a6ca2ab5e023fd2,New+York,data+engineer,Data Analytics Engineer,Crossmedia,"New York, NY 10001 (Chelsea area)","Experience testing data. Passionate about data, analytics, and automation. Cleaning, enhancing and analyzing clients’ first party data....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=0a6ca2ab5e023fd2&fccid=4e63db643ece6780&vjs=3,30+ days ago
142,p_a8b03635fc4d3050,New+York,data+engineer,Data Engineer,ShopKeep,"New York, NY",You'll work with us on the Data Engineering team to help others throughout the company get the most out of our data....,NOT_FOUND,https://www.indeed.com/rc/clk?jk=a8b03635fc4d3050&fccid=11811b52a7138086&vjs=3,30+ days ago
143,pj_ad46589a04e3a87c,New+York,data+engineer,Senior Software Engineer - Core Java - Data Streaming Platform,AppNexus,NOT_FOUND,Senior Software Engineer - Core Java - Data Streaming Platform. We are looking for a senior engineer to elevate our data ingestion and pipeline processing that...,"
                $131,000 - $176,000 a year (Indeed est.)",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BauOLsakO5ZV82hEr6OhEdXidI4Z-GstqtL7zTTBFb9_rGzIv0Dm12JA9BwZUwxkdV0fSgcmJ_jds90VlpEefsworgcELdUsY0jQW0UWTeyNS3sGVnNKpvdTkrnWArznZd73j3HHlqeZl7GP-lhy8oUXcLjIwkyhb7DgUuM-jVIqI8PJmjdy1rYs9wjHnhRSiS542t4Edb27V0Bo3JklV-WBPnISIR3LxVlJ5MWSWxV7K-J2w7WofcmAQM3RCY-1og4lc7aDnjMQLzrOWOKgSHCd5-ZI23LK6nyOXHR_1H0Y3u6l3BZaMPe523Ok216kwR2fvQYgCvXVv_sXp2pwJCVLOU7eJ6MpFhPtOk75JYj1aGy_D5IO8WgyAg-WXJYBe05WDJcUTEsI1rxaI_dTp3hK_y_yH4hyQ7JFaoV92G6Eephajm1bBtfbgziqIIXph9rUhUXWBaBMIxWJMasGMK5WL-6YYREOuhiLqbAe5W-3cJqOnC1dciHAVwbV63Lmc=&p=10&fvj=0&vjs=3,NOT_FOUND
144,pj_ab1c1589e7ad2816,New+York,data+engineer,Senior iOS Engineer,Teqqi LLC,NOT_FOUND,3+ years experience as an iOS engineer. We are looking for a Senior iOS Engineer to join our team in our NYC location....,"
                $140,000 - $175,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Cp02GmdsWoOuS0y9hgDCPsYxVTQZadhztPUR0YNLtjE-V73X6OwASjuk-D1sbionDTBwjNAEfywoDgiTsnldC9Qull9P1VBg49gehToSSNURgH9mnvhpZIWGTp759Wh7zpDLhS0kgAY0c8iwzY7V3T1wwCJ1lr_PignIGTMZeOdj-VPbXG4ZIWQfWo6NJdiRo1efu8PBIhsbbBtrrJr1rhHC6krDftMGi6dWVW2_2SXUdcNvmiBQipcvL5A_arcTaJTJqYsQj2UdK7-D2vvuerGH63H5BtktjhHMLlgH8mtRMSt-DlyY5CLhA53Sx0K8Jj4fby8Xxdca9DHT-k0DOb1vqgQEvCvVMY9ItFIrcKn2HSe1MBBQklvsZW-DJmLKQF7moldEIltU9QAUeQ-9c1TZZiIDvpNLX5zXPfLjDv6KJ_4PiEWVY-&p=11&fvj=1&vjs=3,NOT_FOUND
