,unique_id,city,job_qry,job_title,company_name,location,summary,salary,link,date
189,p_e80e3dacf0d44a59,Boston,business+analyst,Commercial IT Business Analyst,"Alexion Pharmaceuticals,Inc.","Boston, MA",The Commercial IT Business Analyst position will partner with the Commercial organization to understand business challenges;...,NOT_FOUND,https://www.indeed.com/rc/clk?jk=e80e3dacf0d44a59&fccid=cffd7ca8318bd5e2&vjs=3,30+ days ago
190,p_9b09513601d18cd4,Boston,business+analyst,Data Operations/Business Analyst,State Street,"Boston, MA 02116 (South End area)","In the role of Data Operations/ Business Analyst Specialist you will be responsible for :. BS or BA in business, accounting, information technology or related...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=9b09513601d18cd4&fccid=92f1ccd9154b0139&vjs=3,7 days ago
191,p_fe59e9a26ae0d723,Boston,business+analyst,Business Analyst,"Harvard Bioscience, Inc","Holliston, MA 01746",A minimum of 2 to 5 Years in a Business Analyst role. The primary duties of the Business Analyst will be working with end-users defining requirements as well as...,"
                $78,000 - $92,000 a year",https://www.indeed.com/rc/clk?jk=fe59e9a26ae0d723&fccid=489ce0feb80af98a&vjs=3,30+ days ago
192,p_266cce81c6bc247d,Boston,business+analyst,"Business Analyst, Marketing",EF Educational Tours,"Cambridge, MA","Business Analyst, Marketing. Today, the Marketing Department at EF Educational Tours in Boston is looking for a Business Analyst to help drive our business...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=266cce81c6bc247d&fccid=b73e8c57e5544151&vjs=3,30+ days ago
193,pj_2b67e0adf11a5407,Boston,business+analyst,Technical Business Analyst,ClinEdge,NOT_FOUND,The Technical Business Analyst is a highly collaborative role that will act as a partner with the business to facilitate and implement technology solutions....,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B1a8Tfb1q6tWXqLQVKIP-O61tL-qCHNgSn52ph6JIeFxJTvxK6hbynz_bnPW--EKwO4oRasfv3_gh4KO4DMpXTQIzLyFDBwTsMGRwVmlRoYiNe3TI2GT1J-hZjtVZtL4163-oUsrHlYnpjkTfGiwRtcK2oBFv6zln_VrK0QwMGL74r0DeAUvH42omovPUY3-8_4GwqEVIm8MjwvlgzZzn-ka7ER6hZ7I1-nS6Jg6SnKF0s-R7mv24rB8nK21f6JcJmtZaFkLU9ddxhsRht0AmOC4TqpsSJJSyhZJWvfgAMCSs3Vgl7PLRW_oNSoubBU_wtjlCvw95jS3H3lDjCAcXFR-PTlCCEaL6zhZlr_QQoorrYjzEvE0NPQ_37zyNtSGZH8hRRhTeQ91_1G42QflL4U_UqHjdefZK2itlxmDu0AAxrHSjn2xeqpF3WQ6WyYre-0ESJgVZv4A==&p=10&fvj=1&vjs=3,NOT_FOUND
194,pj_ff76ef4ca426981c,Boston,business+analyst,Senior Business Analyst,"MIB Group, Inc.",NOT_FOUND,70% - Business Analyst for projects/process management. Be the Business Analyst evangelist for MIB. Technical Skills with use of Standard Business and Business...,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DKhfJ5Tngw_podt8Y7TDfiYd_1ZKtIGTe6l7uxm5dGNVQf-777FHbcX9Hmcm0Asi3Kb81umKt2Mh8mbXh8eXuyZoC1_MlB8OGfTTEgI3of55o52xyxC-x1xpb4t57aDAqIdHXkDlN-cZXwxZgHriUOVFdwsyXM9o8TfgYQoWYDS9EybKregL0MWFnPi8F8A4cbj7Re_gYmrBFpGUc0Sui89lW3K5lHAY8Zeiyzqi4OqBm_auZQXAU_XX2pjP08rCvcVg6JzRy2P_Pyushl7l7RaMId4-g9Mko3FYQhdxRNZUiP5XiNJCnYeZDWMZ3z8xs9UP44To_oQ7cJImSIutRrQR9fxTNr1ropxteNJ_RXXOefU3zPjjDNOMdz1MJwm9BSK_t-4zzYrR3DiPjbmj2xAZiprbNgLNDKG6coIHd2Y2r47lkGfIxmCqnusWGowQ8=&p=11&fvj=1&vjs=3,NOT_FOUND
195,pj_6f9937c669141c33,Boston,business+analyst,Business Intelligence Analyst,SBLI,NOT_FOUND,Oracle Business Intelligence (OBIEE). 3-5 years developing Oracle Business Intelligence Systems (OBIEE and ODI)....,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ANPzSidSEBYE_ak-IZXiPVDVgP634dKPerCPZGJqF6q2af2l_NJ_1y45DedaMq5G1ePIh_jTUfQVntn020wLTWWHkvYREnO-oMWbzJF-1lgelv0SDsnAPe2ZS7Jy7m8AT-KUN2EIxOoRfpzq05378P-vI2cbBHaA9aM8u9Ar8YLsk4tzg716dSifkBBAscj7hRb_uMdFY3trGkt_KQSKpC0FrAqlEwvuKOIDBqhwvDsj9srrqB1PspqCWBA9pZo5qxekdVbCOxP61oLH_bCdOySqpi_yTjRC8kkck3BR4ascF6fGcrx1cyz3NsiegsDTYEM-x3IeWDxc2PGGTvk4M4jw84wV4aF4XDxtmpAgvbAHU9iLtqlmw_Fg22Wlk-tMzPO6lcIB7wKf1tv-jsLkCVG-VidZXYxbCabZqn7aAonR6q4bIGfdMKG5Zq8gbJE-XMppv6btsMnw==&p=12&fvj=1&vjs=3,NOT_FOUND
196,pj_783a585520cf02c2,Boston,business+analyst,Digital Business Analyst,MassMutual,NOT_FOUND,"Utilizing an Agile SCRUM approach, the Digital Business Analyst will work with the Product Owner to develop and review Agile stories using the Gherkin syntax....",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DFj9gZGkD6hIivC3Rng2xuqJZ3rncW-JAanE8wdiO15kixfxI5a8C0hap-T3uNCb8xAXgIpA7h8GXbS6hf-IjfEd_qw5FZxFzmwyRLSZl-o25s28wUz8NlBXc5rnuHSyRCxSe4qy590y0qpRte6nglMP1U_kSPw5uuS37Dr7eyUPX2dLUhRj20StO_5WMi5HIG_I_IlAsIckb5uuIo9A2SE_AiHR-xKggMSWilhO2kNiRkacisEy-G0YCGGv7GViRir58IRiIFSDqUcqR0ux-mGIkoZOEPnL7eNQ0sVXfWhI-C0WwUVWRpfanjZD9n8vWTpPrS-0XLaCIkwnspdzwhXupEpGmDsftNA96qK7JpapAAJSfr8DTyFz_fOh4m8mzefv55EcbQuTHIMehz7yI47U1mKPqbL0ksn0RblvFdzqsFvYqeEkhU05kfPLZtfxruTB6GwR8naK56vFWRQVcdS_KYCQ3t1zxU0H4bL1SIFs3E-4n00Roz0V_OGRFEglnk2z4M1Y5VVEKd8Na8q2nxpmwxJAnPVkWcWb4HhiMIXJrKpS8AARSUmkPIR-IeEWXJqGGIvEuZ9vugpjnFM0G49S6ZzT7x_it0m9JMf_x48HD82Y7ecIjdfSajkaLp9U4dHUndsxbUsA==&p=13&fvj=0&vjs=3,NOT_FOUND
197,pj_10d04b0d3983ff5e,Boston,business+analyst,nCino Business Systems Analyst,Boston Private Bank & Trust,NOT_FOUND,"5+ years of business analyst type work such as eliciting end user requirements, documenting business processes, and requirements analysis....",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CflIL9Qt3jORKt05h_hUlX01T09s4cWqpjvyKteVmOWaV8sviZ9jzuGYVxabic267Pl6XIeQFasJ-tK-NUFErJpIqcQEUErvV-5PaPPJXB7L7bedcadeeORSb7BJ-I1FHKl7864LzsQBDec60OJl8G5zSTxfqeMtMgc2GW-tLjdUS1_eWDRYwDc8I0A_Ex5M8gCNiRKCYWJMc4cMR0vxH_zwy_lh89xj5ZAnbZUrO3c4HJjURINbXKOaLh8SoJjciPuQGMaTfrrQ7wV85nDj3E8PsWpriaPTL4DEhX3ZUx_IjHFZ2kB8aupqwkXoxI5dKATgK9sw61b5rlFOMtTM_Mc55T6vjQ2Q9H3_0-WOTd74V_NpwTVKsbGFQ7ptPE5nP4_jjhb7SB1Dv1pwGDse9gZlclCMrOoKr_KKYHBxvvVuHjFw1lEC1NGVgPNmSAc5YJh8QpQuzk3hboHE26PARdHJe0LbYY4aV6dtqJze574kb6KCT-tPQ8DHIyN-UbYX26LJ0SxFnkDXJ60gwDSkiy5ddVxVZSFke8ehwoR5z1ar7p7t2sD8URfgxxEnbwAB8EgFVfkKiCqW2ih-sMAMnHdMcHTB55XJCNQVUXeIVX6StzFbaBl3Bw&p=14&fvj=0&vjs=3,NOT_FOUND
198,pj_581ada9ba641fb58,Boston,business+analyst,Software Business Analyst,Jenzabar,NOT_FOUND,"The Business Analyst. Primary function of the Business Analyst is to:. Business / Systems Analysis, and/or....","
                $60,000 - $75,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CVPP8W9GImstOM9RQUalutpinCztg4vO8VdAisxPfy0xu17XOr0M9kuLjw7naPOBwCLSG_SfUk8QWFrYGf8YLDFTAoidqgDODNENGV0uMGvmztFiFvIRZ0EaxMOkdVSBWRuAqKLFa07yiauA1_Tk0ts6QMpGo_CegzfK2ij65zAJe2mh8ye8KQOpDHDvK0cKAFCMMjzYfkJPU3rvfgfUnOyx-CYTgxVbrLBDTppgLKUTtYyZu8GvHIqzYXYv_YHyxewnR-2NHI0GhknPJjqgqERT9NqO0fP6TSWgc1rrMCYvyUj8hYN8zjhIKq_QiZo06TBmtIJo1hX9TowJRPZUUdJTUhRx4oyVWsn0bzGRBmmm2LXMewsVrJ3hipVkMqsD5c2lZMqFsz5hyTWnt3RHjz&p=15&fvj=0&vjs=3,NOT_FOUND
199,pj_ed1748f84c16d8d8,Boston,business+analyst,Business Analyst,Harvard Bioscience,NOT_FOUND,A minimum of 2 to 5 Years in a Business Analyst role. Harvard Bioscience is a global leader in the manufacture and distribution of solutions to advance life...,"
                $78,000 - $92,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AAnqrxq6bbXU3S6BAl_JIGwtxuPyH0w42DsqVE3UGdM1YnETsEr67SquI2DDVnrSMwWHiH9kZT4Z24E5Srn7hhKlsYeJYi0p_anTw0Sf-72s7UEae6qsBOwdgTpewv8edKhUVKqkWI5OSqTvl8y_KRGfKjoRHAoY5y6YfNLRidlt2zFaS0WOs-fN0cnGuK0bC-scBuNm2SkR6sx4BNx1UJf61gS635g6aI3b9L0jmRDu1UFLpUnmJDL7Bd6GRraWMKatOiBKFXRhfW6MbrdJ5gcWf7XFi1fzD16-ahpx0aNVIaChwBs0w04OknBHChieejS572Vdb0mFR-hiVgg2rcjgUYkh_sidKR6-yBc6W3u82fDrKN16jdsIo4xap0s695tq78BwefFomxQAVCmA2YdHiC2q3sd_ziBLYPaSbco5YrS9MuYFJu&p=16&fvj=1&vjs=3,NOT_FOUND
200,pj_fbbb79fc8e8eb5c2,Boston,business+analyst,Analyst II Business Analytics,Ahold Delhaize,NOT_FOUND,Analyst II Business Analytics Position Summary:. Analyst II Business Analytics Principle Duties and Responsibilities:. Business Analytics support:....,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AfLURCfI50USDwrYz80X9aj7h1j65Vle4fsXEPk8UG8WOPMfSSNPtKf1lNP_QXJBk2KYntj4tbcVb0vSxIZY9IqWdId5pdSVsvN2HQfARnx7TeXIoshVPX-74AswX6ntwNSi-DopFP5Qid_pHaegEEG0YSl78jZ8zEqqwWuo7Yb55yasJb3aQfbtZYNuHpEa2v323uesO06sQleWusQrxug_QMIP4i86PKFcOdvaLVrojNFGA4vjtkMj5O26_mmlE2dYegasS41PYnmZ-Z19zBuxqw6CDMwFhVxIwfEgxsNHAqMA1HHBHiwNnWKXYpTL_1WADlScUaKBPcg30dlE63j_1H781UqfIPVQfLO_BSG-TpTjrc0s28v_Tjh9xKRzOIr1RSVuJkQ4XlEnFMwjhD0K9ftfZyBYYBq4DnM62HLifSVUNDo3vVlNtMTMwktnodLhHfqefSHA==&p=17&fvj=1&vjs=3,NOT_FOUND
201,pj_3f5b20e6bbf99c12,Boston,business+analyst,Business Systems Analyst,AIRINC,NOT_FOUND,"Work with other business analysts and software engineers to identify improvements to the technology infrastructure that supports this function, as a main user...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BMedsim3eK33Kpjxg-UJl5yPGJiRjqwWd9r6jCvXiqgyopHNJTcItUPRGjix3pgBKtepC3R9YpSljckQ_toX3kidSw_D66g0TxQS8l7ivTep-NxBcZV7MssAQGGxogSEToG8ssWoREDaKWoo29H9nucEzCgfGVw7QaQA-ks5uQPcuMyjvSyBvmGMU2C1IlC7FtunerfVpvv6Ukv_dZGDxD6OP9dBKAnHW4JZHvaLq91ugFNJlysmvSnlyg8Q-ff9BvNznrabmcIx0N6T4jgz0fLV0ujEh03cLKgyVWDj8tJKyC2owzDgNKsiDaYn9PZMVli1_aEE73aYQD5TYKrk6VTXqKRLqEG2hezMDOcOVOLERaTOPu4JwF4Y7zyo1tUnBYoB-XsKaVoICQpFJBTNdJi8iVOZZKuv3exkxKgA_MziXjERh6QYXy&p=18&fvj=1&vjs=3,NOT_FOUND
202,p_7429cc9af3ce21ff,Boston,business+analyst,Business Analyst,SharkNinja Operating,"Needham, MA",Liaise with various business groups in the organization to facilitate implementation of new or improved business processes....,NOT_FOUND,https://www.indeed.com/rc/clk?jk=7429cc9af3ce21ff&fccid=2312ade72abcadfe&vjs=3,15 days ago
203,p_fa8532d65c8245d7,Boston,business+analyst,Business Analyst,Kuebix,"Maynard, MA","Once the technical vision has been established, the Business Analyst develops requirements specifications according to standard templates....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=fa8532d65c8245d7&fccid=e6aca43610cd2c2d&vjs=3,5 months ago
204,p_16b73930353f18cb,Boston,business+analyst,Business Analyst,Public Consulting Group,"Boston, MA 02109 (Central area)",Conduct business analysis for the various business platform. A detail-oriented problem solving approach to business and technical issues....,NOT_FOUND,https://www.indeed.com/rc/clk?jk=16b73930353f18cb&fccid=68fb8652f6e72b30&vjs=3,30+ days ago
205,p_6a28fa5aaf388114,Boston,business+analyst,Sr. Business Analyst,The MENTOR Network,"Boston, MA 02210 (South Boston area)",SENIOR BUSINESS ANALYST. The Senior Business Analyst will be a full-time employee responsible for working with business users at various levels across the...,NOT_FOUND,https://www.indeed.com/rc/clk?jk=6a28fa5aaf388114&fccid=7ff0a38935562706&vjs=3,21 days ago
206,p_ed1748f84c16d8d8,Boston,business+analyst,Business Analyst,Harvard Bioscience,"Holliston, MA 01746",A minimum of 2 to 5 Years in a Business Analyst role. Harvard Bioscience is a global leader in the manufacture and distribution of solutions to advance life...,"
                $78,000 - $92,000 a year",https://www.indeed.com/company/Harvard-Bioscience/jobs/Business-Analyst-ed1748f84c16d8d8?fccid=489ce0feb80af98a&vjs=3,30+ days ago
207,p_45f25e10f182addb,Boston,business+analyst,Digital Business Analyst,MassMutual,"Boston, MA","Utilizing an Agile SCRUM approach, the Digital Business Analyst will work with the Product Owner to develop and review Agile stories using the Gherkin syntax....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=45f25e10f182addb&fccid=acf786d7ca32d66d&vjs=3,5 months ago
208,p_de3ba79d2084b4ef,Boston,business+analyst,Business System Analyst - CPQ,TriMark USA,"Mansfield, MA",Configures the business applications based on business requirements and functional design documents. Partners with business leaders and other IT teams on...,NOT_FOUND,https://www.indeed.com/company/Trimark-USA/jobs/Business-System-Analyst-de3ba79d2084b4ef?fccid=6a5ade6570ac10b8&vjs=3,30+ days ago
209,p_780d0e03b02a7e17,Boston,business+analyst,Business Systems Analyst,Northland Investment Corporation,"Newton, MA",The Business Systems Analyst provides support for a broad range of applications used by Northland Investment Corporation throughout the application life cycle....,NOT_FOUND,https://www.indeed.com/rc/clk?jk=780d0e03b02a7e17&fccid=01704707b6534c4a&vjs=3,22 days ago
210,p_54c0371d42fdbcf1,Boston,business+analyst,Sr Business Analyst,Biogen,"Cambridge, MA 02142 (East Cambridge area)","Collaborate with business leads to develop business cases for projects. Minimum of 5 years' experience as a business analyst, with command of business analysis...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=54c0371d42fdbcf1&fccid=04233dcb6353e8e1&vjs=3,16 days ago
211,p_59c1c3a88cbbc53f,Boston,business+analyst,Business Analyst,Tulip,"Somerville, MA",Strong passion for developing business management skills. Bachelor's degree with focus in Business Management / Operations a plus....,NOT_FOUND,https://www.indeed.com/rc/clk?jk=59c1c3a88cbbc53f&fccid=65940402085106da&vjs=3,5 days ago
212,pj_2b67e0adf11a5407,Boston,business+analyst,Technical Business Analyst,ClinEdge,NOT_FOUND,The Technical Business Analyst is a highly collaborative role that will act as a partner with the business to facilitate and implement technology solutions....,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B1a8Tfb1q6tWXqLQVKIP-O61tL-qCHNgSn52ph6JIeFxJTvxK6hbynz_bnPW--EKwO4oRasfv3_gh4KO4DMpXTQIzLyFDBwTsMGRwVmlRoYiNe3TI2GT1J-hZjtVZtL4163-oUsrHlYnpjkTfGiwRtBnHPZ1zIJzUJR-IEyOOIr4fYoOShl5xCGjfDRJgWKn5RVKQzg63NjSuFMiuQ5mDErmKLm8_VGhApNOCy4IdQhK40hgNVR6aw7fl4DnB1-B2IMID6GLAfmbVi48cp9MsvDDVE-3sZ38mhwowYXdOqz-rdxQmwUc0Yu0Di7-lYC83bV0RG6xnsuwMD3p77LY7wV4uPmj0DhIgZF_8RKSNRhjS4HREolPWuKpXmy1BjyG8WtymN-NG1RE5PxQuvgc_5W84tzN5bYib92jdPnglXBhXruzfINlck9LX4QpCt1VOyhxaMmwkLvg==&p=10&fvj=1&vjs=3,NOT_FOUND
213,pj_6f9937c669141c33,Boston,business+analyst,Business Intelligence Analyst,SBLI,NOT_FOUND,Oracle Business Intelligence (OBIEE). 3-5 years developing Oracle Business Intelligence Systems (OBIEE and ODI)....,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ANPzSidSEBYE_ak-IZXiPVDVgP634dKPerCPZGJqF6q2af2l_NJ_1y45DedaMq5G1ePIh_jTUfQVntn020wLTWWHkvYREnO-oMWbzJF-1lgelv0SDsnAPe2ZS7Jy7m8AT-KUN2EIxOoRfpzq05378Px1TKQA4Heat4N26yeMIOoZN35iyH2_lV3z3ZnvmlGhPSJc4jov1JEah4uN3X2XkoOcgC7OPCRXI2Dk9OrjQukyXj1h_Zdsu-8suKBSYQkaafGTKIakJ5hcrX6NgZzyKgzxgLlgDdwqIJ-NjcLQq5Oq4yoOXUk7jsSHr8pZKtagNIijGc-r78CmWY4sm5ZiRkwIBcQPfiP-j7pZsaD0cp0qV1WjbYeA60jDUCIz9tiCuRmRkRoyS1KxFlOtJDfFwT7u_VVC8Lbk4zwAKjZiCSMyUOuglflsK2ZvrkR-BlRHFxLaDwllfVNQ==&p=11&fvj=1&vjs=3,NOT_FOUND
214,pj_783a585520cf02c2,Boston,business+analyst,Digital Business Analyst,MassMutual,NOT_FOUND,"Utilizing an Agile SCRUM approach, the Digital Business Analyst will work with the Product Owner to develop and review Agile stories using the Gherkin syntax....",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DFj9gZGkD6hIivC3Rng2xuqJZ3rncW-JAanE8wdiO15kixfxI5a8C0hap-T3uNCb8xAXgIpA7h8GXbS6hf-IjfEd_qw5FZxFzmwyRLSZl-o25s28wUz8NlBXc5rnuHSyRCxSe4qy590y0qpRte6nglsS7xp_L9Em2_r6HQriud2vRPsQSKBGKm7-eQYVLhyR4paDh1Szm10ZFabwjP4m_uYnEMZJlZh_faGQ0HAQ_E-kep4JZAywn7JXmKopydy-im4uEmhfhI8Y0OQsW8UVr7oAQG7zaT_RXWV-NKA4Bi9Hutb2E6elBRwrhGcjNnNgWF4v7eIgUpyf2sbDi7IoWKHTwYGH9Em2335BFUvZmiNZmH-y8Sjk2LD47hzGkv_uFso19k__phfb-hHr-FwCi-b47UhKlVC8Zo83-jhmT7QrbrVSzrxTosn-fS_lQ0upb-CmVd9CFkfKLsUZwEMbgzXoOf22PzUHGAv5csAJGkMXogp9fuM6mPm-a4cNokmIh1meENW2-q9pVkuboPH35erm2pvsyBF1D3CtQ8wdVUNDOvnHFeVNytO0Jitq1-GXXTmpSgT3lyXXgGq37m0fXVOV0DlILhmZ_-equoxDJaRU3YtJFqq5H-Kn0uXBNJyNAGErMLAdNP0Q==&p=12&fvj=0&vjs=3,NOT_FOUND
215,pj_4296f356360df252,Boston,business+analyst,Business Systems Analyst,Velir,NOT_FOUND,3+ years' experience as a Business Analyst or Systems Analyst in a professional or client-facing environment (agency experience a plus)....,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AXYhwC7v7XH6N64p3hnFRr8TQRWRTWv73MTTlNn3dFRFDYF6mbGew4HAVmTXloCYXwP0fvCOk6WSjZ-FzLeN894NR7u6SCt_0vxBONNu0CM86YZVg0sraALh6GmKEpVnZEXxueRbaT8lyTNF_jhO-FPZWddlJAad9Fkhezvf9AYoSc36gXXNAuBTKczOL-pnqGXRQP4QGb4sDJDK25Y4huKZOdxZofsqoSaLR3-Acek7BuyNeoDLisMganDy7pUUmEYRG8ei7Mdq6OH-a0cXwOAZXz8LqjDaQf-R61Vlkw6o4_2bo-_G0s0ZiWSG8Rv-tSHd8j1u-zhX1bp-t1Cn39MU950AB3DvbpGJJkl9KJZA-2ZQfMiDfM_WCUhrRC63l1QHGBFpaZFTL6qq5wOZoQkB4j_Z7D4RKlcZ6Hu8aSpcvMPMhPApSgGOPosgvSXI7kWyp3q-olZT2gfiTP6jhJY85LkppmRh4uTgkEE0naD21OijjjjWhpZQwoGM6_WMxe19KgPMtmzYOcsM9RKFOQnon9crkH5GVogY4N0lMZupd-TMzV7-1koypQmBikyHgFd_DM6GmnD1DfXY9iiovzoPtmOhS2CTE=&p=13&fvj=0&vjs=3,NOT_FOUND
216,pj_581ada9ba641fb58,Boston,business+analyst,Software Business Analyst,Jenzabar,NOT_FOUND,"The Business Analyst. Primary function of the Business Analyst is to:. Business / Systems Analysis, and/or....","
                $60,000 - $75,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CVPP8W9GImstOM9RQUalutpinCztg4vO8VdAisxPfy0xu17XOr0M9kuLjw7naPOBwCLSG_SfUk8QWFrYGf8YLDFTAoidqgDODNENGV0uMGvmztFiFvIRZ0EaxMOkdVSBWRuAqKLFa07yiauA1_Tk0tSuqP7iEYq-YMRNHkWeBS239nZcFG37Fq1Ldi4CgQiCsKYMouHktwzOCdlLGzJaT7xZBvFCT7EaHiL5YbrvlUyQvUGccG_7aexfVFj7z8KzaiA3pEUy6MKWqA_bWYVnM2dH0tNmXwLbp0ieGVypHkHFC9rg22gBqGEI1lxPYiRd956EeDzQ87e4o1O4OX4akWoNUGASe6CU02i9Y-GrMh1l4rHWCNCrMMtU08LIddXipg8PK5SdoWPeNDnEsIZhog&p=14&fvj=0&vjs=3,NOT_FOUND
217,pj_3f5b20e6bbf99c12,Boston,business+analyst,Business Systems Analyst,AIRINC,NOT_FOUND,"Work with other business analysts and software engineers to identify improvements to the technology infrastructure that supports this function, as a main user...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BMedsim3eK33Kpjxg-UJl5yPGJiRjqwWd9r6jCvXiqgyopHNJTcItUPRGjix3pgBKtepC3R9YpSljckQ_toX3kidSw_D66g0TxQS8l7ivTep-NxBcZV7MssAQGGxogSEToG8ssWoREDaKWoo29H9nuAFIVmTwvJQ4ehZ_A5sHbGGvu1IQLxOyqueKJwrfsH2_Chk6iw4aJ_TQRaM2jvjkUb_ICWFqbhPIsy5icyXpDybNcGq3EDhunYV0xU0B3tqON-GPAPvhlP9alPNc9Id7xzUsJScHw5os5jrkMzWfbNv5gkB0OCyjnrYDkG33Z7X8S5tuKjl9P1GGlLS1qFzMuJ3L-Gs7RVqZxszz290z6sAUPRGj5z_1DOdPLVc1LeEG2A4-ddtX4Ii6Ma-hJ80bl0EgxRNxqY84aCiGWqgwm0Ya1CjwD5fDM&p=15&fvj=1&vjs=3,NOT_FOUND
218,pj_ed1748f84c16d8d8,Boston,business+analyst,Business Analyst,Harvard Bioscience,NOT_FOUND,A minimum of 2 to 5 Years in a Business Analyst role. Harvard Bioscience is a global leader in the manufacture and distribution of solutions to advance life...,"
                $78,000 - $92,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AAnqrxq6bbXU3S6BAl_JIGwtxuPyH0w42DsqVE3UGdM1YnETsEr67SquI2DDVnrSMwWHiH9kZT4Z24E5Srn7hhKlsYeJYi0p_anTw0Sf-72s7UEae6qsBOwdgTpewv8edKhUVKqkWI5OSqTvl8y_KRDu90n1qVzPbORM7nDi-gTWWKXkKo1vJXfch1XOyuycARubc9gOBNsgkOd4s6jl8MV3Rp-HAc2vOGiag403-ZopL1Xgm0qaAoZsZD4MoyakWnuBT8-Z8xC-r5KrBeejy19LjHHilgMugY9Vm7R0FGsS_mtTuUep6Ck8TnsmxgwHGZ1EIVNXekqBguU12seV485B92_uSVkhtxJhwkoBQo5WY3IqcYzYzswvcXPye7BKkVRS3LRiMnOrGIeSRusAI_49gReA2l1YXKB1FeyZuNhFQv202EBWIk&p=16&fvj=1&vjs=3,NOT_FOUND
219,pj_10d04b0d3983ff5e,Boston,business+analyst,nCino Business Systems Analyst,Boston Private Bank & Trust,NOT_FOUND,"5+ years of business analyst type work such as eliciting end user requirements, documenting business processes, and requirements analysis....",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CflIL9Qt3jORKt05h_hUlX01T09s4cWqpjvyKteVmOWaV8sviZ9jzuGYVxabic267Pl6XIeQFasJ-tK-NUFErJpIqcQEUErvV-5PaPPJXB7L7bedcadeeORSb7BJ-I1FHKl7864LzsQBDec60OJl8GVVX9sV_UV0hLmorQ32yNdq9lq_gj_WNIla90BEchNzJfV75nK_1yuho3B54HS6fkmuVh_M4V-zYqfvyxWhW-1sSVqC_wQim8HHKJxcF0lo81m2gZEyhCHSieEOxzduwVbO_038TznywArXYz_5aq7oJWl5ed_ibAiSHJu0m4xVEmANDuLuqk6QSSF5v24D8BSWv7BSi1YE4zOitJB2yhLTYtZXcX1G13VEV6PXV1eY0pyjIrjlmDKUuxeexnT4GHD7w4yf1R9RR5nnp8jpyfH8EFZnjBM43190CGUuUmrN1tYU2ofXR1Zhs6gbuuWSzmvF3CJnjRUN9pJuz32g20aUrORLRm3DP-gpmGNQU9tfBJWH3Otgx40l7peP5O5TQ_gAL-D27bXQH_FlNjkmWct8Mjd7fys5nfQL6328ASa97pJLGs4M1MqASc2xDppjDC9XvAhH47rGmgCwnOBotBQqOxCFvqGGtX&p=17&fvj=0&vjs=3,NOT_FOUND
220,p_aa63d62a710fddeb,Boston,business+analyst,Business Analyst II / Product Owner,TJX Corporate,"Marlborough, MA","3-5 years’ experience in an Agile Product Management, strategy or requirements development role. Develops a strong understanding of the business operations in a...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=aa63d62a710fddeb&fccid=56f3f08c4fc3ba79&vjs=3,1 day ago
221,p_0ed50f9b5294a9e5,Boston,business+analyst,Business Analyst,Cervello Inc,"Boston, MA 02210 (South Boston area)","Cervello is looking for a Business Analyst to join our growing Enterprise Performance Team. Work with Finance, Business, and IT clients to establish...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=0ed50f9b5294a9e5&fccid=b11b139fe72c1f23&vjs=3,4 months ago
222,p_837ee2aa8a866198,Boston,business+analyst,Business Systems Analyst (Contract),"Alkermes, Inc.","Waltham, MA 02451",Experience using Business Intelligence reporting tools. Work side by side with business owners to define and understand business requirements related to changes...,NOT_FOUND,https://www.indeed.com/rc/clk?jk=837ee2aa8a866198&fccid=25e12295301ccb20&vjs=3,14 days ago
