,unique_id,city,job_qry,job_title,company_name,location,summary,salary,link,date
83,p_5a8cafd39bf5f2fa,Chicago,data+analyst,Commercial Data Analyst,MAG USA,"Chicago, IL 60602 (Loop area)",Experience identifying data and executing complex data queries using multiple relational databases and data sources....,"
                $45,000 - $50,000 a year",https://www.indeed.com/company/MAG-USA/jobs/Commercial-Data-Analyst-5a8cafd39bf5f2fa?fccid=aceb7b554a10b7e0&vjs=3,30+ days ago
84,p_c13483f017be3516,Chicago,data+analyst,Research Analyst 1,The University of Chicago,"Chicago, IL",Collect qualitative data including:. Code and analyze qualitative data. Conduct data quality control procedures and update and create internal processes and...,NOT_FOUND,https://www.indeed.com/rc/clk?jk=c13483f017be3516&fccid=5cb727313a823dd6&vjs=3,2 hours ago
85,pj_68d2195c0aece77f,Chicago,data+analyst,Compensation and Data Analyst,Archdiocese of Chicago,NOT_FOUND,Minimum two years' experience in a compensation and / or data analyst role. Audit and ensure data integrity....,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DLHxMcwhdrMGdjHv-757c0WW0vMLIg5z0BQE_o82uTzdSmc175B_5YA9aiYgLiZo8n4Umw1r_K5hCQUHXcbuP84aw3zoWizNPSqmE3xUuA8w_sApBY31VJi-xYx4CBfpoRW8JRTh8p3J7ed6UJwO3WeyOo6ZyvKLs_SNiGjJ_vw1BsN5dW_bsqunVh_O3edkPQ3668Pc-ZFH1Kl1nNMK4-oz0M4yAoyupKpyAWfOKaQ17EY2nosLeMgj00CMeR3ZrWHWMvBxX7gPVlUVVcTEgZVVRwMNcsWSfLUV80I5Gk1tp8EthBP1Lx1kODVu1p4okfrMKvs0BDkWgpCR7Qd23OxTKr7QQ5dZLpsvxEzcisLELsrTBE22artiDU-wLz0kJPsEIoT-5Xzi0d7c4UPU2tI-rApHnjM0tTvNnc_gNYethQRL-JFp9_oA2pQbfABRw=&p=10&fvj=1&vjs=3,NOT_FOUND
86,pj_7022713fde67fa25,Chicago,data+analyst,Data Analyst,UnitedLex,NOT_FOUND,"Technical expertise regarding data models. Previous experience with financial data preferred. The Data Analyst is a member of the Legal Business Solutions team,...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D_RxuEbhNZUuXkMFGlHcuTy-L-xp5d8Zh_d3eHGt5I8cdQc5Z0pNkSS8BeyjuO07GgcDbkVDTLRvBKcsjJumIOhkocqeIa-wAhN-fOEkgGvr_tPMZyWsJt-VtKDp9Pa4w3kj6V3wAQ2v30EJTW3454rN3FrEf7KIS17JFttGLm2o-JzibdDqcCyBVaRlsVw8-KOHKp4SEdEuz-m7vqmY2Bw72eR49AZ1qQ_NNlTDtg-wxVhGhppFl8G7P20FGqZNZgqwAHl38vMl8LNM6ENAGC3tA02Ubv5p4CZsMmM41BFOFuFU1T2uUspaLgtC1zw8Xp60ByrrC5oHEbJantlpWeGCKAnrg0hh1AAvLS6mGoxwpbIe4VVmV02GryWmZZtqO9I6Gik-gAEE1IHPE1wmS7eX2HPeNhov8=&p=11&fvj=1&vjs=3,NOT_FOUND
87,pj_72ded2a7c4e8cb76,Chicago,data+analyst,Analyst,"Vizient, Inc.",NOT_FOUND,"Manage all data intake including tracking incoming data, ensuring data are current for all groups. Demonstrate in-depth understanding of business requirements,...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CE6h5qDhqqZU9zXYA9EIA8zO15Weobg6hxnf6fsUw41Tr80O9POMJRqc9Q2uB2vGT0tfi5G7tc8XJbGYeZJlLml0V6LwTlB4O8DlGeNKd0H3SYIPg6o7ealfX7MLe7mJQmbqvaSxdGYTjTuzodd9mA2Lq4o_N_tlJn8IQIB7xiuM1CFkqTxzFPVxppms5t1IooeHyhD9xQORJSuNQKgrMMVMNUm53CDY_K12fmf-YZKJeBUf6oJR3PRolQkjE58MDNe7lr3-wPuW26GAbocvKyXL-FpX2lqGBaHmTM4kNQJ6vjy2o-yKUPTX5_6LSwQ5DXR8lHZeUNsOnoYfjazq304BxpSFaU9WeXaxMF3jVpAnyPlAdxGjWqtadgx3G_fbjZoPLFB_LnXqTzvVfSYFML0auH8yUQe4YynZsLWrbSpTZ9pEUW0yPUVr7bdRzvvmtsJ18X_HZims4KniC8sTWOY9HilqV4-rlga4s_9iQN_64gpveyFIDVlTS3sQttCkCKpD1Wo7wTLTOc5nwhwcdUCwlx7uAntmE=&p=12&fvj=0&vjs=3,9 hours ago
88,pj_6a9d5801eb7cd924,Chicago,data+analyst,"Data Analyst - Cancer Center - 1st Shift, FT",Rush University Medical Center,NOT_FOUND,"Job Title: Data Analyst - Cancer Center - 1st Shift, FT Department: Shift: 1st Specialty: Job Number: 2019-1732 Date Posted: 06/17/2019 Position Type:...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CeQENVeD1xb-pVmNrGCMDp_MMlBtAVJorIuP3ubVomLqGQMEup6aDmCQKKExXAEE0iNZRo-1NgDlFJ2dJ6K2vGmTLcqY1HYHgYvxpQo0D85wrPA902JuIpLjyz6neMl06eta7SHxjfos-N0dSqMQxZfGDSguyi5MfpIhnlPgxX9j8wgLs4wTocILv6rNoHFYcMbR92bruZiy__5g4U54kakJCwYkVYpC9j_EjAv7jqmz-P8YyKWdZzb0dDxVBx5i2elEUlM0HiSi2XaStzQt0mmi_IxG1-7FSzd645zhQAZEdef7tZ-1OdcOAqrZmCxuCCuxx1o06J1qmWdgSBFzlHMoEJhGdQJ4TvfbPQxZOdsrkANpxWkfp6v96F3o2ia1idiGAAZkkSippRwMxtl3avN9gHFReO67Im9cTnIoOARNhBebpGNIgQ_f_7yJ_XApHXB5fcPDHHcG4f_sktaOgyiCi2OJ8R2NFCgVNoUgbERv3Dt2C1exnWwfhHhDj0WYEFtJJRwDpmr74CBmSgy-bpwU8Mvv_4TMJpnlEOkAHNzjLUXtWqqXIG3ZsVZzp9CPxzAWt2rWCzSeYjwki7NREzwgFuYo0AqkDYRkoW-WG9ss_cWsFb7rHxHnpFySNWTdcaATYUOxPaO69use2OVuJv71I0JxrABJxYHeK4pYpIwX2w8kAF-6H3y55otySjaUUAe96dyYA6dDkIRVm6txiuEiXZfxfY3EA-SOi7I_0t_fGsMfG8HbEaLHXuwz9irPepZ7mgux4lhlKfBsvr6KXjRu7EgScthmxomeTl_A_zHg==&p=13&fvj=0&vjs=3,2 days ago
89,pj_a776494f25577385,Chicago,data+analyst,Reporting Analyst,Corporate Settlement Solutions,NOT_FOUND,Job Responsibilities - Reporting Analyst:. Financial or operations analyst role:. Minimum of two years’ experience in a financial and/or operations analyst role...,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B4JfZ-A5ADulB6Za3dHf3UTHG9CnKwJehKcuueeA1Po-TZ3If0S6xhCzEeH4UkT9sDXqjbqXSK4MCKz5pNan3xe0Bm4H5Ljoizw68deiC8puMU9FkiM4SOHYHzEBcSMU0itygBAWQWh9YGMWGQhnQXqABcfNFHFwk3Fn75x3QfNxfXZaDNsO_nWIxtNowO3akyB9n3AmemmO0EFQKMGvAk8xSaOYdnDBR7MEii97K-q2wIRcEDi-IT0YGRe_Lou8IUofNyKFx1aZsBbhM6PWU6VgIX5CLpLkffhaYXssktHjwkP0231OxRMrag_qCCH8aUcSlXpIiw_YYRv8AZKEfrdwKDqinn1vK1W90p369PwkBtQwIRlahlatqqvE7Luegok7AGH9SzdOATkv-0-t4sqNpVi-L8CyQsEg4zzdmRpjrsp2zWAcSm&p=14&fvj=1&vjs=3,NOT_FOUND
90,pj_029c0347be5d5df0,Chicago,data+analyst,Junior Data Analyst,Mudd Advertising,NOT_FOUND,"Collecting, inspecting, cleansing, transforming, modeling and diagramming of complex data sets. This position is ideal for someone who recently graduated from...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CXCpY_VZUDU-qhuapuWEtiQTBiav6CmktJTJnzGpZ8VtQ4XnRyLTFBSWgqWOrArMw3gI6_Tby2ZB3LvlW-ITx-8-5n_xCoGi8b7T6ww5iXfHWlZPhAZbfIYfO6uwqeinyOTs9134nQBZpkt8AeiGpF5koZ3m02B04FA9EyDgziCI_aj2aAcDBXL4k5n1atwRdGbv1Y6M6Ph7wAMeXmaNkLTyLy0NIEZnZ3RqHPlHJ6NEBkLl26g_sqkJNiamSxH-vzHlDyFgPFHEM4AN5XZSfBs68V0IBbxK2sEQ_xll6J6wv9OlMTMm0o_IAgSwfstkeZ3tDrG6n6rKF5tzZPTvTD3s8kUveK41u1Y2mM1zDsq4Mv676hjORcJ6CQNIegKILA2KZEvczuKaEeuam1qFbPab5bV9EkV8eQmv4BIeNJCdaaQL1p1oMP&p=15&fvj=1&vjs=3,NOT_FOUND
91,pj_7fc8a2310d66831e,Chicago,data+analyst,SAP Data Analyst,Accenture,NOT_FOUND,"Technical experience with one of the SAP Data Management applications, SAP Master Data Governance (MDG), SAP Data Services (BODS), SAP Information Steward, SAP...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CV4holdffd831ZKQhR8rczbMi0923Hh_m8CV6wbSqk2AAIzE4yv5ChlJmW01BcmkC8KTClVfPw44EbM8UBSRR_lyIPRI0wEEDZf7oSRJVrolpDCgQNZh1aDiOFTb0-5iHrk-ugwvCy7Ap3E-YcQqLCn_VtZr0USHk7c-J8FYP4_cg8CMKsC5NgXv10b_HssjbYRNoSOJlC1K8JimPcQLIsFylwJFzMjzTuylzcL0Z9h8YHdpRi6jN908rz7OX6HbmF_yY5pjVopoucFcioziLVUDY-PVjB-e4vt6KrTcHAlss7mrNGh6zDUdagglFMSu1f-_cTlONAFK0rIs1BawR4KKLS-GVfm6JaUwpa937z7F8tj1Rq1BhvzvRb0-1kiRImnZVoSFc812NZSJy41-cBWZ1USvG1UOk8nVFRUAbEUC2PJ5eeOaWDYRcGmKRUBWs=&p=16&fvj=0&vjs=3,NOT_FOUND
92,pj_55a9a1c0086be7d9,Chicago,data+analyst,Project Analyst,Sargent & Lundy,NOT_FOUND,We are currently seeking a full-time Project Analyst. Compile and analyze large data sets for project reporting....,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BihZOeQke7NeE38zme60AoE6R-T9CDEocBflrqbtzsurcjT9-e9lkwLc_7Ffv_CJwJVyo80cpAV4v0ScqsRJ9ZIFLKgFzOk4QWyYTKMLNUCMO1HrjSJ1hYNvmMMVJUc91v87SsoME7X8Fvu1VS7Fz8sSg1brBkNPW0A5BHJui-LfYPwdpTjvM4-jwRczFCTLQd0GuHehjl6LqjtrDpGwj9gDvMyZxQ7CdGKPV-mrgl6mWZwURLQm1bmm9uO3hpb_xeexGYDV7XMA9MPbZz5IwHkaIOnDvCLnlJzymi8XmX-nxdQEu37ys6XkZBRrpDkSxO99cUfIycZ7GK_HLxnJZqkfPONDFfh4NpN3-sW8Me6tid-XcmzCHq_XcW1L6H9fv9dUZtI3O5EbLaoL9kHhnA3pHe8fZ4FpYDw_GWfCrOv9qxL2G-4QgEFjLz0qgaPToZ_DD4GOr62RtifaDMcNsuhxnmk3FMZTEnyyjmjmciSiFnTV1Zm8mVGrFCJo8XeEgPDlusNToz5xwxWp6yzTKw7Hx4smRXL0uDqLg_-SW59bM1EnG5-56H5HWS8Gbi2ZbWOlnhjKWT2ppjo78S3VjB&p=17&fvj=0&vjs=3,NOT_FOUND
93,p_12ee3d5e349dbabe,Chicago,data+analyst,Data Analyst II,Centene Corporation,"Chicago, IL","Analyze health management programs including: data collection, validation and outcome measurement. May include: o Financial, pharmacy, claims, provider, and...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=12ee3d5e349dbabe&fccid=5ece327da33e0274&vjs=3,30+ days ago
94,p_8dcab4392dce3c8b,Chicago,data+analyst,Data Analyst,The Chartis Group,"Chicago, IL 60654 (Loop area)",About Chartis The Chartis Group is a comprehensive advisory and analytics services firm dedicated to the healthcare industry. With an unparalleled depth of...,NOT_FOUND,https://www.indeed.com/rc/clk?jk=8dcab4392dce3c8b&fccid=c04b1663089b4121&vjs=3,30+ days ago
95,p_d841a7bcde09a437,Chicago,data+analyst,"Associate Analyst, Data Operations-Sg2","Vizient, Inc.","Skokie, IL 60077","When you’re the best, we’re the best. We instill an environment where employees feel engaged, satisfied and able to contribute their unique skills and talents...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=d841a7bcde09a437&fccid=ab22e7c357e67bd4&vjs=3,4 months ago
96,p_d6f279a7b9ba5bfc,Chicago,data+analyst,Data Management Analyst,Nuveen,"Chicago, IL 60601 (Loop area)",COMPANY OVERVIEW: Nuveen is the investment management arm of TIAA. It is one of the largest global asset managers with specialist knowledge across a wide...,NOT_FOUND,https://www.indeed.com/rc/clk?jk=d6f279a7b9ba5bfc&fccid=a9ecb6a4e8aae6a7&vjs=3,30+ days ago
97,p_ce76eb11929729a0,Chicago,data+analyst,Attendance and Truancy Data Analyst,Chicago Public Schools,"Chicago, IL",Attendance and Truancy Data Analyst(Job Number: 19000137) Description The Chicago Public Schools (CPS) has set ambitious goals to ensure that every child—in...,NOT_FOUND,https://www.indeed.com/rc/clk?jk=ce76eb11929729a0&fccid=1faa299cbcd35ef2&vjs=3,30+ days ago
98,p_2339f86d975af160,Chicago,data+analyst,Marketing Data Operations Analyst,Merkle Inc.,"Chicago, IL 60603 (Loop area)","Job Description The Marketing Data Operations Analyst role focuses on Merkle Data Solutions products, including our flagship DataSource data, as well as...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=2339f86d975af160&fccid=9de52fa9ca5b17cd&vjs=3,14 days ago
99,p_af0c97c94e27da04,Chicago,data+analyst,Junior Analyst,Geometry Global,"Chicago, IL","Imaginative, Effective, Influential. We search worldwide for exceptional people from all backgrounds infused with these qualities. We don’t have jobs to fill;...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=af0c97c94e27da04&fccid=856887bbcc7f9740&vjs=3,2 days ago
100,p_08e071b947465159,Chicago,data+analyst,Data Analyst,BMO Financial Group,"Chicago, IL",Demonstrates strong attention to detail and a high level of due diligence. The Data Analyst will partner with management and business partners to support the...,NOT_FOUND,https://www.indeed.com/rc/clk?jk=08e071b947465159&fccid=3a429036b3725efa&vjs=3,1 day ago
101,p_1d7943fd6576fdae,Chicago,data+analyst,Research/Data Analyst,JLL,"Chicago, IL",We are currently seeking a Research/Data Analyst who will help to guide all aspects of the local data platform for industrial data collected and analyzed for...,NOT_FOUND,https://www.indeed.com/rc/clk?jk=1d7943fd6576fdae&fccid=9917de3c28f569f6&vjs=3,30+ days ago
102,p_7bfdd6945d57956b,Chicago,data+analyst,Business Analyst,The Art Institute of Chicago,"Chicago, IL 60603 (Loop area)","BASIC FUNCTION: This role provides reporting, analytic support, and strategic insights for the Museum’s assorted retail channels – retail, ticketing and...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=7bfdd6945d57956b&fccid=4ac62215d0668284&vjs=3,30+ days ago
103,pj_fd3fd63266f9b754,Chicago,data+analyst,Quality Data Analyst,NJOY,NOT_FOUND,About NJOY: NJOY is one of the largest independent vaping companies in the U.S. and a leader in the revolution against cigarettes. With a clear mission to...,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A2fEec5Dd907_gSJv_atvtHPPoGWk0pTScBsEhsxdG2S4rINDikX-Lj6mdj54BrwUDNigHnxm8pgfpmJKRrei-SZVTHOoHzchiWrFlWHGekhLPsK8hlb1XmAl3Jgyxch3yzqpAOQ0bBKpPke0fuJpJJxEIc9A5N-3mEndaXwdzNo5nwAQ0tD5KObBS2lUtW305nsQ3Zn1jACu-OBYV6iT5heLhwmKrRhKXOZhtboKF0Vf6Lrf2X5yeZnfxYr1YEOUuhHrSsXEQmtSIYcWLgTOM5xvr47jP7WeBdIe89dj4AydOBwZAAJNza_behksCc8hnrHBJJgmpiL78uAm2FyXyD_MIkw03dM0xZuCiOL3Eovzl6vUYS22JP92Z8MFlk6LSi5PCepcXT36jG7_VUUQ62vJOW_dUJ_He_7KqXhoWsWfasoJ7KwOF&p=10&fvj=1&vjs=3,NOT_FOUND
104,pj_c1b8241acaf015d2,Chicago,data+analyst,Data Analyst,Indeed Prime,NOT_FOUND,Indeed Prime is a free service that connects qualified job-seekers (that's you) with top companies hiring tech roles. With one application you can be...,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DhVAxkc_TxySVbUOs6bxWYWOfhmDTNcVTjFFBAY1FXZ-EFN3cXsFacyjbJwnCPXT8pu1IIVxX8o4aF7tKG69hA5XdB30Wx5uOGdQfG0Dj6TnkdD4AJEVBFgogt5jYMlflGltSmbBnywg2ht8bY5vBSIlI4NS-_ysLUC7g29tAymc80EXmrDKEqfp1i-eLWgiCbSWwVvtM1yRWauU_8-MD_zjJnn14MPMuXC4MOFnQ9fIfp3Z2t9WYQj8LtFrNc1YeLt3LMZpVE5059afykdSkVLKmXlCpWfQllEGMxnCJRDPcq1l-goVJ7a9WzPes_xydx9S_nQEn_6gxtwfRmy4nc1YbaHjeRnAmsuJGGGA5g86szBO45iF6NNWVtYb7pa9QkuqaXeNQd6YdnyNWUNxD4zoy23Ai9uGXpxpmtA6kyuCOek7EIHPE2VYmn4CWZji_87eluCBqkDTexxXBOnEfQQcld5b0mYqVnOn-eDv9wgmWb_KqaVPSO9yiKdbqfHuVWtPzgV0yZBSiOEf-7_PurvUtVq3vMIa0ePXjcCafANw==&p=11&fvj=1&vjs=3,NOT_FOUND
105,pj_7fc8a2310d66831e,Chicago,data+analyst,SAP Data Analyst,Accenture,NOT_FOUND,"Accenture is a leading global professional services company, providing a broad range of services and solutions in strategy, consulting, digital, technology...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CV4holdffd831ZKQhR8rczbMi0923Hh_m8CV6wbSqk2AAIzE4yv5ChlJmW01BcmkC8KTClVfPw44EbM8UBSRR_lyIPRI0wEEDZf7oSRJVrolpDCgQNZh1aDiOFTb0-5iHrk-ugwvCy7Ocoi2ltp3Bk-iKUCaXvK0ynPvhc1PFLCG0dGhDAWAVL0tkDW2wNtNgqoEHXzLsAn7jhhQsiFzFC9UFa8r6nsG41gCL31obcL7Zw2MlJDf0RDgNynh-BzAdm_htot11ml48MOs3QL2697HiUpZH--H6QbpiH5YHnkDAReSLhdKZ6Kp8UdzwSZV93IjqsajbGZASi6wuIA79WuRuAVTQg30p9jvM6UqB3wJeOczx8dMtR6LC-JfS0U_GPzeQw54ECbA7ajpCQKPh13GfBV14ysjBuRVtaFSSs_CT3sKmA2pxRo9K-rB7w8oM=&p=12&fvj=0&vjs=3,NOT_FOUND
106,pj_6a9d5801eb7cd924,Chicago,data+analyst,"Data Analyst - Cancer Center - 1st Shift, FT",Rush University Medical Center,NOT_FOUND,"Job Title: Data Analyst - Cancer Center - 1st Shift, FT Department: Shift: 1st Specialty: Job Number: 2019-1732 Date Posted: 06/17/2019 Position Type:...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CeQENVeD1xb-pVmNrGCMDp_MMlBtAVJorIuP3ubVomLqGQMEup6aDmCQKKExXAEE0iNZRo-1NgDlFJ2dJ6K2vGmTLcqY1HYHgYvxpQo0D85wrPA902JuIpLjyz6neMl06eta7SHxjfouU4Rv1CJZRA4B0-U7nTgg17lv34Oovzolf2VryaqCi3ocIeFmVDJqwlTgNQIfItV5mraLNzaOgdvH4b5xM7M6HihlhuSpXQHMfe8Q3MMmpVi0kx7CO8i0nuJLu2QXuI_K2tcKPS7kvKePNU9g79y8t5ZP_MG9jutZtRciyNsnuzHbR2n60AJjqVplgo38yK6W9hyGB6gEgiD6_L_Xm4NddfZEfvJk2pnyAMHJPoyEm5qdhHhESOKMsSavAfQWZtQKO_sKgbZGzGN1I1C_JLFYwSmiJNidIytnHlGOcXfg0In8MwcOZxIK3QdnBET3qLq2HTqc6PBo3A8-ivfVyrg68ejUMigYQsdpF16VY8wD5RxU9TzCLhbNbJAKxZg5NukKUjV9kG6Qaay2BT9-aq7rFqIUkYXlHGIsJQOlTx697xZudpDflKoabgo1VKV9RzXZobB_lFj6SGEBDlUs9Mm-qE8PHo8vdn3wc1ra4XtqWbxeMXFl5paR2yL_LDpcneqRf_SLnDVrctHgxtLRuFh82B1HiYi7h_iJ3OCLnlDS-KIZpEzSNXf-zejkNo1eRn1xHfg_5g1xs4mF2W6DujCG7MGbLubOlQNtpSkBWrZztXHRZX2ihDJTwdoQ8TXQ8sbN691z4PK3CHB-XCISzjT1zuetm5KyLgxQ==&p=13&fvj=0&vjs=3,2 days ago
107,pj_7022713fde67fa25,Chicago,data+analyst,Data Analyst,UnitedLex,NOT_FOUND,"The ideal candidate must be detail oriented and have a passion for data, analytics, technical systems, reporting and they must help drive a team culture that...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D_RxuEbhNZUuXkMFGlHcuTy-L-xp5d8Zh_d3eHGt5I8cdQc5Z0pNkSS8BeyjuO07GgcDbkVDTLRvBKcsjJumIOhkocqeIa-wAhN-fOEkgGvr_tPMZyWsJt-VtKDp9Pa4w3kj6V3wAQ2v30EJTW3454RQWP8NlSaDu2503761pISFTRjpfN-sB3f9ZblM7qIAot9M1s7KIZJB8yWnqOyb-NuoVcqC6miK1j0qcJo_JCJeZPEyhO9EjNPwhrGxynzbTSOhagi5hDagfiq93C4whqM9RJXPaWDFEKrFTJTAGu3tVMjHGkmf2YfGSeDyVeo2xomQB_1GKYTg_uYf1Gi4ZXdFR1mikhsDP-NukkF8cYsl8d1LKPy54rVmXwfurE4wY8TZLzbPwjkNrsfYfuc9HNH5_ds3Sal3I=&p=14&fvj=1&vjs=3,NOT_FOUND
108,pj_029c0347be5d5df0,Chicago,data+analyst,Junior Data Analyst,Mudd Advertising,NOT_FOUND,Strong attention to detail. This job requires a strategic and detail-orientated mindset with a high level of interest in data analysis and marketing....,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CXCpY_VZUDU-qhuapuWEtiQTBiav6CmktJTJnzGpZ8VtQ4XnRyLTFBSWgqWOrArMw3gI6_Tby2ZB3LvlW-ITx-8-5n_xCoGi8b7T6ww5iXfHWlZPhAZbfIYfO6uwqeinyOTs9134nQBZpkt8AeiGpFpPEdCt5AUWlu-3L4lxOkIApQmOBFVpXleWv-wWRtw4mOKXGOc36ojcpaC_mJwU5ObeaMhExlWOWuR_WKUKaY2PFifskU-qW1-eUcRdgDO2dgjOvmzlyJobf5KbbKxYaCFv_MoTVFIHssRoXcCFPVcicsVdPKcw3XnH1sQrhJs_iqrUgXdmUAqBVzynpXYud6TGC4k0YPdWNTwyhHj2Oq4whOjTG2WudehMNcrvlBojkRTmJ4V4-x4gF3eHcjebIXnJgqpQ-OKxTZDZHX1NSH-GB22EKAnFJn&p=15&fvj=1&vjs=3,NOT_FOUND
109,pj_68d2195c0aece77f,Chicago,data+analyst,Compensation and Data Analyst,Archdiocese of Chicago,NOT_FOUND,"Excellent attention to detail, and organizational and communication skills. The Archdiocese of Chicago is the third largest diocese in the United States and...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DLHxMcwhdrMGdjHv-757c0WW0vMLIg5z0BQE_o82uTzdSmc175B_5YA9aiYgLiZo8n4Umw1r_K5hCQUHXcbuP84aw3zoWizNPSqmE3xUuA8w_sApBY31VJi-xYx4CBfpoRW8JRTh8p3J7ed6UJwO3WuNiBnlVG1fV3uIX_XNSJr_UU7HALFZcg95ttc925NVFs1ASWBXqqh2APF02lMq-X5P5VZFuyWPoeXzOHRUq9CKZfzoeUNsB65H7XmdrrJKNihWCq1XYR7P2oPc32CxhPUSHXjaIUCOLqxsEpYk2gF6MjA2YRTx6FHclmVlFF7VjxLKcnBovMKuS_4wv2UgwiwusYa9kxpXlxNd0zjOQN-OgUVpW0Vjt3FVBf-Eksxy_5WgkgIVnd6-RfehYhcLf556ySHyBxRLsW2D7oQNLSToldNizu5SP1oXhveqPy5Zs=&p=16&fvj=1&vjs=3,NOT_FOUND
110,p_4af4092ca7dab9e6,Chicago,data+analyst,"Analyst, Data and Analysis",Digitas,"Chicago, IL 60601 (Loop area)","Analyst – Data & Analysis. To help with this, we’re looking for an outstanding Analyst – someone who has a knack for understanding data and telling the story of...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=4af4092ca7dab9e6&fccid=274e15dee00b5237&vjs=3,30+ days ago
111,p_7e7d7edbc092b00f,Chicago,data+analyst,Data Scientist,Hyatt,"Chicago, IL",At least 5 years of professional experience as a Data Scientist. Good data modelling intuition. Leverage data management processes and available infrastructure ...,NOT_FOUND,https://www.indeed.com/rc/clk?jk=7e7d7edbc092b00f&fccid=b385273868d506a9&vjs=3,6 days ago
112,p_351a54608fb5bf51,Chicago,data+analyst,"Supply Chain Data Analyst - Downers Grove, IL",Syngenta,"Downers Grove, IL","Supply Chain Data Analyst - Downers Grove, IL - (18009913). Ability to tell a story with data and drive data literacy....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=351a54608fb5bf51&fccid=212d266bb52619f8&vjs=3,6 hours ago
113,p_f551724d1cbeade3,Chicago,data+analyst,Market Data Research Assistant,The University of Chicago,"Chicago, IL",Experience with market data. Experience answering client data inquiries and performing data edits as directed by coordinators or supervisors and collaborating...,NOT_FOUND,https://www.indeed.com/rc/clk?jk=f551724d1cbeade3&fccid=5cb727313a823dd6&vjs=3,6 days ago
114,p_7d02322077322953,Chicago,data+analyst,Marketing Data Analyst,VideoAmp,"Chicago, IL",Marketing Data Analyst*. Accessing and deriving business-changing insights from crazy amounts of data excites you....,NOT_FOUND,https://www.indeed.com/company/VideoAmp/jobs/Marketing-Data-Analyst-7d02322077322953?fccid=40d02028f2c96074&vjs=3,8 days ago
115,p_cda22dcfcaa10a56,Chicago,data+analyst,Analytics & Reporting Consultant,"Blue Cross Blue Shield of IL, MT, NM, OK & TX","Chicago, IL",Bachelor’s Degree and 4 years’ experience in data analysis and information reporting data OR 6 year experience in data analysis and information reporting data....,NOT_FOUND,https://www.indeed.com/rc/clk?jk=cda22dcfcaa10a56&fccid=f0982fe98d8ebba0&vjs=3,8 days ago
116,p_966de9caef22659a,Chicago,data+analyst,Data Security Analytics Analyst,Bank of America,"Chicago, IL 60603 (Loop area)","Familiarity with different data analytics IDEs. As a Data Security Analytics Analyst, you will be using your analytical mindset and collaboration skills to...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=966de9caef22659a&fccid=5bd99dfa21c8a490&vjs=3,28 days ago
117,p_c13483f017be3516,Chicago,data+analyst,Research Analyst 1,The University of Chicago,"Chicago, IL",Collect qualitative data including:. Code and analyze qualitative data. Conduct data quality control procedures and update and create internal processes and...,NOT_FOUND,https://www.indeed.com/rc/clk?jk=c13483f017be3516&fccid=5cb727313a823dd6&vjs=3,2 hours ago
118,p_758aa5850748aaf0,Chicago,data+analyst,Associate Consumer Fraud Analyst,Groupon,"Chicago, IL 60654 (Loop area)","We are looking for an Associate Consumer Fraud Analyst. At the request of law enforcement, compile evidence and data for legal subpoenas....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=758aa5850748aaf0&fccid=863ad2cc91c92c82&vjs=3,1 day ago
119,p_7cb1cac8ff1b6e97,Chicago,data+analyst,Database Marketing Analyst (C12),Citi,"Elk Grove Village, IL 60009",Experience using marketing data and analytics. Maintain data security control practices and compliance. Extremely rigorous attention to detail....,NOT_FOUND,https://www.indeed.com/rc/clk?jk=7cb1cac8ff1b6e97&fccid=5bcd1ef0a7f4fb99&vjs=3,4 days ago
