,unique_id,city,job_qry,job_title,company_name,location,summary,salary,link,date
149,pj_c3bc11267ccede5a,Boston,data+engineer,Data Engineer,Sea Machines Robotics Inc.,NOT_FOUND,"Manage and perform data analysis to identify data quality issues. In-depth understanding of database design and structure principles, data management...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AHdFIJfBLGYbx_TzBCBsgbK0Due77H36xmGRpY2MfZsPwTPTh4aSQRFNCGEArHnMvviCNe5JnuWNMqtdZcBvIfU2yZuPy0QwO0-wkoQzNojCcEfroTLtF0vikT6bN9EMogcSG1Aq6SrRcAZCVGhDs0-pAIBo0V83LqKaoxPFQw_31aaC258SEljiFSf0_8YSCj09txTxsk-YsVT78RdKg6Xc4ggLLCCdTDtFewQ3NM420hCqVj0qUGO0ImDgbNKl-i811uqmJR8wP-GxsrX2-vJMinQMmkJi8fjzivUr66KJPOAAKOONxl07aHeklmBvbFv9RXoEq3jhhkVKWZuRkvkB3Pv_rQhALvNzneqcffzd2q2TzwessQWZpWuWG5vR_X44TTbd6sCN85iVsOYneUhdRF6XznCctrO_ePNmOfCE9XeD2MvIKD&p=0&fvj=1&vjs=3,NOT_FOUND
150,p_b298f887cc2f8c43,Boston,data+engineer,Data Engineer,SessionM,"Boston, MA",We are looking to add a talented Data Engineer to our fast-growing Data Engineering team to help us build next-generation data ETL pipelines and warehousing...,NOT_FOUND,https://www.indeed.com/rc/clk?jk=b298f887cc2f8c43&fccid=7db7c381f86194ad&vjs=3,30+ days ago
151,p_dc99ddddd49535c5,Boston,data+engineer,Quality Assurance System Engineer,Commonwealth of Massachusetts,"Boston, MA",Qlty Assur Sys Engineer MSLC. Create relevant test data for all types of testing. Responsible for testing and implementing software and hardware applications....,"
                $63,813 - $84,194 a year",https://www.indeed.com/rc/clk?jk=dc99ddddd49535c5&fccid=4dd38d4e4cf0b7c0&vjs=3,9 days ago
152,p_4cb231e75b799f35,Boston,data+engineer,Assistant Project Manager - Data Center,Suffolk Construction,"Boston, MA","Bachelor’s degree in applicable discipline, 5 years of related experience or completion of Suffolk’s Career Start Program as a Project Engineer or Project...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=4cb231e75b799f35&fccid=22e2a7b35b35a67f&vjs=3,13 days ago
153,p_fe5027e04d0757df,Boston,data+engineer,Data Scientist,Localytics,"Boston, MA",3-5 years of experience as a Data Scientist or Machine Learning Engineer. Work with engineers to develop and deploy machine learning models....,"
                $108,000 - $159,000 a year (Indeed est.)",https://www.indeed.com/rc/clk?jk=fe5027e04d0757df&fccid=4ddbc06e22ec3870&vjs=3,30+ days ago
154,p_b0c9b6660b40b88e,Boston,data+engineer,Data Engineer,MatchMade Consulting,"Foxborough, MA","Implement data auditing strategies and processes to ensure data integrity. The Data Engineer will drive the planning, design, and development of integration...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=b0c9b6660b40b88e&fccid=56d2514a657ddf6c&vjs=3,30+ days ago
155,p_bc252ddba07c52e3,Boston,data+engineer,Data Engineer,Optimus Ride,"Boston, MA 02210 (South Boston area)","Design, implement, and drive large data storage and data processing projects. We are looking for data engineers who are excited by the challenge of implementing...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=bc252ddba07c52e3&fccid=897c0c96ded7006c&vjs=3,30+ days ago
156,p_f83e3c9fadf8cc37,Boston,data+engineer,Document Control Specialist,Formlabs,"Somerville, MA","We're the team that interprets incoming data and implements changes in manufacturing, software, materials, and hardware design....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=f83e3c9fadf8cc37&fccid=8e0192a48bd27a99&vjs=3,4 hours ago
157,p_7b314cbda5939778,Boston,data+engineer,Research Intern,Google,"Cambridge, MA 02142 (East Cambridge area)","From creating experiments and prototyping implementations to designing new architectures, Research Interns and Software Engineers work on challenges in...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=7b314cbda5939778&fccid=a5b4499d9e91a5c6&vjs=3,7 months ago
158,p_66af10c6b9e19613,Boston,data+engineer,Junior IT Engineer - Boston,Brandwatch,"Boston, MA",Understanding of data security and its importance. Brandwatch has an outstanding opportunity for an IT engineer to join our fast-growing software company this...,NOT_FOUND,https://www.indeed.com/rc/clk?jk=66af10c6b9e19613&fccid=d9caf355bb5b3733&vjs=3,12 days ago
159,p_107bff989060605d,Boston,data+engineer,Data Engineer,The Boston Consulting Group,"Boston, MA 02109 (Central area)","Implementation of data orchestration pipelines, data sourcing, cleansing, augmentation and quality control processes....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=107bff989060605d&fccid=b95f9eb47968fa13&vjs=3,6 months ago
160,pj_ffc8fe95caafe839,Boston,data+engineer,Front End Engineer,EverQuote,NOT_FOUND,You are comfortable using data to support and validate your concepts. EverQuote is seeking a Front End Engineer to join our growing team!...,"
                $94,000 - $138,000 a year (Indeed est.)",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ACk8hEY2t39QnaKs-6NYU6qSEgFFgG3tR_nw4zcN6o9TPfiurEIyjtHdHmH0KtseoQSK8JZNjCYmXuotzQnngdGPETzDkNKvnGGo08oo_EnuGyIhYD3TcG_Ke1aIaKACSH90tp27sSab-N0dvvqjq5fMkOKEX41Ne8Ow2yMpx-wVQjEisuC32wYfSgfJv5HOBe12726ndqGBOKRcmrEaqM_esN4W5kdFDPP2SaJ2-hT-auts3akVghsCJFFRgfKg8xeg8tLTLIn3THByr8QtxmgGiDy60U_BynTKVt9UO8bbFpwH307WpmrR0p60uTLpl1z2HrSAWTk-GGtt0Ga-T-AjPQ4XXUrHofNSWrU6LdPxCroJEpDirBhykfrKV_ukx_wB045ApZ01Tr3j99YmwYNfXzupYiiDNjJuwzn1iYsomTkgcBo4g7EIeed1GuH0U=&p=11&fvj=0&vjs=3,NOT_FOUND
161,pj_ea5ec9d1d614ce25,Boston,data+engineer,Data Engineer,Indeed Prime,NOT_FOUND,Indeed Prime is a free service that connects qualified job-seekers (that's you) with top companies hiring tech roles. With one application you can be...,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DhVAxkc_TxySVbUOs6bxWYWOfhmDTNcVTjFFBAY1FXZ-EFN3cXsFacyjbJwnCPXT8pu1IIVxX8oxo22D9qysV3xNhSUUyJGxb3sDBTTEknCJq0NO7UznSi8atfo_NTyozJPmLDRfAqXob6Ieb57IvXHmnSA8D6tJ4m7o_kwfzdnKMRk7FEp8aZl1AEvGcbb4a9UBVMtDPXvje8Xq0NO3bLtnmjtJqGXLxQmHtEssP-x67zgj6T2_HkFPiNt7vKR4ybbply1ws89GsaXz3SXBCtJUPvnAV8d-Ovx6iD3nmy3tfvRWsyD5Nr-PxQbeN4d20nufTXE7Yh9pq8_hOT6r1SWruTKxBWw9ebZ4XiVC3nlceWktNLl6oM3aTNklN-MELYiN6kuweUmSxgX3UZLfMx3K9YZ1fkNnm8l6r5Yoygky_2bCl14mpak6jOI7i7paEWCRckg0GWmUG0GIHLko5fX3GBDXfeDe3dM_CHXo7Q8IW9npWO7sPQ0j7NL8WZ237K6TOcotvvSmCBnUM670BSe0RguD14zKjyV-u4Oppu3g==&p=12&fvj=1&vjs=3,NOT_FOUND
162,pj_9cf9d9f69569c529,Boston,data+engineer,Data Engineer,Putnam Investments,NOT_FOUND,"Work with a team of data scientists and engineers to build scalable, end-to-end data science solutions. Manager, Data Science....",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C6bAoqlff9KDVZnLkVZDB0_D4Hm8i_v5fzpHa4PFpB4wWzPecOlIUODXuoQeAjlCsNadQbnpf-r-lhW8GagGxt-EH9JCfxz0rXcp0whgd_KtfUSUEKYGSvmRVe-IJDvSBFGUJG5YiyPccifyduE2Y5EUZdvlqcoQBIE_MP8qTi1jLHt4G3TYpR2XEMaO3w91CzHcIz5EfX0gCaawaa57SBmr85ZTv5yUXjPph-xh_eaxp8Ja3xjFO2RyLQIW8QRJXG1CaTVfR0FL6P_TRQcHfvchWBQxpkFso7AvXOfd2olwB-ko1XP24WCyAWBwNm0Ah5Nsgyr4c3DfzuaXmp_qkTkCIZTTmqkxJXp5sWEHSs49AQJTT3GyGhSGEOHReEa_2qK5pHTBfqrndaaSeEOaJ_OexJUDZmHEjM8trBST8Ix_7jHjTUjFt8&p=13&fvj=0&vjs=3,NOT_FOUND
163,pj_81480adc04924cf3,Boston,data+engineer,Data Engineer,PNC Financial Services Group,NOT_FOUND,"Data Architecture - Basic Experience. As a Data Engineer (hadoop) within PNC's Technology and Innovation organization, can be based in Pittsburgh, PA;...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AMofH_6zXbiqn6xehDj89HQNfpf30LHk40Y3Yl5cZTpi6PEICC7pMg_HwfIsLXdbvkgu7vi_4YTmqFBRjTpfEYZ-C2KaBp9mCh2pde9XmAep9iqyZu4nSjT2rIkPTS-ohinDTocl0qzlYCakHZzeVw2btaekAP29BpSOBnwPM1y25fXScIV-RMhunrd5VX_0JYIhFDgz4sLl9S5QJwlrKij5dOHdFEmmNUzW8hlBUk9m83eozG8el5OndQR7t4dl9hnbwBdI_BxK6D0yaYw8dwpqLKG1aDx7PqWEE60kWxw6ZruJIXKiXGmQUouqyEjXvfZD-YAVA6Hj_p_K2ortyxkkCcWMpFojSvdrgDF8mAnmRh6EyfewW-NUvKGeqqjKM3mK2Mtv2NgxOIoYW_e-x_xKtQHj1CEmE=&p=14&fvj=0&vjs=3,NOT_FOUND
164,pj_a378bf784a10b754,Boston,data+engineer,"Life Insurance Agent - work where & when you want, free qualified leads",ASSURANCE Independent Agents,NOT_FOUND,"Our team of engineers, data scientists, marketers, architects, and designers are building systems using advanced science to make humans better....","
                $50,000 - $125,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ay34pLxNpM2b2APydG9FPHc7HhqjeNrk9_gDXaaFM3GhNy0RfeCLVF0PLoZ7AC17CXtGdwlXWYQAW6Zts1QwmYfV68kyev0_cK7LVvCgqt4PSEclYQB5qznSI8JG9hLfppwMcT_xnwmDHnkSG0QEKOQWBFdEzUO9c97ICFX4boba6s3bShvtZZJLAgZMnxbnm5OSeZ6D6robxVdPYYoIZoZSXhF7BwtGt67RJv_CBrFCQaHFXqgjuclJpR7sglPdiOuIosx1H0yj6gOxMcyTEwe1aYv14G-ndgyHfga1GC96TD7YKdlqk-FsF5sdVzCrft8WSvJFHBrkclMuDbLS4GoZIkgYBTHTlb-OWwlqLQUkZuAZ3UWbZOvgCyc0nl8qR3aNWkUq2yhvzVdRxUl-6rcIcZ45f1T8ma-GPDPle7DKzlbCXwRJ1u4BSqQshVQPKzpQRvSlcP6rKGCeA_hVCCSRU3QbTOdFPNiQoCjmLi2NaUs0OsTfUx_N9nsQ2g1FKUiPtyYP0qgg==&p=15&fvj=1&vjs=3,NOT_FOUND
165,pj_4cf706310e6f3330,Boston,data+engineer,Product Marketing Engineer,"Sifos Technologies, Inc.",NOT_FOUND,Sifos is the industry leader in the test and qualification of equipment that utilizes the expanding Power-over-Ethernet standard for combining high speed data...,"
                $70,000 - $90,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BH-Ox1QkPFMCkX4MhMorLi97ErmB4kRLTJPdbKUhezxp0F44gdSh8FwCKSUNNtJujXX56ezXPst39saFHqi2Kv8Gx_GShHfzg_NIkYDNJmVuKhGsYhIdJs0OX_rEVXKYi-3y1OcqfwXBfI_oPlJot1BNGzEiIybN3o7a7qeLXGQOOOaXLS_xZdEx2btvdVJhlnAcMO64n12VK6XFlsKZ_y3bl7SUV8zZxp_wb1B4kgeWlWAlv2WT361lvdP9Jrvrme9odbEbt9hkYOc9ve8IQsWsA3WyF1X92RRiaYpOfYSkHtNQA4etqrJ3gLoOy0KxBj9_Ua6PSbMYM_Fn-mvq-9CGoBNOvAtoqeWHLCN569JEEoj-HtfvckCvc1OcJ90w9BuBkS_nn43twwIyTwWpAFXKmZytnUH-wQxWtY8Lw4szBRGYID2dK_b0VF_yu9ukU=&p=16&fvj=1&vjs=3,NOT_FOUND
166,pj_d3bf2c6774dcad9e,Boston,data+engineer,Operating Engineer,"Markley Lowell, LLC",NOT_FOUND,Satisfactorily pass the Markley Group Operating Engineer verbal exam. We are currently interviewing for the position of Operating Engineer....,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AccTzQxBF18aetH7Kid_-Sh5liDdbXMAM5urMs2fTNg3R4xsMaM5bXZKIzEexGY6v-WouDORTXUWtRRhmMeJt5w_pNJf6yQgkYFKDGJlYfrabYGKsWnESvrpLC1GKpr_zT3QE57zxLthLDwl_I8lPlcLPggYpg83McAAgPAwUUM5DlSWXRm8i76N3r5CIGoG-AOqHjZV74Fp_2c0ro5-2RhcKroVT3Pe_WJ6Sgs33Gq3enWsReABkQAYP2l_cmNeWfZRT39jk4XhvA3W2JmJiU5rYw64hM4K9HErYx9SNuyT1USO6wkZSo4FaMhaJug2MAzigp6nsuNuy3ELdxmz_dRtkP8r0BqanaZakfSMjSDUN-NyiXyNxAUk0cIsujxGEVURwCl67b6ggQ-xTAz7tFB9VVlOGIZkjEitBFJMB3ksW-am-YCKQx&p=17&fvj=1&vjs=3,NOT_FOUND
167,pj_f2466dcd277e29a5,Boston,data+engineer,Data Engineer,CodaMetrix,NOT_FOUND,"The Data Engineer supports our analytics and customer onboarding teams, data scientists and software engineers on data initiatives and will ensure optimal data...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AkmEfxfIvywYkr7FPgbbzZtS80TzOGC0Qwk8jq8kfwxcmRMEv4cXPuZfJAU5O31GTL_JdkwETVduzew0F1YpirC14AjSkmQSNUiIpGQB9fvQJK1gAaR-MiXOZE8xjzpM-smgsX446RSSVLHzJOFTHU61ZfIxTZsXvm1Uwkzyb2aWocmLw7SbDNJa-rysVfP2w5qocQAAOQwns-I4mJIBcAdIlUoNqxH9aGV8YxdOjBlyZ9EPUAF3KEzRX9_CEQtlJedMoLohcDBPbZ_vhXKjl34P6uDc92Cy8Ln8U7v1rJGL-Zo-cG6mmE621Cb9qyfRgdaO3-u1ec7Kz6BnrDKrTo6T6KhnlU_hfbSLil-tKqYIuvK8xDLZH1_RAZhzrwkbNgxLjS5x2-zxEJ_XKttLsy_2OF3PNXMpkkNVvNkfIihsunE-6J_RIMpXew_A88jLY=&p=18&fvj=1&vjs=3,3 days ago
168,p_a7d6235c40da4449,Boston,data+engineer,Senior Data Science Engineer,SessionM,"Boston, MA","Research new data sources, analytical tools, and methodologies for data science and data engineering; The Senior Data Science Engineer will build, deploy, and...","

                                    Similar jobs on Indeed pay $114,000 - $168,000 a year
",https://www.indeed.com/rc/clk?jk=a7d6235c40da4449&fccid=7db7c381f86194ad&vjs=3,1 day ago
169,p_7e9a2c9a47787f10,Boston,data+engineer,Data Scientist,Integral Health,"Boston, MA","As a Data Scientist at Integral you will work on cutting edge analytical problems that arise from diverse data in biotech - including computational chemistry,...","

                                    Similar jobs on Indeed pay $111,000 - $164,000 a year
",https://www.indeed.com/rc/clk?jk=7e9a2c9a47787f10&fccid=863653b2c882a2c0&vjs=3,1 day ago
170,p_3df7033bbe451c67,Boston,data+engineer,SENIOR DATA ENGINEER,Benefits Science Technologies,"Boston, MA 02110 (Central area)",Improve data validation and data quality monitoring. Data security and encryption:. We are looking for a passionate Senior Data Engineer to join us in building...,"
                $120,000 - $150,000 a year",https://www.indeed.com/company/Benefits-Science-Technologies/jobs/Senior-Data-Engineer-3df7033bbe451c67?fccid=91ca19d506434557&vjs=3,30+ days ago
171,p_cf5d104594de773e,Boston,data+engineer,Data Engineer,"Trinity Partners, LLC.","Waltham, MA 02451",Responsibilities for Data Engineer. The Data Engineer will support our existing team and analysts on data initiatives and will ensure optimal data delivery...,NOT_FOUND,https://www.indeed.com/rc/clk?jk=cf5d104594de773e&fccid=641eb23b7bcf081d&vjs=3,4 months ago
172,p_f0195b71605eed21,Boston,data+engineer,Data Engineer,Jebbit,"Boston, MA","Senior Software Engineer - Data | Location:. Help design, instantiate, and maintain data storage setups for analytics and data science....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=f0195b71605eed21&fccid=3f6396e1afecf122&vjs=3,30+ days ago
173,p_51de9fa4cfafe069,Boston,data+engineer,Senior Software Engineer – Robotic Operations Management (Big Data),Amazon Robotics LLC,"North Reading, MA","As a Senior Software Development Engineer, you will the technical leader within Amazon Robotic's software team leading SDEs, data engineers and program managers...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=51de9fa4cfafe069&fccid=fe2d21eef233e94a&vjs=3,5 days ago
174,p_15f74826254cd5a4,Boston,data+engineer,Engineering Co-Op,Bose,"Boston, MA","Electrical Engineer Co-op – Cool New Emerging Business. Design test fixtures, conduct experiments, organize and present data....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=15f74826254cd5a4&fccid=42f1e4ca72488e15&vjs=3,6 months ago
175,p_9783479de9252fc7,Boston,data+engineer,Solutions Data Engineer,RightHand Robotics,"Somerville, MA","The Solutions Data Engineer helps to develop proposals by analyzing items, engineering rates, and developing dashboards to track performance....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=9783479de9252fc7&fccid=1c159e18e16dfe3b&vjs=3,30+ days ago
176,p_1c413854febd2744,Boston,data+engineer,Data Engineering Lead,Humana,"Boston, MA 02109 (Central area)",The Lead Software Engineer codes software applications based on business requirements. The Lead Software Engineer standardizes the quality assurance procedure...,NOT_FOUND,https://www.indeed.com/rc/clk?jk=1c413854febd2744&fccid=5f1f0e6dcc6cbc83&vjs=3,20 days ago
177,p_5aa73b7c981ae775,Boston,data+engineer,Data Engineer,Cogo Labs,"Cambridge, MA","As our Data Engineer you will:. Work with incubatees and teams to plan their data pipeline, optimize their SQL, and act as a sounding board for all data...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=5aa73b7c981ae775&fccid=c9e769ff6bc13ee9&vjs=3,30+ days ago
178,pj_ffc8fe95caafe839,Boston,data+engineer,Front End Engineer,EverQuote,NOT_FOUND,You are comfortable using data to support and validate your concepts. EverQuote is seeking a Front End Engineer to join our growing team!...,"

                                    Similar jobs on Indeed pay $94,000 - $138,000 a year
",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ACk8hEY2t39QnaKs-6NYU6qSEgFFgG3tR_nw4zcN6o9TPfiurEIyjtHdHmH0KtseoQSK8JZNjCYmXuotzQnngdGPETzDkNKvnGGo08oo_EnuGyIhYD3TcG_Ke1aIaKACSH90tp27sSab-N0dvvqjq55qekSWQJEFAtUAcmMzXPJwQb_LfmflOylNVrUuLtvkM9spaTFvwYgeja16kBHj-IyN_pT_a3BIMhzzM_wzTntZPThNyeuGB7mTyJtl4uf0DZTlsk49QSMO8SCJkJnoQxqC6zKYhNbqI6kGTr4wVP1T6QWSGT-fkpD0dQ_6WjF35g6eDOptryZhzhCWiH5YtvmJDKdneGhYSjPMVaVkK96fQAibrfCuzXFNVolYoNjDoYFUkoy8YnFHN3ZW7Qc4TfoDETGnG8vGPhgSIAzl-X2Ibqgj5E3pxiY5tmKukT-ZQ=&p=10&fvj=0&vjs=3,NOT_FOUND
179,pj_ea5ec9d1d614ce25,Boston,data+engineer,Data Engineer,Indeed Prime,NOT_FOUND,Indeed Prime is a free service that connects qualified job-seekers (that's you) with top companies hiring tech roles. With one application you can be...,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DhVAxkc_TxySVbUOs6bxWYWOfhmDTNcVTjFFBAY1FXZ-EFN3cXsFacyjbJwnCPXT8pu1IIVxX8oxo22D9qysV3xNhSUUyJGxb3sDBTTEknCJq0NO7UznSi8atfo_NTyozJPmLDRfAqXob6Ieb57IvXHmnSA8D6tJ66ukjB-mhcC3NbTxUriCLuatVi0bI1L0cBiXGfDS6jP7wfPizQ7S_t3r_zjQ4TR2-ptI7i_-hHGohzQY2XsEq8p1KtbKTEa3thqAwHmS2hvA5e7gD224SNspmWFF6pX8C3i2vZswIpNKBOc6aEw4ffywvqZSUBaHO3Jaq0eMcNNKTddtc30TzHHKkgXgSR0mXq4a5JfPlzLy1UYiTRF7M8femVy8vruYKn7QvQAyg0Iu9MBdU2e6etEzNoRFumH6iGDhcLBRTVtDI7E6YKhv6E6j6av-eP1CF7mBww4XVy2E94kxjVHOjJUbu-5DZpiqrh7-ZTbd22vdlpsAi3JgegFTK1g7GDe5sPzBXFnePRHJcWAxnsEwLtcnYvURk-DI7z62T4DhffUQ==&p=11&fvj=1&vjs=3,NOT_FOUND
180,pj_d3bf2c6774dcad9e,Boston,data+engineer,Operating Engineer,"Markley Lowell, LLC",NOT_FOUND,Satisfactorily pass the Markley Group Operating Engineer verbal exam. We are currently interviewing for the position of Operating Engineer....,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AccTzQxBF18aetH7Kid_-Sh5liDdbXMAM5urMs2fTNg3R4xsMaM5bXZKIzEexGY6v-WouDORTXUWtRRhmMeJt5w_pNJf6yQgkYFKDGJlYfrabYGKsWnESvrpLC1GKpr_zT3QE57zxLthLDwl_I8lPlcLPggYpg83N_kAqhcIbnFGQPOnTpdixvsEBN_r0suR6jgkxPI-mLX__An7XHxs3t-HEUx6jDWTngNT2j2ErAfiI-o--_Z4qokQuhvCKUH5bPRsIN2CaNwJZjjd-eMcupR0HTardHX5CXldDCLNL6_sFToQMfaG-1sJYMJbNslBDxIf_E20aLdm2l8Dn0uJJMPlWlhFXE_6bHP0zWg7BtLFdIGSTKjC-CEMMp_5LPZKGYAK58eZH8MOwnaJqX7nZW7O6z803XaJCTUZJdELyMljKB9JVNO7CL&p=12&fvj=1&vjs=3,NOT_FOUND
181,pj_9cf9d9f69569c529,Boston,data+engineer,Data Engineer,Putnam Investments,NOT_FOUND,"Work with a team of data scientists and engineers to build scalable, end-to-end data science solutions. Manager, Data Science....",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C6bAoqlff9KDVZnLkVZDB0_D4Hm8i_v5fzpHa4PFpB4wWzPecOlIUODXuoQeAjlCsNadQbnpf-r-lhW8GagGxt-EH9JCfxz0rXcp0whgd_KtfUSUEKYGSvmRVe-IJDvSBFGUJG5YiyPdSWpJgEOQ1PALIw12wh3FqfQgk997K32KWh2zFTFNyc0KjzwQkTGhMB-JqbU3VLy_--TU8kxD5_A8iu1mxTPBrvYrBusjg6zzntpBNnkzzhVPlFUEZaOP59HmjllP3tPpbCY309ADhi_VCdy_wHlkkWKrdQ12fbzE6ANqCybEcYPU_6AUc-lCvq34zC-DIJ5P0DZQ9OUvTy6cpXAQNJmVfCpKJv34QTtrMmkbdO0DYdje94QCc_be6MrPIlo9M7E4ziuW0V2xy9FTNVHFvhFskEtt4l_LbijDT65WQw3Sv3&p=13&fvj=0&vjs=3,NOT_FOUND
182,pj_81480adc04924cf3,Boston,data+engineer,Data Engineer,PNC Financial Services Group,NOT_FOUND,"Data Architecture - Basic Experience. As a Data Engineer (hadoop) within PNC's Technology and Innovation organization, can be based in Pittsburgh, PA;...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AMofH_6zXbiqn6xehDj89HQNfpf30LHk40Y3Yl5cZTpi6PEICC7pMg_HwfIsLXdbvkgu7vi_4YTmqFBRjTpfEYZ-C2KaBp9mCh2pde9XmAep9iqyZu4nSjT2rIkPTS-ohinDTocl0qzlYCakHZzeVwxAW0wM1kAVfqUK12iQxvvrXuyShOOl0DYSxNcTXANjT12ZCumoCBA2j3D_Ilbj0hpiO_1lJ_JeOj5QkA8GqDFuxJ3c23yOtV-86vIX3rOdZTmQqigqtdsW5__UtQ0oLOd45GbpYJ7z4SrsfhD3MR9hTVFDHXJ4zPO3pHqRAEgvqUobyeiW9pwbBJjCOjyqqGQ36dA9ogx49e_dd9dV9JNkl5k6vOb0Y_6dFTFJEgohIcPb7v5S3C6tEZW4Kn5JrKMWzmSh08uu0=&p=14&fvj=0&vjs=3,NOT_FOUND
183,pj_a378bf784a10b754,Boston,data+engineer,"Life Insurance Agent - work where & when you want, free qualified leads",ASSURANCE Independent Agents,NOT_FOUND,"Our team of engineers, data scientists, marketers, architects, and designers are building systems using advanced science to make humans better....","
                $50,000 - $125,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ay34pLxNpM2b2APydG9FPHc7HhqjeNrk9_gDXaaFM3GhNy0RfeCLVF0PLoZ7AC17CXtGdwlXWYQAW6Zts1QwmYfV68kyev0_cK7LVvCgqt4PSEclYQB5qznSI8JG9hLfppwMcT_xnwmDHnkSG0QEKOQWBFdEzUO9eBpOtJg5XKWtBytTpRmW4MuPznxepd4cUGK121axWPiZ1GVdDvr8mHpXExUKuF7Zm7yv2QpK2uouVbxjfKMZp6ESbSoMJavvkiKBESWR0hSKurAh7WYB2gXMJWxwOYhtJ0yOiyx3QIo9wBUM4AFHOJeNSsxhby1QSdtr4E0z-UwQeCH8LO4x8QZ120HbyeWMGYriJSWQrj7osxiaT6Jz2t5s_yEGVgTjSTN7FO7Uic0Mh8NdrIyKyYCwcakpjWA8kedcfv5afFpWb4BbPPFWjjchKWJAyAgXhKogcH066JXkluMvR6HyCdLzTHETE-Buqi6Xgjx998mAUB3VU9Qgkmyn4mrATTQqnWRu4p7vk_bw==&p=15&fvj=1&vjs=3,NOT_FOUND
184,pj_f2466dcd277e29a5,Boston,data+engineer,Data Engineer,CodaMetrix,NOT_FOUND,"The Data Engineer supports our analytics and customer onboarding teams, data scientists and software engineers on data initiatives and will ensure optimal data...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AkmEfxfIvywYkr7FPgbbzZtS80TzOGC0Qwk8jq8kfwxcmRMEv4cXPuZfJAU5O31GTL_JdkwETVduzew0F1YpirC14AjSkmQSNUiIpGQB9fvQJK1gAaR-MiXOZE8xjzpM-smgsX446RSSVLHzJOFTHU61ZfIxTZsXsLARMXWSBdrSvRe4F3EGzECl4wKpFKDn_fNWfS5FQi99v7FtFfY0rk89qKqQB-2EDqOgKqtm2zZukd2pDGf6T1yUFbf0eKaM63WBrgvofKXF5KF5f7FOAuiMnNQuJ39iM9I35TMYWM6zY9gjWxQV3-CdQgoeTeR1PIhR6MQeFPp-GVK7HG91oPIfpi6xoNdGP1QJ2rU9xJnan4L4C6guWv09we1HFRSs7oXstDzb2fm84JHN-xQYtnRKcTgy3z5NzxmFdMptieJi6zYd2n9MGgvPVtw3D9pcs=&p=16&fvj=1&vjs=3,3 days ago
