,unique_id,city,job_qry,job_title,company_name,location,summary,salary,link,date
206,pj_a378bf784a10b754,Boston,data+scientist,"Life Insurance Agent - work where & when you want, free qualified leads",ASSURANCE Independent Agents,NOT_FOUND,"Our team of engineers, data scientists, marketers, architects, and designers are building systems using advanced science to make humans better....","
                $50,000 - $125,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ay34pLxNpM2b2APydG9FPHc7HhqjeNrk9_gDXaaFM3GhNy0RfeCLVF0PLoZ7AC17CXtGdwlXWYQAW6Zts1QwmYfV68kyev0_cK7LVvCgqt4PSEclYQB5qznSI8JG9hLfppwMcT_xnwmDHnkSG0QEKOosBHkgnMI1rIh2BTGXIRLSC1r2NxivfMLEWiwg5J3BpZqZN6S836PagYidtfGNVyjjd5cWsVidbsnjIx1NgpwDYjysroF2nGK4AXSeTEoILY_EpMePmUM48MIByzu6lswHDCExvNDCBLxeHAO49SAwGK9FyjET_Q4YNganiI9zga4lLCIxb4eSbxCDF4TAk_8UzHIFegexQgTkAnUiPg4F3VC2IMPCyUG85KOh2s8iYm00ckyFP1QDfCVN_m1x-IR0YZBrXn0p2IeyN2Kr229nLmt_AWP531WB3XtiD9KxXOYIeqRYkW6q_tEsXiWGrQ5jVHa3r8msvKJwiMpCTNruP0Ek3Wtpp4Ai6IU0XtrB3nJMT1u8aSFQ==&p=16&fvj=1&vjs=3,NOT_FOUND
207,pj_03bf439bfa53ee13,Boston,data+scientist,"Statistical Genetics, Data Scientist",Camp4 Therapeutics Corporation,NOT_FOUND,"Collaborate closely with experimental and translational scientists to ensure biological validity and clinical utility, to drive Camp4’s platform feature...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CHmCia6ZLmn-idDAwoeie1g-MCdB6XvyXWd9LvTUv8wxc6ubXEysNIjWiv0Z0xXmbrBhxd5KHAUb6Zl_L3j6YWGJeASXMELaQmu7ZcGmdgoXUBOYixHmlkQpgL4Ev0mndwcv_y4AQTsDmi0V55z86Swgby32KW2o987gTmTKBpkEks5DQBZ873GH_ceWlnXBoJC2pgOM1L6dfZ29gf0homtOa0rolcCVhkTt890FZt86TXvg4Rv1YekOJt3uGoGkZ3zex1vXAHuD1VqXjCHp9ElHG33ACnO3txuRwODk3j5hFe_uhZN9ancotxTo6lPFHuaWbjx1Bl-VQrAqb8T1TB2N9e6remZOVbN8GSqnQv7QS2Nc2xAOfcv6EDowmjr1Wwy8nJZP5rypxXCfWtnuJY9MvOvkhImLSK7emuH-i7hXX04Ext5BZundrb1Z_EctIgs--3A_qXGSNhKagcjmbX5swG2wm2VNJXSxNy0z_tqqrUFtBQZBQfErSrwYebt2FEfe1HQwMuL2ML6Rxg1IxgBclcIr8GZuw=&p=17&fvj=0&vjs=3,NOT_FOUND
208,pj_9e5a1caef45f8609,Boston,data+scientist,Leader of Foundational Data Architecture,Wayfair,NOT_FOUND,"Lead several teams to develop core data assets used by data professionals across the company, including hundreds of data scientists and thousands of analysts....",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BWKOYaUJfzlpbj8B4EVHsr8Rk3do3CBb7WzQD7M0cgO4MmQYBeubwD0nUaCahAaLiFiR7VY9juaicvsEnHjx5S9LMP7j1i8TBevWVfLZuuDdWZS4PDEwHDQlQn7ESmsQX6RIrZ6QM7-0Ek65dM9jvhD3RHIYos33tlZF8e10gJ0A__3LHKGl9rzalTjEwNA19Nhc5_w8zyfCuaEuu4hNLVGfXa3vfM2O3SPUQFxCxshtdoEi321Ea4eZ0mMO6jnwqqdcsrXMbThgVaWF2wolR5v5jvGV11ZQWzWWCsVddKJOmvH07AsZKPewogo8e58DwkVP9Rsc1VjkanDTADC06pNAK0TNQHhV2BGYM0RVTEg2NnDVChFr3zCoQGweyeUoufe9mn1TH2VmLB1otq2FhtdMjuEc2wTt2nf7FpNZI_T2FJMQIzuL7FNUAsztqD8bgOrx70iOqWzHRrgP22_Wdq27izqGxjukQIxmIubrNNbm5Hb1JTbUxa9fcneGGCW3PIXZ2wSGHOEBfBivsEKcU6tWua1pSaeugtUTOslVx59qZGDYxwnaukcEN1EEsEEvI=&p=18&fvj=0&vjs=3,1 day ago
209,p_433c0bb3f6c5d754,Boston,data+scientist,Senior Data Scientist,UnitedHealth Group,"Boston, MA","Work alongside other data scientists, engineers, and project managers to design and implement models and experiments from end to end, including data ingestion...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=433c0bb3f6c5d754&fccid=d3d3520998346837&vjs=3,21 days ago
210,p_644faf6febc95223,Boston,data+scientist,"Data Scientist, AstraZeneca R&D, Disease Knowledge Graph Team",AstraZeneca,"Cambridge, MA","Data will include literature derived knowledge, public data sources, and proprietary clinical and pre-clinical multi-layered data including screening, NGS,...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=644faf6febc95223&fccid=003656df63cede32&vjs=3,30+ days ago
211,p_6820f16b87386e10,Boston,data+scientist,Translational Data Scientist,Novartis,"Cambridge, MA","Expertise in human genetics or molecular epidemiology, with a strong grasp of genomic approaches, technologies, and analytics to inform clinical trial design...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=6820f16b87386e10&fccid=c35194d01a9e2595&vjs=3,30+ days ago
212,p_074e81e983281ee8,Boston,data+scientist,Principal Data Scientist & Architect,Microsoft,"Cambridge, MA 02142 (East Cambridge area)",10+ years of experience in applying machine learning and data mining techniques to real problems. Bing is looking for outstanding data scientists to join its...,NOT_FOUND,https://www.indeed.com/rc/clk?jk=074e81e983281ee8&fccid=734cb5a01ee60f80&vjs=3,8 days ago
213,p_69c4c2088edb6f66,Boston,data+scientist,Data Scientist,Vantiv,"Lowell, MA 01851","The Data Scientist designs and develops methods and systems that have the ability to consolidate and analyze ""big data"" that generate insights to untapped...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=69c4c2088edb6f66&fccid=4ae9809a8b6c5f5e&vjs=3,30+ days ago
214,p_de39f97f6cc84c97,Boston,data+scientist,Principal Data Scientist,AETNA,"Wellesley, MA","Manage highly complex analytical projects from data exploration, model building, performance evaluation and testing....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=de39f97f6cc84c97&fccid=7077d7e88049c02a&vjs=3,19 days ago
215,p_6369bd9502ccdae5,Boston,data+scientist,Statistical Analyst,Boston Children's Hospital,"Boston, MA 02115 (Fenway-Kenmore area)",The successful candidate will have the opportunity to work with leading scientists and researchers to develop cutting-edge techniques for the detection and...,NOT_FOUND,https://www.indeed.com/rc/clk?jk=6369bd9502ccdae5&fccid=847fa4d5cb464f5a&vjs=3,14 days ago
216,p_7642ef2bdc759c40,Boston,data+scientist,Senior NLP Data Scientist,R2 Commerce,"Boston, MA","Senior NLP Data Scientist. They are looking to add senior and junior level NLP Data Scientists, ML Engineers with strong NLP fundamentals and NLP Engineers with...","
                $150,000 - $220,000 a year",https://www.indeed.com/company/LogicMelon/jobs/Senior-Nlp-Data-Scientist-7642ef2bdc759c40?fccid=931502a906e4b5cb&vjs=3,30+ days ago
217,p_d66f6180c7ee101f,Boston,data+scientist,Data Analyst,CareDash,"Cambridge, MA 02139 (Area IV area)","Data drives all efforts at CareDash, supporting cross-functional projects spanning marketing operations, healthcare analytics to data engineering....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=d66f6180c7ee101f&fccid=573fa758d47d10dd&vjs=3,30+ days ago
218,p_e639f912eca2dfd2,Boston,data+scientist,Visualization/Data Scientist,Vita Data Sciences,"Waltham, MA 02451",1+ years working with Clinical related data. May require a bachelor’s degree in a related area and 2-5 years of experience in the field or in a related area....,NOT_FOUND,https://www.indeed.com/rc/clk?jk=e639f912eca2dfd2&fccid=689a0711948ef7f1&vjs=3,30+ days ago
219,pj_98e331c4e8b8aa09,Boston,data+scientist,Perception Scientist for Marine Autonomy,Sea Machines Robotics Inc.,NOT_FOUND,"Based in Boston and operating globally, the company is crewed by an experienced team of mariners, engineers, coders, and autonomy scientists....",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AHdFIJfBLGYbx_TzBCBsgbK0Due77H36xmGRpY2MfZsJoW53LfYfjCE-IzkCRwATj29afdE3nXUxDkNOWpb9F8DqmXvlw6JI4zwd-Qv44Jg-VAgVr_QRXZYTSFmIZOrFpPdsJkCQmOtaR11KMr7trdOyRfsLqx1At7RxUm0WcbLF3bGKw2OkiyrdAGyH6ZKIRRaVtP6od-AV6hiZAXrTbinPoCZbclVfwpv8Jt-9TMMXZeuI1hWqT3aIT0ZKlQJtbCORlj8lUIPZXfprWfWggbpeyxFyEV5a58aJnJWy8rwGZHfYVZmjaT0f3mNU1mM7GawbbScFh_QuNifBzalxKp1cRwItaxnHOCeGActbIuJNtpUfX0IlVN8Y7KhC1qYN05qzI7VlpQ-6mmkz6zroReX0d5j5zCQk0G3rAh5tw5iLokiZ2-3G8cRFIHwV6lMRIN8LY3ut-d5w==&p=10&fvj=1&vjs=3,NOT_FOUND
220,pj_f2466dcd277e29a5,Boston,data+scientist,Data Engineer,CodaMetrix,NOT_FOUND,"The Data Engineer supports our analytics and customer onboarding teams, data scientists and software engineers on data initiatives and will ensure optimal data...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AkmEfxfIvywYkr7FPgbbzZtS80TzOGC0Qwk8jq8kfwxcmRMEv4cXPuZfJAU5O31GTL_JdkwETVduzew0F1YpirC14AjSkmQSNUiIpGQB9fvQJK1gAaR-MiXOZE8xjzpM-smgsX446RSSVLHzJOFTHUCpfaIhOD4NWREcGP704r5KO8c201nvxlFN5cSzBzCnfkKLPfiuGPTmRZ3pxxY78VtchJEBDPnwDJznqSPSNqko43hBFfPSDIDlKesoMoyWvCN_bkwyzwdTIOKjP5nDXLaH3Gs7dEFxkknTqAnGZu-cbLJXo6WFbkuO08bYpMWSvOTbfTM2fMjJhbzalKJ5kqGVfGQmQcd2bHAMrJL5xMpcWqfS5SQU7clJe_2LwvaZfIVt0DidSjIII8YZH5bZF6BKogvjtCLVq29n8OmD6lUGfOajOOcNmsKboU1LnEGTw=&p=11&fvj=1&vjs=3,3 days ago
221,pj_293a4f8b5ec4b382,Boston,data+scientist,Data Scientist,Securus Technologies,NOT_FOUND,"Apply available toolkits and libraries in the areas of signal processing, statistics and scientific computing, linear algebra, machine learning, and speech...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DwFsf3EWrMNAFCNT6c7k5EAaGiPQypMemOhLF9guj5zwG4h7EGbDMp4BE0Q3fgPe1BovJN1vFN5fAAO5p1Gq7lMqyVoJFLCyKzBCF2OUaKO5YvjQ7O5B00R10vKrNSk8zpKuI0gU1fgGqgqPCYNWT6_QOyI8cZzQ4TzV0P6UWjiElHfQnm_QTtcXZDqKJpMcyI9hCf8WfjY-MVH38agw7mj4qpcJ9igkOQQBFHDjIFATBvO-2rtjuog4CEOVhNB-4cac1fZUEn2akpEF4yRhWDEvagF9A-DU3G1CMpR10F7DessLOYkLJRi0-VnSaJH5GQj4MjcT8OEQ-AGbY2xlINXXLJLmAXr5a7w_RvtkTzblwVkI3tEiPcDETJchIEq4OYj_v9t-8DRWKT45rjJMuFkE2-DL9WJE0tFXE8VVRxAVzOd8Ep2AoR&p=12&fvj=1&vjs=3,NOT_FOUND
222,pj_37976f5481a32076,Boston,data+scientist,Data Analyst II,CodaMetrix,NOT_FOUND,"Undergraduate degree in a field linked to analytics - applied mathematics, computer science, engineering, IT, business analytics, or related scientific fields...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AkmEfxfIvywYkr7FPgbbzZtS80TzOGC0Qwk8jq8kfwxcmRMEv4cXPur2iIiy6S-b2A9S63iQ6y273o04DbbDa8DGeXjpHpilpYvUecdh3-r0EnPObskLpHWJaFb7yLqEv7kpqw5OGXyhjkdQmikH0IIMfLcB_a_SdkLV2c0LG3VLa_SOLILuvV8JI1XdbTim2ZlrdUW-FoPRKz7CtO2vAMWmE3WkGlGRoqyXN3ymJglEJ7jJbwdoDzw_GbsXVa2wfIUb1LQCkQuqLo3ECYTfOXiBK-0T9x1CZyPICoYrFzvMTZijGYtiXOQntR2_w8_blZ5M37YtaU54ILQmR6A30joz4p7Zb68gD0rWWN1ftkhLklxB_MpsMequz2MOD8FfB2SiOV3hFCcPxvvLeQCiNATLSfbWXLO9kquoheefZ2rHtsI52AH_59&p=13&fvj=1&vjs=3,3 days ago
223,pj_9e7c0b5d33d35de2,Boston,data+scientist,Machine Learning Senior Data Scientist,CodaMetrix,NOT_FOUND,"The machine learning team is responsible for the invention, analysis, and deployment of new machine learning techniques using healthcare data to improve...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AkmEfxfIvywYkr7FPgbbzZtS80TzOGC0Qwk8jq8kfwxcmRMEv4cXPu9-ez7TLniaT-b-2T5FmXeL4ZSK7U07sA08TdyyyIyTZepRwM7nQYfvv14p2dK1VtvzH-xMm-ISWvdlPgNC7igHAobsq4maCX8vwS1xyeEqYNwGlUx-GxX_IAqCUl7FRbMjLTDe_PBHsLJJoSAfdUddV4Q1VfsAlZQw3sPk4fV7l0xm7DPWLYDXqCei3-yjAQ1GCQUckSslOnobWuwgvfWJuzezd_B8GAsrxP6-Uoc44H0GvnN9qdCSTSup-KYzTUg1yY3Uo_6lqW9YqTRCMzBvlKbQpluRqytadb4RgQ1047RHSzXIOMg8MMVpXd6u0AjPsvXjxYvcG1xRzqymSVnP9NlVaywcIr6HU70KDThlCZHMEV82j64qWY7HcEozq2_kvlC-1DiU0gQfp-zsTSqlqPe2WIy9Yi&p=14&fvj=1&vjs=3,3 days ago
224,pj_c3bc11267ccede5a,Boston,data+scientist,Data Engineer,Sea Machines Robotics Inc.,NOT_FOUND,"We’re recruiting for an experienced Data Engineer to join our team.You’re hands-on, innovative and passionate about building vast, heterogenous datasets and...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AHdFIJfBLGYbx_TzBCBsgbK0Due77H36xmGRpY2MfZsPwTPTh4aSQRFNCGEArHnMvviCNe5JnuWNMqtdZcBvIfU2yZuPy0QwO0-wkoQzNojCcEfroTLtF0vikT6bN9EMogcSG1Aq6SrRcAZCVGhDs0VnH9Y0iEUm39Zqkxt3RlH_0gdSQYm5aD3wtMrdGWOXaGzirsaMAEpLU6AyN4O7BdcmdC56wacgD90rbJMbFmrDCC5mae59WciWNWEfcwMlB-YSmqLN6NrxcHIHWSG2a6MClIc8nq9AXJd9PeVc0njTdzwjIc_CG8PtBJksdUS-2gux2wSBMJI81l-WdNNJmgPozdUsaobvIuzB0YH0i_ZY6-BMLpjJKfiU2lvAwRJAEM9-qAd_mgBbiEqLQZCV20c_c35C0aMu7Rz-NwRX0g1Wd_zPxXXrOP&p=15&fvj=1&vjs=3,NOT_FOUND
225,pj_a378bf784a10b754,Boston,data+scientist,"Life Insurance Agent - work where & when you want, free qualified leads",ASSURANCE Independent Agents,NOT_FOUND,"Our team of engineers, data scientists, marketers, architects, and designers are building systems using advanced science to make humans better....","
                $50,000 - $125,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ay34pLxNpM2b2APydG9FPHc7HhqjeNrk9_gDXaaFM3GhNy0RfeCLVF0PLoZ7AC17CXtGdwlXWYQAW6Zts1QwmYfV68kyev0_cK7LVvCgqt4PSEclYQB5qznSI8JG9hLfppwMcT_xnwmDHnkSG0QEKOosBHkgnMI1o0Niu6FsqxcHjWchdmAONrqAimIqefkPyEh_kiMuLtp92fmhcYahf0FnqPrw4mHNGjhc0WlSj8awZ9XqfZXP0SDkxpSNa0BSGkXIAcJPkQfvm77AbsSmD0jABMz2OJ5T-OQ0BvSCuXe4opIcSJ5lPSaybJib6DU5CIBKcKi7cu692u60xjwid8l8mKxdZvPIzXcI4O5Fiw2B30PtlQkEJL6nKVmE2IdDD5QGXLt0TCd8xZJJ6whhp-vZa-jOHh6nxZJ7kmlknw5uodT06vmS5ADy_e1zBHlCF5yYxbgqPDwZgXXqBHhL1f6AuXNF0jZ_WgcCEE0UJZNddvCnBe15x3XCYPE_mdNPJv0PZ11fC80Q==&p=16&fvj=1&vjs=3,NOT_FOUND
226,pj_03bf439bfa53ee13,Boston,data+scientist,"Statistical Genetics, Data Scientist",Camp4 Therapeutics Corporation,NOT_FOUND,"Collaborate closely with experimental and translational scientists to ensure biological validity and clinical utility, to drive Camp4’s platform feature...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CHmCia6ZLmn-idDAwoeie1g-MCdB6XvyXWd9LvTUv8wxc6ubXEysNIjWiv0Z0xXmbrBhxd5KHAUb6Zl_L3j6YWGJeASXMELaQmu7ZcGmdgoXUBOYixHmlkQpgL4Ev0mndwcv_y4AQTsDmi0V55z86So7oqG86s_Hrd2PPvjROVxspkrnixmNBhq0F8RfwrY2EaxIdhRW4x-YYiX_Vvw4_f1PtxpFGrnYQTjTXMnIAfcyO7HT3R467mmQ8yPu81EmFWr3F-_ABBDfkD-xcgLXIgMBsJuXsWPknW5bAgxaahmJYp259OhPdn2rww7KCUKvjtdQP2lXCLMWgppp3FwWqXsqykDHpIyP_YNOnVP7d79NppF8ytWgAO8K-UcUMNAXpEE69ciec10LqLfML_p5lXG4ev-8bwNU6R5gen8o22Yn1lrrEEQRGNO6jSJeTZB0CS7bi0MOxyweAn0ACr9-HQ93uowOcRJFfDg-2G7vQEgMma-ixUSJCGx0DWA8hzgNozCm9UlduzrECNUxmpnEzWyyewpqzi8mM=&p=17&fvj=0&vjs=3,NOT_FOUND
227,pj_9e5a1caef45f8609,Boston,data+scientist,Leader of Foundational Data Architecture,Wayfair,NOT_FOUND,"Lead several teams to develop core data assets used by data professionals across the company, including hundreds of data scientists and thousands of analysts....",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BWKOYaUJfzlpbj8B4EVHsr8Rk3do3CBb7WzQD7M0cgO4MmQYBeubwD0nUaCahAaLiFiR7VY9juaicvsEnHjx5S9LMP7j1i8TBevWVfLZuuDdWZS4PDEwHDQlQn7ESmsQX6RIrZ6QM7-0Ek65dM9jvhQ9J97FiROK3aCH_gdpNyvUx7gKkye06N2VWiXrMlmjRxeaLNiBMmrmLgCS-eqdMe8O-qWDUyT8N9lHgghAh-y-A3kyc7hz6wbMFfaOffeRZtJSbQNf_EM1km3vn4quM5MgtKDKvadV6RTk60LXvWkmjhXlGTF1U-PVLc_TZgMexO5fQJibUVg5tFpZjrK46dKBrEErDYsHShmINijS5CwQNyjgaZyLeybnGIJy-oXjLvKLmEc-VEQ6Ail-EnZSFlasnknb0ZIu0JYhvp3tb3NJGMxa7PiwkZw3zW77p9jFsN2zHwtyzPP-XuWmrwCHibtfPo1nJBVJM4RozEe5K1Pktj8kUKabkON7K-FF4GxvBnGbrk7VB98KbKBxNX8LWJd791d9xwWil_HMGpIA2dB4p7kEq_J-u7xFSBZvDxmQI=&p=18&fvj=0&vjs=3,1 day ago
228,p_c9d136c671b7da80,Boston,data+scientist,Data Scientist,Celect,"Boston, MA 02111 (Central area)",You will collaborate with a talented and agile team of engineers and data scientists building the next generation of retail optimization based on machine...,NOT_FOUND,https://www.indeed.com/rc/clk?jk=c9d136c671b7da80&fccid=98cf89b6f2757d12&vjs=3,30+ days ago
229,p_a224574c8f8f2473,Boston,data+scientist,Associate Data Scientist,Barrington James,"Lexington, MA",Associate Data Scientist - MA. I’m partnered with a top 10 Pharmaceutical company on the lookout for an Associate Data Scientist or a Manager of Data Science on...,NOT_FOUND,https://www.indeed.com/company/Barrington-James/jobs/Associate-Data-Scientist-a224574c8f8f2473?fccid=18b65e0267732cd1&vjs=3,19 days ago
230,p_16ed9f35b76d95ef,Boston,data+scientist,Research Analyst III,Commonwealth of Massachusetts,"Boston, MA 02111 (Central area)","Reporting directly to the Director of Research, the job duties and responsibilities of the Research Analyst includes conducting research in an assigned subject...","
                $57,246 - $81,953 a year",https://www.indeed.com/rc/clk?jk=16ed9f35b76d95ef&fccid=4dd38d4e4cf0b7c0&vjs=3,7 hours ago
231,p_61d2a6de828aed61,Boston,data+scientist,Data Science Manager – User Understanding,True Fit,"Boston, MA","Lead a team of data scientists:. Experience using data tools such as R, Pandas, or Spark. Collaborate with the product and engineering teams to design and...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=61d2a6de828aed61&fccid=e1ce3551f3071e90&vjs=3,1 day ago
232,p_210a2d6c791f178e,Boston,data+scientist,"Data Scientist, Advanced Analytics",Sun Life Financial,"Wellesley Hills, MA 02481","Data Scientist, Advanced Analytics. The Data Scientist, Advanced Analytics will work on the Analytics and Insights a team, cross-functional team responsible for...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=210a2d6c791f178e&fccid=4271edc9c2f82254&vjs=3,30+ days ago
233,p_06815d4a376f8547,Boston,data+scientist,Data Scientist,Aspen Technology,"Bedford, MA 01730",Practical experience with data manipulation together with familiarity of available tools to automate data wrangling and data visualization....,NOT_FOUND,https://www.indeed.com/rc/clk?jk=06815d4a376f8547&fccid=b3fc015a7c99e39b&vjs=3,29 days ago
234,p_972f1482f2eeeaf8,Boston,data+scientist,Senior Data Scientist,Chewy,"Boston, MA","5 years of experience applying Machine Learning, Statistical Modeling, and Data Mining. In this role, you should be effective at organizing large amounts of...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=972f1482f2eeeaf8&fccid=b6add0e6a71f1008&vjs=3,30+ days ago
235,p_af922c7512ea8f51,Boston,data+scientist,Data Scientist (Marketing),KAYAK,"Boston, MA","Assembling data sources from square one, parsing and cleaning data, mining for insights, building and improving models, designing and running experiments,...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=af922c7512ea8f51&fccid=3fc1e7f5af93d293&vjs=3,30+ days ago
236,p_f2466dcd277e29a5,Boston,data+scientist,Data Engineer,CodaMetrix,"Boston, MA 02116 (South End area)","The Data Engineer supports our analytics and customer onboarding teams, data scientists and software engineers on data initiatives and will ensure optimal data...",NOT_FOUND,https://www.indeed.com/company/CodaMetrix/jobs/Data-Engineer-f2466dcd277e29a5?fccid=2698ff1aeda0f8b3&vjs=3,3 days ago
237,p_404740b52f1ce44d,Boston,data+scientist,Machine Learning Engineer,TripAdvisor,"Needham, MA 02494",We are looking for experienced machine learning engineers and data scientists with a broad knowledge of machine learning techniques to design and implement...,NOT_FOUND,https://www.indeed.com/rc/clk?jk=404740b52f1ce44d&fccid=28d541df71b2f171&vjs=3,30+ days ago
238,pj_08d24b95b94e80dc,Boston,data+scientist,Senior Data Scientist,Invicro,NOT_FOUND,In-depth knowledge of a biomedical or scientific application area and experience with applying deep learning to problems in this area....,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CtBeD95O04E384uFzgt35-0sEK7-P4-3WZVb-2D41Yo1tzCJYF7_00NjKGnCDBVXiFetTLuqg4w06_qkRfah9B8-qAc7R1AejnR0_Y7j9YE9efpIAvp3M1A0m5C46EOmOXS5QvA0TTjJMqHZQEQ9edoJ1haKrFohmGD3T4PS49IMjGGaaU2PjuYVktILUjwsV6MZzKymyWThgTYtcH271NyhTLbWqNDcOV-IcHYWyJXTpGfa5OQmSbEYU74MUxlJ6Fo6uPufLNcOprkqXpeYjgtYESsMG_E7IBRQKv-KSqAfXxTd9FTHrDZpa1dQsnGB89jj9G5_adfXYq4zhwajVnb0RbDKIzw2Vg28tOeZ_LeYoFIrErl4Dx-pzzNUXGHAr00w2TqO3KUrWdsZKAmm4gyHUJif1XNVXM2D4ynNoIimCCu1FabUnmfNjon1C59bhldwRFwFFK-3XvTRjBVJMku_TNzDLr6z0_k8U7Tn3jyI7VTXrdKIu6bBVLEpK63dTaBQacWHHArg==&p=10&fvj=0&vjs=3,NOT_FOUND
239,pj_9e7c0b5d33d35de2,Boston,data+scientist,Machine Learning Senior Data Scientist,CodaMetrix,NOT_FOUND,"The machine learning team is responsible for the invention, analysis, and deployment of new machine learning techniques using healthcare data to improve...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AkmEfxfIvywYkr7FPgbbzZtS80TzOGC0Qwk8jq8kfwxcmRMEv4cXPu9-ez7TLniaT-b-2T5FmXeL4ZSK7U07sA08TdyyyIyTZepRwM7nQYfvv14p2dK1VtvzH-xMm-ISWvdlPgNC7igHAobsq4maCX8vwS1xyeEqbP9_hTq1j9LtgeplsCN_16-XS6dLM24YHD5hPI1N6dxN4H4gYBXdK8qaHeHCEh6GjV4vGqD5h-DE92q6Oarvn-OG3GcbinxK0gutzet5AosOe9M03CW1PyIP0z0_bS5PRyjLL5TsltxxtFXK5WCBCeT_QSgPNomGeG2x4idChay5JculV30LcUeisqG9rfl6Bscx6h1-GU2_nRxJG3s35bMaj_sUCWpJz7Wv1rOIKNgQGDA-byMoHsOeZJK47QtmExLd0-EvTofCnNO3T6vVzLFDrrgmoQyNHhrqyiWt4wrzYRzbEwbaLo&p=11&fvj=1&vjs=3,3 days ago
240,pj_293a4f8b5ec4b382,Boston,data+scientist,Data Scientist,Securus Technologies,NOT_FOUND,"Apply available toolkits and libraries in the areas of signal processing, statistics and scientific computing, linear algebra, machine learning, and speech...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DwFsf3EWrMNAFCNT6c7k5EAaGiPQypMemOhLF9guj5zwG4h7EGbDMp4BE0Q3fgPe1BovJN1vFN5fAAO5p1Gq7lMqyVoJFLCyKzBCF2OUaKO5YvjQ7O5B00R10vKrNSk8zpKuI0gU1fgGqgqPCYNWT6_QOyI8cZzQ4ikuOW8DhyQN7bcq4J2nSdBDiBSyCqi6cujZ9Q6QWD2SHLUDWRP9rJDQozXEBQKvWVHRuSLUkdZPxyQu2zEv3f6ys3eMRhYtnxqFYMF5nGfppEO0umn196tnnyiZugqFBx68B0Jjpnx2VjLhoWK-I65LNmUuoSvXZAenCssIJ_U9Jnbnn8hc8ienAJQE4VbPjttqiSoeF0Up3iklWhom2CfFgh_E_eNQlLKvxhxAw2hVJWc9_VmM9HCpkfvHwto-ej_jW-keq5HoELnEUl2ATy&p=12&fvj=1&vjs=3,NOT_FOUND
241,pj_f2466dcd277e29a5,Boston,data+scientist,Data Engineer,CodaMetrix,NOT_FOUND,"The Data Engineer supports our analytics and customer onboarding teams, data scientists and software engineers on data initiatives and will ensure optimal data...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AkmEfxfIvywYkr7FPgbbzZtS80TzOGC0Qwk8jq8kfwxcmRMEv4cXPuZfJAU5O31GTL_JdkwETVduzew0F1YpirC14AjSkmQSNUiIpGQB9fvQJK1gAaR-MiXOZE8xjzpM-smgsX446RSSVLHzJOFTHUCpfaIhOD4NXlq0FPtk-IFhpdCUbC7RnnSTgeMGTzVXKIIOjL-_ctauZsYD9NxD-TWiS7Wpp9MhIJVaj0DPzjxoP73j-UMHiLW0TMyA4rseuL4VwbTYOKCk7QvGTB8hys8NDlUsr5DOnxCYQ-Ek-lPCB--gxqmwdRtLGkzHhErzmaDTy1-ejItsWg4JT-N5_uNv4vfW5vEtewmzvO-PS___jOFGKxIR-M87_r6jhR7veRBDSegWl6R7jfPu8p-YLPnfRJHecOXL87s0A9VR_Kg5C0_UAzboWrdvfwGvmBPj4=&p=13&fvj=1&vjs=3,3 days ago
